date;followers;following;fans
2013-08-22;10308;1786;8522
2013-08-23;10314;1786;8528
2013-08-24;10325;1786;8539
2013-08-25;10329;1785;8544
2013-08-26;10341;1785;8556
2013-08-27;10347;1785;8562
2013-08-28;10356;1784;8572
2013-08-29;10358;1784;8574
2013-08-30;10369;1784;8585
2013-08-31;10377;1785;8592
2013-09-01;10387;1784;8603
2013-09-02;10396;1784;8612
2013-09-03;10416;1784;8632
2013-09-04;10434;1784;8650
2013-09-05;10445;1784;8661
2013-09-06;10453;1784;8669
2013-09-07;10460;1784;8676
2013-09-08;10472;1784;8688
2013-09-09;10477;1784;8693
2013-09-10;10486;1784;8702
2013-09-11;10497;1784;8713
2013-09-12;10505;1784;8721
2013-09-13;10514;1784;8730
2013-09-14;10518;1783;8735
2013-09-15;10523;1783;8740
2013-09-16;10536;1783;8753
2013-09-17;10544;1783;8761
2013-09-18;10560;1783;8777
2013-09-19;10571;1783;8788
2013-09-20;10581;1783;8798
2013-09-21;10583;1783;8800
2013-09-22;10587;1783;8804
2013-09-23;10595;1783;8812
2013-09-24;10605;1782;8823
2013-09-25;10609;1782;8827
2013-09-26;10620;1782;8838
2013-09-27;10628;1782;8846
2013-09-28;10633;1782;8851
2013-09-29;10642;1782;8860
2013-10-01;10656;1781;8875
2013-10-02;10663;1781;8882
2013-10-03;10672;1781;8891
2013-10-04;10689;1781;8908
2013-10-05;10696;1781;8915
2013-10-06;10702;1781;8921
2013-10-07;10708;1781;8927
2013-10-08;10718;1781;8937
2013-10-09;10727;1781;8946
2013-10-10;10736;1781;8955
2013-10-11;10738;1781;8957
2013-10-12;10743;1781;8962
2013-10-13;10743;1781;8962
2013-10-14;10750;1781;8969
2013-10-15;10755;1781;8974
2013-10-16;10758;1780;8978
2013-10-17;10764;1780;8984
2013-10-18;10774;1780;8994
2013-10-19;10778;1780;8998
2013-10-20;10785;1780;9005
2013-10-21;10789;1780;9009
2013-10-22;10800;1780;9020
2013-10-23;10806;1780;9026
2013-10-24;10809;1780;9029
2013-10-25;10812;1780;9032
2013-10-26;10823;1780;9043
2013-10-27;10822;1780;9042
2013-10-29;10830;1779;9051
2013-10-30;10834;1779;9055
2013-10-31;10842;1779;9063
2013-11-01;10844;1779;9065
2013-11-02;10856;1779;9077
2013-11-03;10860;1779;9081
2013-11-05;10861;1779;9082
2013-11-06;10871;1779;9092
2013-11-07;10875;1778;9097
2013-11-08;10881;1778;9103
2013-11-09;10893;1778;9115
2013-11-10;10898;1778;9120
2013-11-11;10900;1778;9122
2013-11-12;10910;1778;9132
2013-11-13;10920;1778;9142
2013-11-15;10931;1778;9153
2013-11-16;10929;1778;9151
2013-11-17;10929;1778;9151
2013-11-18;10932;1777;9155
2013-11-19;10941;1777;9164
2013-11-20;10959;1777;9182
2013-11-21;10974;1777;9197
2013-11-22;10988;1777;9211
2013-11-23;11003;1777;9226
2013-11-25;11010;1777;9233
2013-11-26;11016;1777;9239
2013-11-27;11019;1776;9243
2013-11-28;11027;1776;9251
2013-11-29;11033;1776;9257
2013-11-30;11037;1776;9261
2013-12-01;11039;1776;9263
2013-12-02;11049;1776;9273
2013-12-03;11063;1776;9287
2013-12-04;11074;1776;9298
2013-12-05;11081;1776;9305
2013-12-06;11090;1776;9314
2013-12-08;11108;1776;9332
2013-12-09;11129;1776;9353
2013-12-11;11139;1776;9363
2013-12-12;11150;1776;9374
2013-12-13;11156;1776;9380
2013-12-14;11170;1776;9394
2013-12-15;11172;1776;9396
2013-12-16;11181;1776;9405
2013-12-17;11193;1778;9415
2013-12-18;11202;1778;9424
2013-12-19;11207;1778;9429
2013-12-20;11214;1778;9436
2013-12-21;11220;1778;9442
2013-12-22;11219;1778;9441
2013-12-23;11222;1778;9444
2013-12-24;11225;1778;9447
2013-12-25;11226;1778;9448
2013-12-26;11235;1778;9457
2013-12-27;11239;1778;9461
2013-12-28;11239;1778;9461
2013-12-29;11250;1778;9472
2013-12-30;11259;1778;9481
2013-12-31;11262;1778;9484
2014-01-01;11263;1778;9485
2014-01-02;11268;1778;9490
2014-01-03;11272;1778;9494
2014-01-04;11284;1778;9506
2014-01-05;11293;1778;9515
2014-01-06;11303;1777;9526
2014-01-07;11314;1777;9537
2014-01-08;11320;1776;9544
2014-01-09;11327;1776;9551
2014-01-10;11344;1776;9568
2014-01-11;11357;1776;9581
2014-01-12;11366;1776;9590
2014-01-13;11381;1776;9605
2014-01-14;11393;1776;9617
2014-01-15;11405;1777;9628
2014-01-16;11423;1776;9647
2014-01-17;11434;1776;9658
2014-01-18;11449;1776;9673
2014-01-19;11462;1776;9686
2014-01-20;11472;1776;9696
2014-01-21;11478;1776;9702
2014-01-22;11484;1776;9708
2014-01-23;11495;1776;9719
2014-01-24;11504;1776;9728
2014-01-25;11517;1776;9741
2014-01-26;11522;1776;9746
2014-01-27;11532;1776;9756
2014-01-28;11543;1776;9767
2014-01-30;11565;1776;9789
2014-01-31;11571;1776;9795
2014-02-01;11581;1776;9805
2014-02-02;11594;1776;9818
2014-02-03;11608;1776;9832
2014-02-04;11614;1776;9838
2014-02-05;11624;1775;9849
2014-02-06;11631;1775;9856
2014-02-07;11641;1775;9866
2014-02-08;11655;1774;9881
2014-02-09;11671;1774;9897
2014-02-10;11686;1773;9913
2014-02-11;11701;1773;9928
2014-02-12;11707;1773;9934
2014-02-13;11718;1773;9945
2014-02-14;11726;1773;9953
2014-02-15;11735;1773;9962
2014-02-16;11743;1773;9970
2014-02-17;11755;1773;9982
2014-02-18;11758;1773;9985
2014-02-19;11760;1773;9987
2014-02-20;11763;1772;9991
2014-02-21;11776;1772;10004
2014-02-22;11784;1772;10012
2014-02-23;11793;1772;10021
2014-02-24;11802;1772;10030
2014-02-25;11804;1772;10032
2014-02-26;11812;1772;10040
2014-02-27;11820;1772;10048
2014-02-28;11838;1772;10066
2014-03-01;11843;1772;10071
2014-03-02;11852;1772;10080
2014-03-03;11860;1773;10087
2014-03-04;11866;1773;10093
2014-03-05;11875;1773;10102
2014-03-06;11883;1772;10111
2014-03-07;11890;1772;10118
2014-03-08;11902;1772;10130
2014-03-09;11905;1772;10133
2014-03-10;11916;1772;10144
2014-03-11;11937;1772;10165
2014-03-12;11951;1772;10179
2014-03-13;11970;1772;10198
2014-03-14;11980;1772;10208
2014-03-15;11993;1772;10221
2014-03-16;12004;1772;10232
2014-03-17;12017;1772;10245
2014-03-18;12027;1772;10255
2014-03-19;12037;1772;10265
2014-03-20;12050;1772;10278
2014-03-21;12064;1772;10292
2014-03-22;12074;1772;10302
2014-03-23;12085;1772;10313
2014-03-24;12095;1772;10323
2014-03-25;12105;1772;10333
2014-03-26;12110;1772;10338
2014-03-27;12115;1772;10343
2014-03-28;12116;1771;10345
2014-03-29;12121;1771;10350
2014-03-30;12118;1771;10347
2014-03-31;12126;1770;10356
2014-04-01;12135;1805;10330
2014-04-02;12146;1805;10341
2014-04-03;12156;1805;10351
2014-04-04;12167;1805;10362
2014-04-05;12176;1806;10370
2014-04-06;12172;1806;10366
2014-04-07;12180;1806;10374
2014-04-08;12195;1805;10390
2014-04-09;12199;1805;10394
2014-04-10;12201;1805;10396
2014-04-11;12204;1805;10399
2014-04-12;12207;1805;10402
2014-04-13;12211;1804;10407
2014-04-14;12215;1804;10411
2014-04-15;12220;1804;10416
2014-04-16;12238;1804;10434
2014-04-17;12246;1804;10442
2014-04-18;12251;1804;10447
2014-04-19;12256;1804;10452
2014-04-20;12259;1804;10455
2014-04-21;12264;1804;10460
2014-04-22;12272;1804;10468
2014-04-23;12279;1829;10450
2014-04-24;12292;1828;10464
2014-04-25;12310;1828;10482
2014-04-26;12321;1906;10415
2014-04-27;12331;1906;10425
2014-04-28;12336;1906;10430
2014-04-29;12350;1906;10444
2014-04-30;12357;1916;10441
2014-05-01;12364;1916;10448
2014-05-02;12364;1916;10448
2014-05-03;12369;1916;10453
2014-05-04;12373;1916;10457
2014-05-05;12389;1916;10473
2014-05-06;12394;1916;10478
