date;followers;following;fans
2013-08-21;5669;301;5368
2013-08-22;5677;303;5374
2013-08-23;5682;303;5379
2013-08-24;5690;303;5387
2013-08-25;5693;303;5390
2013-08-26;5701;303;5398
2013-08-27;5707;303;5404
2013-08-28;5713;303;5410
2013-08-29;5721;303;5418
2013-08-30;5734;303;5431
2013-08-31;5737;303;5434
2013-09-01;5741;303;5438
2013-09-02;5745;303;5442
2013-09-03;5755;303;5452
2013-09-04;5755;303;5452
2013-09-05;5761;304;5457
2013-09-06;5767;305;5462
2013-09-07;5769;304;5465
2013-09-08;5773;304;5469
2013-09-09;5781;304;5477
2013-09-10;5787;304;5483
2013-09-11;5795;303;5492
2013-09-12;5803;303;5500
2013-09-13;5806;303;5503
2013-09-14;5820;305;5515
2013-09-15;5823;305;5518
2013-09-16;5826;304;5522
2013-09-17;5825;304;5521
2013-09-18;5835;304;5531
2013-09-19;5843;304;5539
2013-09-20;5853;305;5548
2013-09-21;5861;305;5556
2013-09-22;5870;305;5565
2013-09-23;5876;305;5571
2013-09-24;5882;305;5577
2013-09-25;5895;305;5590
2013-09-26;5904;305;5599
2013-09-27;5915;305;5610
2013-09-28;5919;305;5614
2013-09-29;5923;305;5618
2013-10-01;5927;305;5622
2013-10-02;5935;305;5630
2013-10-03;5937;305;5632
2013-10-04;5944;305;5639
2013-10-05;5953;306;5647
2013-10-06;5958;306;5652
2013-10-07;5962;306;5656
2013-10-08;5971;306;5665
2013-10-09;5976;306;5670
2013-10-10;5982;306;5676
2013-10-11;5985;307;5678
2013-10-12;5991;307;5684
2013-10-13;5994;308;5686
2013-10-14;5998;308;5690
2013-10-15;6011;308;5703
2013-10-16;6027;309;5718
2013-10-17;6038;309;5729
2013-10-18;6047;310;5737
2013-10-19;6059;310;5749
2013-10-20;6069;310;5759
2013-10-21;6080;310;5770
2013-10-22;6085;310;5775
2013-10-23;6096;310;5786
2013-10-24;6101;311;5790
2013-10-25;6111;311;5800
2013-10-26;6118;311;5807
2013-10-27;6121;311;5810
2013-10-29;6142;311;5831
2013-10-30;6155;312;5843
2013-10-31;6165;313;5852
2013-11-01;6177;313;5864
2013-11-02;6178;313;5865
2013-11-03;6190;314;5876
2013-11-05;6207;316;5891
2013-11-06;6222;316;5906
2013-11-07;6231;315;5916
2013-11-08;6243;316;5927
2013-11-09;6243;317;5926
2013-11-10;6251;318;5933
2013-11-11;6260;318;5942
2013-11-12;6266;318;5948
2013-11-13;6276;318;5958
2013-11-15;6294;318;5976
2013-11-16;6296;319;5977
2013-11-17;6300;319;5981
2013-11-18;6310;319;5991
2013-11-19;6326;319;6007
2013-11-21;6344;320;6024
2013-11-22;6354;320;6034
2013-11-23;6372;320;6052
2013-11-25;6424;320;6104
2013-11-26;6440;320;6120
2013-11-27;6461;320;6141
2013-11-28;6489;320;6169
2013-11-29;6508;320;6188
2013-11-30;6523;322;6201
2013-12-01;6536;321;6215
2013-12-02;6545;321;6224
2013-12-03;6552;321;6231
2013-12-04;6561;321;6240
2013-12-05;6579;321;6258
2013-12-06;6594;321;6273
2013-12-08;6622;322;6300
2013-12-09;6662;323;6339
2013-12-11;6667;322;6345
2013-12-12;6688;322;6366
2013-12-13;6703;323;6380
2013-12-14;6726;323;6403
2013-12-15;6739;325;6414
2013-12-16;6759;325;6434
2013-12-17;6779;325;6454
2013-12-18;6800;325;6475
2013-12-19;6820;325;6495
2013-12-20;6833;325;6508
2013-12-21;6849;325;6524
2013-12-22;6864;325;6539
2013-12-23;6872;325;6547
2013-12-24;6891;325;6566
2013-12-25;6898;325;6573
2013-12-26;6923;325;6598
2013-12-27;6942;325;6617
2013-12-28;6961;325;6636
2013-12-29;6990;325;6665
2013-12-30;7002;325;6677
2013-12-31;7020;325;6695
2014-01-01;7030;325;6705
2014-01-02;7048;325;6723
2014-01-03;7066;325;6741
2014-01-04;7087;325;6762
2014-01-05;7096;325;6771
2014-01-06;7108;325;6783
2014-01-07;7126;327;6799
2014-01-08;7139;327;6812
2014-01-09;7146;327;6819
2014-01-10;7164;327;6837
2014-01-11;7165;328;6837
2014-01-12;7179;328;6851
2014-01-13;7197;329;6868
2014-01-14;7216;330;6886
2014-01-15;7236;330;6906
2014-01-16;7250;331;6919
2014-01-17;7266;331;6935
2014-01-18;7287;331;6956
2014-01-19;7310;331;6979
2014-01-20;7322;330;6992
2014-01-21;7341;330;7011
2014-01-22;7368;330;7038
2014-01-23;7398;330;7068
2014-01-24;7405;330;7075
2014-01-25;7410;330;7080
2014-01-26;7409;330;7079
2014-01-27;7415;330;7085
2014-01-28;7415;330;7085
2014-01-29;7421;330;7091
2014-01-31;7428;330;7098
2014-02-01;7431;331;7100
2014-02-02;7438;331;7107
2014-02-03;7442;330;7112
2014-02-04;7446;330;7116
2014-02-05;7455;330;7125
2014-02-06;7469;330;7139
2014-02-07;7477;331;7146
2014-02-08;7487;331;7156
2014-02-09;7489;331;7158
2014-02-10;7501;333;7168
2014-02-11;7511;333;7178
2014-02-12;7515;333;7182
2014-02-13;7529;333;7196
2014-02-14;7537;333;7204
2014-02-15;7541;334;7207
2014-02-16;7551;334;7217
2014-02-17;7555;334;7221
2014-02-18;7562;334;7228
2014-02-19;7575;335;7240
2014-02-20;7581;335;7246
2014-02-21;7586;335;7251
2014-02-22;7589;335;7254
2014-02-23;7598;335;7263
2014-02-24;7601;335;7266
2014-02-25;7604;335;7269
2014-02-26;7607;335;7272
2014-02-27;7613;335;7278
2014-02-28;7617;335;7282
2014-03-01;7620;336;7284
2014-03-02;7625;336;7289
2014-03-03;7633;336;7297
2014-03-04;7634;336;7298
2014-03-05;7638;336;7302
2014-03-06;7645;336;7309
2014-03-07;7650;336;7314
2014-03-08;7659;336;7323
2014-03-09;7667;336;7331
2014-03-10;7667;336;7331
2014-03-11;7670;336;7334
2014-03-12;7678;336;7342
2014-03-13;7679;336;7343
2014-03-14;7674;336;7338
2014-03-15;7678;336;7342
2014-03-16;7685;336;7349
2014-03-17;7686;335;7351
2014-03-18;7694;335;7359
2014-03-19;7701;335;7366
2014-03-20;7708;335;7373
2014-03-21;7714;335;7379
2014-03-22;7720;336;7384
2014-03-23;7725;336;7389
2014-03-24;7728;336;7392
2014-03-25;7735;336;7399
2014-03-26;7742;336;7406
2014-03-27;7745;336;7409
2014-03-28;7752;336;7416
2014-03-29;7756;336;7420
2014-03-30;7759;336;7423
2014-03-31;7764;336;7428
2014-04-01;7776;336;7440
2014-04-02;7777;337;7440
2014-04-03;7778;337;7441
2014-04-04;7796;337;7459
2014-04-05;7798;337;7461
2014-04-06;7803;337;7466
2014-04-07;7807;337;7470
2014-04-08;7808;337;7471
2014-04-09;7811;336;7475
2014-04-10;7813;335;7478
2014-04-11;7820;335;7485
2014-04-12;7828;335;7493
2014-04-13;7834;335;7499
2014-04-14;7840;335;7505
2014-04-15;7845;335;7510
2014-04-16;7854;335;7519
2014-04-17;7855;335;7520
2014-04-18;7859;335;7524
2014-04-19;7865;335;7530
2014-04-20;7870;335;7535
2014-04-21;7871;335;7536
2014-04-22;7872;335;7537
2014-04-23;7881;335;7546
2014-04-24;7881;335;7546
2014-04-25;7886;335;7551
2014-04-26;7892;335;7557
2014-04-27;7894;335;7559
2014-04-28;7895;335;7560
2014-04-29;7905;335;7570
2014-04-30;7910;335;7575
2014-05-01;7919;335;7584
2014-05-02;7920;335;7585
2014-05-03;7933;335;7598
2014-05-04;7937;335;7602
2014-05-05;7942;335;7607
