date;followers;following;fans
2013-09-22;6817;5193;1624
2013-09-24;6821;5206;1615
2013-09-26;6809;3172;3637
2013-09-27;6805;3173;3632
2013-09-28;6806;3172;3634
2013-09-29;6960;4525;2435
2013-10-01;7011;4717;2294
2013-10-03;7032;4775;2257
2013-10-05;7032;4765;2267
2013-10-07;7038;4763;2275
2013-10-09;7041;3443;3598
2013-10-10;7053;3586;3467
2013-10-11;7058;3586;3472
2013-10-12;7060;3586;3474
2013-10-13;7394;3670;3724
2013-10-15;8765;3717;5048
2013-10-16;8829;3655;5174
2013-10-17;8959;3645;5314
2013-10-18;9084;3680;5404
2013-10-19;9201;3642;5559
2013-10-20;9315;3644;5671
2013-10-21;9445;3631;5814
2013-10-22;9657;3630;6027
2013-10-23;9781;3627;6154
2013-10-24;9882;3626;6256
2013-10-25;9998;3647;6351
2013-10-26;10112;3688;6424
2013-10-27;10264;3740;6524
2013-10-28;10479;3685;6794
2013-10-29;10566;3689;6877
2013-10-30;10753;3692;7061
2013-10-31;10853;3695;7158
2013-11-01;10840;3694;7146
2013-11-02;10806;3694;7112
2013-11-03;10956;3862;7094
2013-11-04;11078;3688;7390
2013-11-05;11182;3686;7496
2013-11-06;11296;3695;7601
2013-11-07;11366;3692;7674
2013-11-08;11440;3678;7762
2013-11-09;11510;3678;7832
2013-11-10;11638;4055;7583
2013-11-11;11711;3711;8000
2013-11-12;11829;3710;8119
2013-11-13;11847;3710;8137
2013-11-14;11790;3710;8080
2013-11-15;11732;3710;8022
2013-11-16;11695;3703;7992
2013-11-17;11638;3709;7929
2013-11-18;11617;3827;7790
2013-11-19;11579;3825;7754
2013-11-20;11550;3825;7725
2013-11-21;11515;3824;7691
2013-11-22;11493;3826;7667
2013-11-23;11480;3828;7652
2013-11-24;11461;3899;7562
2013-11-25;11433;3900;7533
2013-11-26;11426;3904;7522
2013-11-27;11412;3904;7508
2013-11-28;11397;3966;7431
2013-11-29;11382;3981;7401
2013-11-30;11365;3988;7377
2013-12-01;11350;3745;7605
2013-12-02;11334;3744;7590
2013-12-03;11319;3749;7570
2013-12-04;11304;3745;7559
2013-12-05;11285;3741;7544
2013-12-06;11271;3767;7504
2013-12-07;11253;3771;7482
2013-12-08;11283;4470;6813
2013-12-09;11273;4473;6800
2013-12-10;11287;4476;6811
2013-12-11;11288;4480;6808
2013-12-12;11274;4484;6790
2013-12-13;11254;4485;6769
2013-12-14;11247;4483;6764
2013-12-15;11236;4484;6752
2013-12-16;11227;4482;6745
2013-12-17;11221;4483;6738
2013-12-18;11214;4495;6719
2013-12-19;11205;4495;6710
2013-12-20;11196;4502;6694
2013-12-21;11187;4501;6686
2013-12-22;11202;4785;6417
2013-12-23;11210;4777;6433
2013-12-24;11200;4778;6422
2013-12-25;11182;4775;6407
2013-12-26;11178;4796;6382
2013-12-27;11177;4888;6289
2013-12-28;11172;4889;6283
2013-12-29;11161;4896;6265
2013-12-30;11152;4898;6254
2013-12-31;11141;4897;6244
2014-01-01;11130;3912;7218
2014-01-02;11123;3954;7169
2014-01-03;11107;3953;7154
2014-01-04;11101;3949;7152
2014-01-05;11086;3962;7124
2014-01-06;11077;3964;7113
2014-01-07;11069;3966;7103
2014-01-08;11060;3965;7095
2014-01-09;11045;3962;7083
2014-01-10;11037;3960;7077
2014-01-11;11037;3964;7073
2014-01-12;11030;3958;7072
2014-01-13;11015;3957;7058
2014-01-14;11008;3956;7052
2014-01-15;10998;3963;7035
2014-01-16;10989;3967;7022
2014-01-17;10980;3970;7010
2014-01-18;10971;3977;6994
2014-01-19;10960;3985;6975
2014-01-20;10953;3988;6965
2014-01-21;10945;3987;6958
2014-01-22;10935;3988;6947
2014-01-23;10921;3987;6934
2014-01-24;10915;3999;6916
2014-01-25;10910;3994;6916
2014-01-26;10905;3995;6910
2014-01-27;10897;3996;6901
2014-01-28;10899;3999;6900
2014-01-30;10888;4002;6886
2014-01-31;10878;4003;6875
2014-02-01;10869;4002;6867
2014-02-02;10861;4003;6858
2014-02-03;10853;4002;6851
2014-02-04;10854;4005;6849
2014-02-05;10854;4006;6848
2014-02-06;10856;3905;6951
2014-02-07;10850;3901;6949
2014-02-08;10847;3902;6945
2014-02-09;16742;4023;12719
2014-02-10;16619;4026;12593
2014-02-11;16552;4025;12527
2014-02-12;16527;4034;12493
2014-02-13;16506;4034;12472
2014-02-14;16491;4032;12459
2014-02-15;16472;4031;12441
2014-02-16;16456;4033;12423
2014-02-17;16433;4058;12375
2014-02-18;16421;4055;12366
2014-02-19;16404;4054;12350
2014-02-20;16430;4304;12126
2014-02-21;16432;4709;11723
2014-02-22;16394;2867;13527
2014-02-23;16367;2853;13514
2014-02-24;16317;2878;13439
2014-02-25;16295;2902;13393
2014-02-26;16272;2907;13365
2014-02-27;16259;2875;13384
2014-02-28;16230;2875;13355
2014-03-01;16220;2918;13302
2014-03-02;16203;2920;13283
2014-03-03;16190;2974;13216
2014-03-04;16173;2981;13192
2014-03-05;16163;3038;13125
2014-03-06;16161;3052;13109
2014-03-07;16145;3050;13095
2014-03-08;16129;3051;13078
2014-03-09;16123;3055;13068
2014-03-10;16109;3051;13058
2014-03-11;16101;3069;13032
2014-03-12;16091;3068;13023
2014-03-13;16081;3068;13013
2014-03-14;16073;3071;13002
2014-03-15;16063;3071;12992
2014-03-16;16054;3088;12966
2014-03-17;16045;3102;12943
2014-03-18;16029;3112;12917
2014-03-19;16024;3115;12909
2014-03-20;16014;3124;12890
2014-03-21;16012;3124;12888
2014-03-22;16007;3146;12861
2014-03-23;15990;3142;12848
2014-03-24;15982;3145;12837
2014-03-25;15975;3167;12808
2014-03-26;15968;3169;12799
2014-03-27;15961;3173;12788
2014-03-28;15955;3172;12783
2014-03-29;15952;3172;12780
2014-03-30;15946;3173;12773
2014-03-31;15936;3192;12744
2014-04-01;15931;3192;12739
2014-04-02;15923;3192;12731
2014-04-03;15909;3193;12716
2014-04-04;15908;3185;12723
2014-04-05;15913;3292;12621
2014-04-06;15907;3299;12608
2014-04-07;15898;3305;12593
2014-04-08;15892;3351;12541
2014-04-09;15885;3354;12531
2014-04-10;15887;3371;12516
2014-04-11;15884;3372;12512
2014-04-12;15876;3380;12496
2014-04-13;15869;3374;12495
2014-04-14;15863;3391;12472
2014-04-15;15855;3392;12463
2014-04-16;15848;3394;12454
2014-04-17;15847;3436;12411
2014-04-18;15857;3452;12405
2014-04-19;15863;3512;12351
2014-04-20;15867;3715;12152
2014-04-21;15866;2961;12905
2014-04-22;15864;2962;12902
2014-04-23;15862;2968;12894
2014-04-24;15857;2965;12892
2014-04-25;15859;2982;12877
2014-04-26;15860;2985;12875
2014-04-27;15856;2970;12886
2014-04-28;15849;2972;12877
2014-04-29;15841;2972;12869
2014-04-30;15829;2975;12854
2014-05-01;15826;2979;12847
2014-05-02;15817;2981;12836
2014-05-03;15815;2984;12831
2014-05-04;15809;2984;12825
2014-05-05;15804;2987;12817
