date;followers;following;fans
2013-07-05;9459;92;9367
2013-07-06;9474;92;9382
2013-07-07;9481;92;9389
2013-07-08;9497;92;9405
2013-07-10;9535;92;9443
2013-07-11;9559;92;9467
2013-07-12;9581;92;9489
2013-07-13;9604;92;9512
2013-07-14;9626;92;9534
2013-07-15;9645;92;9553
2013-07-16;9680;92;9588
2013-07-17;9698;92;9606
2013-07-18;9720;92;9628
2013-07-19;9735;92;9643
2013-07-20;9756;92;9664
2013-07-21;9773;92;9681
2013-07-22;9792;92;9700
2013-07-23;9811;92;9719
2013-07-24;9824;92;9732
2013-07-25;9846;92;9754
2013-07-26;9867;92;9775
2013-07-27;9906;92;9814
2013-07-28;9942;93;9849
2013-07-29;9979;93;9886
2013-07-30;10005;93;9912
2013-07-31;10046;99;9947
2013-08-01;10082;99;9983
2013-08-02;10115;99;10016
2013-08-03;10149;99;10050
2013-08-04;10169;99;10070
2013-08-05;10197;99;10098
2013-08-06;10236;98;10138
2013-08-07;10261;98;10163
2013-08-08;10298;98;10200
2013-08-09;10341;98;10243
2013-08-10;10385;98;10287
2013-08-11;10422;97;10325
2013-08-12;10461;97;10364
2013-08-13;10508;97;10411
2013-08-14;10552;96;10456
2013-08-15;10593;96;10497
2013-08-16;10621;96;10525
2013-08-17;10664;96;10568
2013-08-18;10699;96;10603
2013-08-19;10747;96;10651
2013-08-20;10797;98;10699
2013-08-21;10841;98;10743
2013-08-22;10872;98;10774
2013-08-23;10914;98;10816
2013-08-24;10958;98;10860
2013-08-25;11006;98;10908
2013-08-26;11064;98;10966
2013-08-27;11129;98;11031
2013-08-28;11168;98;11070
2013-08-29;11203;98;11105
2013-08-30;11251;98;11153
2013-08-31;11301;98;11203
2013-09-01;11360;98;11262
2013-09-02;11403;98;11305
2013-09-03;11434;98;11336
2013-09-04;11466;98;11368
2013-09-05;11493;98;11395
2013-09-06;11524;98;11426
2013-09-07;11551;98;11453
2013-09-08;11591;98;11493
2013-09-09;11629;98;11531
2013-09-10;11669;98;11571
2013-09-11;11704;99;11605
2013-09-12;11741;99;11642
2013-09-13;11767;99;11668
2013-09-14;11808;99;11709
2013-09-15;11829;99;11730
2013-09-16;11874;100;11774
2013-09-17;11901;100;11801
2013-09-18;11925;99;11826
2013-09-19;11946;99;11847
2013-09-20;11967;99;11868
2013-09-21;11997;99;11898
2013-09-22;12040;99;11941
2013-09-23;12075;100;11975
2013-09-24;12094;101;11993
2013-09-25;12123;101;12022
2013-09-26;12141;100;12041
2013-09-27;12172;101;12071
2013-09-28;12197;101;12096
2013-09-29;12225;101;12124
2013-09-30;12267;101;12166
2013-10-01;12295;102;12193
2013-10-02;12313;102;12211
2013-10-03;12337;102;12235
2013-10-04;12366;101;12265
2013-10-05;12397;101;12296
2013-10-06;12428;101;12327
2013-10-07;12462;101;12361
2013-10-08;12494;101;12393
2013-10-09;12514;101;12413
2013-10-10;12557;101;12456
2013-10-11;12595;101;12494
2013-10-12;12632;101;12531
2013-10-13;12673;101;12572
2013-10-14;12713;101;12612
2013-10-15;12760;101;12659
2013-10-16;12795;101;12694
2013-10-17;12836;101;12735
2013-10-18;12877;101;12776
2013-10-19;12906;101;12805
2013-10-20;12932;101;12831
2013-10-21;12963;101;12862
2013-10-22;12984;101;12883
2013-10-23;13001;101;12900
2013-10-24;13019;101;12918
2013-10-25;13045;101;12944
2013-10-26;13078;101;12977
2013-10-27;13133;101;13032
2013-10-28;13191;101;13090
2013-10-29;13228;101;13127
2013-10-30;13250;101;13149
2013-10-31;13280;101;13179
2013-11-01;13312;101;13211
2013-11-02;13362;102;13260
2013-11-03;13408;102;13306
2013-11-04;13438;102;13336
2013-11-05;13479;102;13377
2013-11-06;13507;103;13404
2013-11-07;13526;103;13423
2013-11-08;13550;102;13448
2013-11-09;13574;102;13472
2013-11-10;13606;102;13504
2013-11-11;13651;102;13549
2013-11-12;13670;102;13568
2013-11-13;13699;102;13597
2013-11-14;13716;101;13615
2013-11-15;13736;101;13635
2013-11-16;13770;102;13668
2013-11-17;13801;102;13699
2013-11-18;13821;102;13719
2013-11-19;13833;101;13732
2013-11-20;13862;101;13761
2013-11-21;13875;101;13774
2013-11-22;13885;101;13784
2013-11-23;13897;101;13796
2013-11-24;13932;102;13830
2013-11-25;13975;102;13873
2013-11-26;13993;102;13891
2013-11-27;14004;102;13902
2013-11-28;14027;102;13925
2013-11-29;14060;102;13958
2013-11-30;14082;102;13980
2013-12-01;14152;102;14050
2013-12-02;14189;102;14087
2013-12-03;14211;104;14107
2013-12-04;14232;104;14128
2013-12-05;14247;104;14143
2013-12-06;14270;104;14166
2013-12-07;14291;104;14187
2013-12-08;14342;104;14238
2013-12-09;14371;104;14267
2013-12-10;14398;104;14294
2013-12-11;14420;104;14316
2013-12-12;14431;108;14323
2013-12-13;14445;108;14337
2013-12-14;14461;109;14352
2013-12-15;14494;109;14385
2013-12-16;14530;109;14421
2013-12-17;14554;109;14445
2013-12-18;14572;109;14463
2013-12-19;14582;109;14473
2013-12-20;14602;109;14493
2013-12-21;14628;109;14519
2013-12-22;14654;109;14545
2013-12-23;14690;109;14581
2013-12-24;14710;109;14601
2013-12-25;14731;109;14622
2013-12-26;14750;109;14641
2013-12-27;14769;109;14660
2013-12-28;14790;109;14681
2013-12-29;14811;109;14702
2013-12-30;14838;109;14729
2013-12-31;14873;109;14764
2014-01-01;14892;109;14783
2014-01-02;14925;109;14816
2014-01-03;14954;109;14845
2014-01-04;15006;110;14896
2014-01-05;15029;111;14918
2014-01-06;15070;111;14959
2014-01-07;15112;111;15001
2014-01-08;15129;111;15018
2014-01-09;15156;111;15045
2014-01-10;15181;111;15070
2014-01-11;15203;111;15092
2014-01-12;15227;111;15116
2014-01-13;15258;111;15147
2014-01-14;15279;112;15167
2014-01-15;15306;112;15194
2014-01-16;15332;112;15220
2014-01-17;15356;112;15244
2014-01-18;15385;112;15273
2014-01-19;15424;112;15312
2014-01-20;15457;112;15345
2014-01-21;15499;112;15387
2014-01-22;15533;112;15421
2014-01-23;15575;112;15463
2014-01-24;15603;112;15491
2014-01-25;15618;112;15506
2014-01-26;15602;112;15490
2014-01-27;15560;112;15448
2014-01-28;15533;112;15421
2014-01-29;15520;112;15408
2014-01-30;15513;112;15401
2014-01-31;15514;112;15402
2014-02-01;15494;112;15382
2014-02-02;15503;111;15392
2014-02-03;15499;111;15388
2014-02-04;15499;111;15388
2014-02-05;15488;111;15377
2014-02-06;15491;111;15380
2014-02-07;15503;111;15392
2014-02-08;15494;111;15383
2014-02-09;15490;111;15379
2014-02-10;15487;111;15376
2014-02-11;15486;111;15375
2014-02-12;15498;111;15387
2014-02-13;15505;111;15394
2014-02-14;15506;111;15395
2014-02-15;15516;111;15405
2014-02-16;15518;111;15407
2014-02-17;15535;138;15397
2014-02-18;15541;141;15400
2014-02-19;15551;170;15381
2014-02-20;15560;191;15369
2014-02-21;15578;220;15358
2014-02-22;15585;234;15351
2014-02-23;15598;131;15467
2014-02-24;15610;131;15479
2014-02-25;15614;109;15505
2014-02-26;15632;109;15523
2014-02-27;15651;109;15542
2014-02-28;15671;109;15562
2014-03-01;15684;109;15575
2014-03-02;15697;109;15588
2014-03-03;15712;109;15603
2014-03-04;15714;109;15605
2014-03-05;15722;109;15613
2014-03-06;15719;109;15610
2014-03-07;15731;109;15622
2014-03-08;15734;109;15625
2014-03-09;15741;109;15632
2014-03-10;15751;109;15642
2014-03-11;15755;109;15646
2014-03-12;15755;109;15646
2014-03-13;15759;109;15650
2014-03-14;15752;109;15643
2014-03-15;15768;109;15659
2014-03-16;15778;109;15669
2014-03-17;15787;109;15678
2014-03-18;15801;109;15692
2014-03-19;15810;109;15701
2014-03-20;15813;109;15704
2014-03-21;15820;109;15711
2014-03-22;15811;109;15702
2014-03-23;15811;110;15701
2014-03-24;15820;110;15710
2014-03-25;15818;110;15708
2014-03-26;15824;110;15714
2014-03-27;15830;110;15720
2014-03-28;15836;110;15726
2014-03-29;15842;110;15732
2014-03-30;15842;110;15732
2014-03-31;15849;110;15739
2014-04-01;15856;110;15746
2014-04-02;15858;110;15748
2014-04-03;15860;110;15750
2014-04-04;15865;110;15755
2014-04-05;15876;110;15766
2014-04-06;15876;110;15766
2014-04-07;15877;110;15767
2014-04-08;15886;110;15776
2014-04-09;15885;110;15775
2014-04-10;15894;110;15784
2014-04-11;15904;110;15794
2014-04-12;15914;110;15804
2014-04-13;15927;110;15817
2014-04-14;15925;110;15815
2014-04-15;15930;110;15820
2014-04-16;15938;110;15828
2014-04-17;15942;110;15832
2014-04-18;15948;110;15838
2014-04-19;15957;110;15847
2014-04-20;15966;110;15856
2014-04-21;15968;110;15858
2014-04-22;15968;110;15858
2014-04-23;15971;110;15861
2014-04-24;15981;110;15871
2014-04-25;15988;110;15878
2014-04-26;16003;110;15893
2014-04-27;16012;110;15902
2014-04-28;16026;110;15916
2014-04-29;16024;110;15914
2014-04-30;16026;110;15916
2014-05-01;16028;110;15918
2014-05-02;16035;110;15925
2014-05-03;16044;110;15934
2014-05-04;16058;110;15948
2014-05-05;16061;110;15951
