date;followers;following;fans
2013-07-07;11245;2708;8537
2013-07-08;11243;2710;8533
2013-07-09;11243;2711;8532
2013-07-11;11245;2711;8534
2013-07-12;11242;2712;8530
2013-07-13;11237;2711;8526
2013-07-14;11235;2711;8524
2013-07-15;11236;2711;8525
2013-07-16;11237;2711;8526
2013-07-17;11236;2711;8525
2013-07-18;11241;2711;8530
2013-07-19;11235;2711;8524
2013-07-20;11237;2711;8526
2013-07-21;11235;2711;8524
2013-07-22;11233;2712;8521
2013-07-23;11231;2711;8520
2013-07-24;11233;2712;8521
2013-07-25;11230;2712;8518
2013-07-26;11229;2712;8517
2013-07-27;11218;2711;8507
2013-07-28;11208;2709;8499
2013-07-29;11204;2707;8497
2013-07-30;11201;2707;8494
2013-07-31;11198;2708;8490
2013-08-01;11201;2708;8493
2013-08-03;11195;2708;8487
2013-08-04;11195;2708;8487
2013-08-05;11197;2708;8489
2013-08-06;11195;2709;8486
2013-08-07;11200;2710;8490
2013-08-08;11196;2710;8486
2013-08-09;11193;2710;8483
2013-08-10;11198;2710;8488
2013-08-11;11199;2710;8489
2013-08-12;11205;2710;8495
2013-08-13;11201;2710;8491
2013-08-14;11202;2709;8493
2013-08-15;11191;2709;8482
2013-08-16;11191;2708;8483
2013-08-17;11186;2708;8478
2013-08-18;11182;2708;8474
2013-08-19;11180;2708;8472
2013-08-20;11176;2708;8468
2013-08-21;11176;2708;8468
2013-08-22;11177;2708;8469
2013-08-23;11180;2708;8472
2013-08-24;11177;2707;8470
2013-08-25;11180;2707;8473
2013-08-26;11177;2709;8468
2013-08-27;11179;2710;8469
2013-08-28;11184;2711;8473
2013-08-29;11181;2711;8470
2013-08-30;11179;2712;8467
2013-08-31;11179;2712;8467
2013-09-01;11182;2712;8470
2013-09-02;11182;2712;8470
2013-09-03;11178;2712;8466
2013-09-04;11175;2711;8464
2013-09-05;11173;2709;8464
2013-09-06;11175;2710;8465
2013-09-07;11174;2711;8463
2013-09-08;11173;2711;8462
2013-09-09;11173;2711;8462
2013-09-10;11175;2712;8463
2013-09-11;11169;2712;8457
2013-09-12;11168;2714;8454
2013-09-13;11163;2713;8450
2013-09-14;11161;2713;8448
2013-09-15;11159;2713;8446
2013-09-16;11166;2712;8454
2013-09-17;11166;2712;8454
2013-09-18;11160;2712;8448
2013-09-19;11163;2712;8451
2013-09-20;11161;2711;8450
2013-09-21;11162;2712;8450
2013-09-22;11158;2711;8447
2013-09-23;11161;2711;8450
2013-09-24;11160;2711;8449
2013-09-25;11162;2709;8453
2013-09-26;11163;2709;8454
2013-09-27;11161;2709;8452
2013-09-28;11160;2709;8451
2013-09-29;11158;2709;8449
2013-10-01;11156;2709;8447
2013-10-02;11157;2709;8448
2013-10-03;11149;2709;8440
2013-10-04;11149;2708;8441
2013-10-05;11146;2707;8439
2013-10-06;11146;2707;8439
2013-10-07;11143;2707;8436
2013-10-08;11144;2707;8437
2013-10-09;11142;2706;8436
2013-10-10;11140;2706;8434
2013-10-11;11136;2706;8430
2013-10-12;11136;2706;8430
2013-10-13;11133;2706;8427
2013-10-14;11133;2707;8426
2013-10-15;11131;2707;8424
2013-10-16;11131;2707;8424
2013-10-17;11125;2708;8417
2013-10-18;11124;2707;8417
2013-10-19;11120;2707;8413
2013-10-20;11120;2707;8413
2013-10-21;11121;2706;8415
2013-10-22;11122;2706;8416
2013-10-23;11123;2706;8417
2013-10-24;11122;2706;8416
2013-10-25;11124;2705;8419
2013-10-26;11128;2706;8422
2013-10-27;11127;2705;8422
2013-10-29;11125;2705;8420
2013-10-30;11123;2706;8417
2013-10-31;11121;2706;8415
2013-11-01;11119;2706;8413
2013-11-02;11121;2706;8415
2013-11-03;11120;2707;8413
2013-11-05;11120;2707;8413
2013-11-06;11123;2707;8416
2013-11-07;11116;2707;8409
2013-11-08;11111;2705;8406
2013-11-09;11111;2705;8406
2013-11-10;11108;2704;8404
2013-11-11;11112;2705;8407
2013-11-12;11112;2705;8407
2013-11-13;11110;2706;8404
2013-11-15;11112;2702;8410
2013-11-16;11108;2702;8406
2013-11-17;11103;2702;8401
2013-11-18;11098;2702;8396
2013-11-19;11098;2702;8396
2013-11-20;11102;2702;8400
2013-11-21;11096;2702;8394
2013-11-22;11097;2700;8397
2013-11-23;11099;2700;8399
2013-11-25;11096;2700;8396
2013-11-26;11098;2700;8398
2013-11-27;11095;2699;8396
2013-11-28;11095;2699;8396
2013-11-29;11098;2699;8399
2013-11-30;11100;2699;8401
2013-12-01;11104;2698;8406
2013-12-02;11104;2699;8405
2013-12-03;11098;2700;8398
2013-12-04;11100;2700;8400
2013-12-05;11095;2699;8396
2013-12-06;11093;2700;8393
2013-12-08;11090;2701;8389
2013-12-09;11086;2700;8386
2013-12-11;11083;2699;8384
2013-12-12;11082;2700;8382
2013-12-13;11079;2700;8379
2013-12-14;11077;2699;8378
2013-12-15;11076;2699;8377
2013-12-16;11073;2699;8374
2013-12-17;11071;2700;8371
2013-12-18;11071;2700;8371
2013-12-19;11068;2700;8368
2013-12-20;11069;2701;8368
2013-12-21;11068;2701;8367
2013-12-22;11068;2701;8367
2013-12-23;11062;2699;8363
2013-12-24;11060;2699;8361
2013-12-25;11059;2699;8360
2013-12-26;11057;2699;8358
2013-12-27;11056;2699;8357
2013-12-28;11052;2699;8353
2013-12-29;11049;2483;8566
2013-12-30;11045;2483;8562
2013-12-31;11044;2483;8561
2014-01-01;11042;2483;8559
2014-01-02;11042;2486;8556
2014-01-03;11038;2487;8551
2014-01-04;11039;2488;8551
2014-01-05;11037;2488;8549
2014-01-06;11033;2488;8545
2014-01-07;11033;2488;8545
2014-01-08;11032;2488;8544
2014-01-09;11035;2489;8546
2014-01-10;11031;2489;8542
2014-01-11;11028;2488;8540
2014-01-12;11026;2488;8538
2014-01-13;11025;2488;8537
2014-01-14;11025;2488;8537
2014-01-15;11024;2488;8536
2014-01-16;11020;2488;8532
2014-01-17;11021;2487;8534
2014-01-18;11025;2487;8538
2014-01-19;11025;2487;8538
2014-01-20;11025;2487;8538
2014-01-21;11022;2487;8535
2014-01-22;11018;2484;8534
2014-01-23;11018;2484;8534
2014-01-24;11015;2485;8530
2014-01-25;11018;2486;8532
2014-01-26;11019;2486;8533
2014-01-27;11015;2486;8529
2014-01-28;11015;2486;8529
2014-01-30;11009;2486;8523
2014-01-31;11009;2486;8523
2014-02-01;11012;2486;8526
2014-02-02;11011;2486;8525
2014-02-03;11007;2485;8522
2014-02-04;11010;2486;8524
2014-02-05;11005;2486;8519
2014-02-06;11005;2486;8519
2014-02-07;11000;2488;8512
2014-02-08;10996;2488;8508
2014-02-09;10995;2488;8507
2014-02-10;10992;2490;8502
2014-02-11;10994;2492;8502
2014-02-12;10997;2494;8503
2014-02-13;10994;2494;8500
2014-02-14;10996;2494;8502
2014-02-15;10966;2493;8473
2014-02-16;10967;2493;8474
2014-02-17;10966;2493;8473
2014-02-18;10967;2497;8470
2014-02-19;10966;2497;8469
2014-02-20;10967;2499;8468
2014-02-21;10969;2502;8467
2014-02-22;10962;2502;8460
2014-02-23;10957;2502;8455
2014-02-24;10956;2502;8454
2014-02-25;10960;2503;8457
2014-02-26;10955;2502;8453
2014-02-27;10957;2295;8662
2014-02-28;10954;2295;8659
2014-03-01;10954;2295;8659
2014-03-02;10952;2294;8658
2014-03-03;10944;2295;8649
2014-03-04;10941;2295;8646
2014-03-05;10944;2295;8649
2014-03-06;10942;2295;8647
2014-03-07;10940;2296;8644
2014-03-08;10934;2296;8638
2014-03-09;10931;2296;8635
2014-03-10;10928;2296;8632
2014-03-11;10925;2297;8628
2014-03-12;10924;2298;8626
2014-03-13;10926;2298;8628
2014-03-14;10917;2312;8605
2014-03-15;10917;2312;8605
2014-03-16;10913;2312;8601
2014-03-17;10913;2312;8601
2014-03-18;10910;2312;8598
2014-03-19;10907;2312;8595
2014-03-20;10907;2312;8595
2014-03-21;10904;2312;8592
2014-03-22;10905;2312;8593
2014-03-23;10904;2312;8592
2014-03-24;10904;2312;8592
2014-03-25;10904;2313;8591
2014-03-26;10904;2319;8585
2014-03-27;10902;2321;8581
2014-03-28;10902;2321;8581
2014-03-29;10900;2321;8579
2014-03-30;10903;1945;8958
2014-03-31;10890;1945;8945
2014-04-01;10877;1944;8933
2014-04-02;10869;1944;8925
2014-04-03;10867;1945;8922
2014-04-04;10861;1945;8916
2014-04-05;10857;1679;9178
2014-04-06;10839;1669;9170
2014-04-07;10829;1669;9160
2014-04-08;10825;1670;9155
2014-04-09;10825;1670;9155
2014-04-10;10824;1671;9153
2014-04-11;10821;1671;9150
2014-04-12;10823;1671;9152
2014-04-13;10817;1671;9146
2014-04-14;10810;1671;9139
2014-04-15;10805;1693;9112
2014-04-16;10805;1693;9112
2014-04-17;10804;1692;9112
2014-04-18;10804;1691;9113
2014-04-19;10802;1692;9110
2014-04-20;10799;1692;9107
2014-04-21;10795;1692;9103
2014-04-22;10793;1693;9100
2014-04-23;10792;1693;9099
2014-04-24;10791;1694;9097
2014-04-25;10785;1698;9087
2014-04-26;10783;1699;9084
2014-04-27;10784;1700;9084
2014-04-28;10777;1700;9077
2014-04-29;10774;1701;9073
2014-04-30;10781;1702;9079
2014-05-01;10772;1702;9070
2014-05-02;10770;1702;9068
2014-05-03;10764;1702;9062
2014-05-04;10767;1702;9065
2014-05-05;10762;1702;9060
