date;followers;following;fans
2013-11-08;3385;726;2659
2013-11-09;3389;726;2663
2013-11-10;3394;726;2668
2013-11-12;3395;726;2669
2013-11-13;3397;726;2671
2013-11-14;3406;726;2680
2013-11-15;3412;726;2686
2013-11-16;3423;726;2697
2013-11-18;3424;726;2698
2013-11-19;3428;726;2702
2013-11-20;3435;726;2709
2013-11-21;3440;726;2714
2013-11-23;3443;726;2717
2013-11-24;3444;726;2718
2013-11-25;3445;726;2719
2013-11-26;3446;726;2720
2013-11-27;3450;726;2724
2013-11-29;3458;726;2732
2013-11-30;3456;726;2730
2013-12-01;3461;725;2736
2013-12-03;3463;726;2737
2013-12-04;3470;726;2744
2013-12-05;3469;726;2743
2013-12-06;3471;726;2745
2013-12-07;3471;726;2745
2013-12-09;3472;726;2746
2013-12-10;3474;726;2748
2013-12-11;3480;726;2754
2013-12-12;3488;726;2762
2013-12-14;3494;726;2768
2013-12-15;3492;726;2766
2013-12-16;3492;726;2766
2013-12-17;3495;726;2769
2013-12-19;3501;726;2775
2013-12-20;3502;726;2776
2013-12-21;3504;726;2778
2013-12-22;3508;726;2782
2013-12-24;3514;726;2788
2013-12-25;3515;726;2789
2013-12-26;3515;726;2789
2013-12-27;3519;726;2793
2013-12-29;3519;726;2793
2013-12-30;3521;726;2795
2013-12-31;3528;726;2802
2014-01-02;3532;726;2806
2014-01-03;3535;726;2809
2014-01-04;3539;726;2813
2014-01-06;3552;726;2826
2014-01-07;3556;726;2830
2014-01-08;3564;726;2838
2014-01-09;3567;726;2841
2014-01-11;3570;726;2844
2014-01-12;3574;726;2848
2014-01-13;3576;726;2850
2014-01-14;3583;726;2857
2014-01-16;3584;726;2858
2014-01-17;3588;726;2862
2014-01-18;3590;726;2864
2014-01-19;3597;726;2871
2014-01-21;3607;726;2881
2014-01-22;3611;726;2885
2014-01-23;3618;726;2892
2014-01-25;3619;726;2893
2014-01-26;3623;726;2897
2014-01-27;3624;726;2898
2014-01-29;3637;725;2912
2014-01-31;3642;725;2917
2014-02-01;3646;725;2921
2014-02-02;3648;725;2923
2014-02-03;3655;725;2930
2014-02-05;3655;725;2930
2014-02-06;3658;725;2933
2014-02-07;3668;725;2943
2014-02-09;3670;725;2945
2014-02-10;3674;725;2949
2014-02-11;3679;724;2955
2014-02-12;3685;724;2961
2014-02-14;3689;724;2965
2014-02-15;3693;724;2969
2014-02-16;3693;724;2969
2014-02-17;3703;724;2979
2014-02-19;3708;724;2984
2014-02-20;3713;724;2989
2014-02-21;3723;724;2999
2014-02-23;3727;724;3003
2014-02-24;3728;724;3004
2014-02-26;3738;724;3014
2014-02-27;3740;724;3016
2014-02-28;3747;724;3023
2014-03-02;3751;724;3027
2014-03-03;3750;724;3026
2014-03-04;3755;724;3031
2014-03-06;3758;724;3034
2014-03-07;3762;724;3038
2014-03-08;3767;724;3043
2014-03-10;3769;724;3045
2014-03-11;3766;724;3042
2014-03-13;3770;724;3046
2014-03-14;3775;724;3051
2014-03-15;3773;724;3049
2014-03-17;3778;724;3054
2014-03-18;3784;724;3060
2014-03-19;3790;724;3066
2014-03-20;3795;724;3071
2014-03-22;3796;724;3072
2014-03-23;3797;724;3073
2014-03-24;3800;724;3076
2014-03-26;3798;724;3074
2014-03-27;3799;724;3075
2014-03-29;3800;723;3077
2014-03-30;3802;723;3079
2014-03-31;3801;723;3078
2014-04-02;3808;723;3085
2014-04-03;3804;723;3081
2014-04-04;3808;723;3085
2014-04-06;3811;723;3088
2014-04-07;3815;723;3092
2014-04-09;3818;723;3095
2014-04-10;3815;723;3092
2014-04-12;3817;723;3094
2014-04-13;3819;723;3096
2014-04-14;3825;723;3102
2014-04-16;3828;723;3105
2014-04-17;3832;723;3109
2014-04-18;3833;723;3110
2014-04-20;3834;723;3111
2014-04-21;3833;723;3110
2014-04-22;3835;723;3112
2014-04-24;3838;722;3116
2014-04-25;3836;722;3114
2014-04-26;3835;722;3113
2014-04-27;3837;722;3115
2014-04-29;3839;722;3117
2014-04-30;3842;722;3120
2014-05-02;3848;722;3126
2014-05-03;3849;722;3127
2014-05-04;3851;722;3129
2014-05-06;3852;722;3130
