date;followers;following;fans
2013-07-19;3242;148;3094
2013-07-20;3241;148;3093
2013-07-21;3244;148;3096
2013-07-22;3247;148;3099
2013-07-23;3241;148;3093
2013-07-24;3243;147;3096
2013-07-25;3244;146;3098
2013-07-27;3239;146;3093
2013-07-28;3241;143;3098
2013-07-29;3246;143;3103
2013-07-30;3249;142;3107
2013-07-31;3252;141;3111
2013-08-01;3252;141;3111
2013-08-02;3253;141;3112
2013-08-03;3255;143;3112
2013-08-05;3258;144;3114
2013-08-06;3262;144;3118
2013-08-07;3265;144;3121
2013-08-08;3267;143;3124
2013-08-09;3269;143;3126
2013-08-10;3273;142;3131
2013-08-11;3279;142;3137
2013-08-13;3281;141;3140
2013-08-14;3286;141;3145
2013-08-15;3288;142;3146
2013-08-16;3287;143;3144
2013-08-17;3280;144;3136
2013-08-18;3283;148;3135
2013-08-19;3286;148;3138
2013-08-21;3295;149;3146
2013-08-22;3294;149;3145
2013-08-23;3296;149;3147
2013-08-24;3293;149;3144
2013-08-25;3296;149;3147
2013-08-26;3294;150;3144
2013-08-28;3297;151;3146
2013-08-29;3300;151;3149
2013-08-30;3301;151;3150
2013-08-31;3308;151;3157
2013-09-01;3306;150;3156
2013-09-02;3315;148;3167
2013-09-03;3312;148;3164
2013-09-05;3312;147;3165
2013-09-06;3309;147;3162
2013-09-07;3310;148;3162
2013-09-08;3319;147;3172
2013-09-09;3324;149;3175
2013-09-10;3327;150;3177
2013-09-12;3328;150;3178
2013-09-13;3328;150;3178
2013-09-14;3327;150;3177
2013-09-15;3330;152;3178
2013-09-16;3341;153;3188
2013-09-18;3346;168;3178
2013-09-19;3347;168;3179
2013-09-20;3351;171;3180
2013-09-21;3356;170;3186
2013-09-22;3354;171;3183
2013-09-23;3356;173;3183
2013-09-24;3362;173;3189
2013-09-26;3358;172;3186
2013-09-27;3362;172;3190
2013-09-28;3365;172;3193
2013-09-29;3366;172;3194
2013-09-30;3367;171;3196
2013-10-01;3373;171;3202
2013-10-03;3378;171;3207
2013-10-04;3381;171;3210
2013-10-05;3384;172;3212
2013-10-06;3389;172;3217
2013-10-07;3391;175;3216
2013-10-09;3390;174;3216
2013-10-10;3395;174;3221
2013-10-11;3395;174;3221
2013-10-12;3390;174;3216
2013-10-13;3401;174;3227
2013-10-15;3398;174;3224
2013-10-16;3401;176;3225
2013-10-17;3402;176;3226
2013-10-18;3411;176;3235
2013-10-19;3413;176;3237
2013-10-21;3415;175;3240
2013-10-22;3414;175;3239
2013-10-23;3411;175;3236
2013-10-24;3405;175;3230
2013-10-26;3406;173;3233
2013-10-27;3409;173;3236
2013-10-28;3417;173;3244
2013-10-29;3417;174;3243
2013-10-30;3415;174;3241
2013-10-31;3421;175;3246
2013-11-02;3424;175;3249
2013-11-03;3426;175;3251
2013-11-04;3425;175;3250
2013-11-05;3435;174;3261
2013-11-06;3436;176;3260
2013-11-08;3439;177;3262
2013-11-09;3439;176;3263
2013-11-10;3445;176;3269
2013-11-11;3442;176;3266
2013-11-12;3438;177;3261
2013-11-14;3442;176;3266
2013-11-15;3435;176;3259
2013-11-16;3435;174;3261
2013-11-17;3432;176;3256
2013-11-19;3433;178;3255
2013-11-20;3436;178;3258
2013-11-21;3441;177;3264
2013-11-22;3445;176;3269
2013-11-24;3451;177;3274
2013-11-25;3453;178;3275
2013-11-26;3459;178;3281
2013-11-27;3465;177;3288
2013-11-29;3470;177;3293
2013-11-30;3476;178;3298
2013-12-01;3481;177;3304
2013-12-02;3478;178;3300
2013-12-04;3479;177;3302
2013-12-05;3482;177;3305
2013-12-06;3487;177;3310
2013-12-07;3488;177;3311
2013-12-08;3486;185;3301
2013-12-10;3488;187;3301
2013-12-11;3492;188;3304
2013-12-12;3498;189;3309
2013-12-13;3506;186;3320
2013-12-15;3504;186;3318
2013-12-16;3513;186;3327
2013-12-17;3507;185;3322
2013-12-18;3509;185;3324
2013-12-20;3513;185;3328
2013-12-21;3516;185;3331
2013-12-22;3515;184;3331
2013-12-24;3509;184;3325
2013-12-25;3514;183;3331
2013-12-26;3516;191;3325
2013-12-27;3523;192;3331
2013-12-29;3517;191;3326
2013-12-30;3517;191;3326
2013-12-31;3516;191;3325
2014-01-01;3525;195;3330
2014-01-03;3519;196;3323
2014-01-04;3521;197;3324
2014-01-05;3524;195;3329
2014-01-06;3523;196;3327
2014-01-08;3526;196;3330
2014-01-09;3532;196;3336
2014-01-10;3539;195;3344
2014-01-12;3543;194;3349
2014-01-13;3534;194;3340
2014-01-14;3534;194;3340
2014-01-15;3533;195;3338
2014-01-17;3538;195;3343
2014-01-18;3542;195;3347
2014-01-19;3547;197;3350
2014-01-21;3556;198;3358
2014-01-22;3554;198;3356
2014-01-23;3555;198;3357
2014-01-24;3557;198;3359
2014-01-26;3550;198;3352
2014-01-27;3551;198;3353
2014-01-28;3550;198;3352
2014-01-30;3549;198;3351
2014-01-31;3552;199;3353
2014-02-01;3558;197;3361
2014-02-03;3559;197;3362
2014-02-04;3558;197;3361
2014-02-05;3558;200;3358
2014-02-07;3555;200;3355
2014-02-08;3556;200;3356
2014-02-09;3557;200;3357
2014-02-11;3553;198;3355
2014-02-12;3551;198;3353
2014-02-13;3554;198;3356
2014-02-14;3560;198;3362
2014-02-16;3554;197;3357
2014-02-17;3558;197;3361
2014-02-18;3560;197;3363
2014-02-20;3562;197;3365
2014-02-21;3564;195;3369
2014-02-23;3565;194;3371
2014-02-24;3566;193;3373
2014-02-25;3564;193;3371
2014-02-26;3566;192;3374
2014-02-28;3571;191;3380
2014-03-01;3576;191;3385
2014-03-03;3581;189;3392
2014-03-04;3587;188;3399
2014-03-05;3585;190;3395
2014-03-06;3582;191;3391
2014-03-08;3582;191;3391
2014-03-09;3584;191;3393
2014-03-11;3576;191;3385
2014-03-12;3587;192;3395
2014-03-13;3581;190;3391
2014-03-14;3586;190;3396
2014-03-16;3586;191;3395
2014-03-17;3584;190;3394
2014-03-19;3586;190;3396
2014-03-20;3588;190;3398
2014-03-21;3585;190;3395
2014-03-22;3584;192;3392
2014-03-24;3581;190;3391
2014-03-25;3578;189;3389
2014-03-27;3582;189;3393
2014-03-28;3583;189;3394
2014-03-29;3582;189;3393
2014-03-31;3589;190;3399
2014-04-01;3587;192;3395
2014-04-02;3582;191;3391
2014-04-04;3589;191;3398
2014-04-05;3588;192;3396
2014-04-06;3589;192;3397
2014-04-08;3596;193;3403
2014-04-09;3592;193;3399
2014-04-10;3591;193;3398
2014-04-12;3593;192;3401
2014-04-13;3596;192;3404
2014-04-14;3592;192;3400
2014-04-16;3591;192;3399
2014-04-17;3590;192;3398
2014-04-19;3590;193;3397
2014-04-20;3591;193;3398
2014-04-22;3587;197;3390
2014-04-23;3586;197;3389
2014-04-24;3584;197;3387
2014-04-26;3582;197;3385
2014-04-27;3583;198;3385
2014-04-28;3585;197;3388
2014-04-30;3580;195;3385
2014-05-01;3578;195;3383
2014-05-02;3579;195;3384
2014-05-04;3585;196;3389
2014-05-05;3586;196;3390
