date;followers;following;fans
2013-07-17;14721;389;14332
2013-07-18;14736;389;14347
2013-07-19;14760;389;14371
2013-07-20;14771;389;14382
2013-07-21;14786;389;14397
2013-07-22;14801;388;14413
2013-07-23;14829;389;14440
2013-07-24;14840;389;14451
2013-07-25;14851;388;14463
2013-07-26;14853;388;14465
2013-07-27;14858;388;14470
2013-07-28;14864;388;14476
2013-07-29;14873;388;14485
2013-07-30;14874;388;14486
2013-07-31;14882;388;14494
2013-08-01;14887;388;14499
2013-08-02;14890;388;14502
2013-08-03;14904;387;14517
2013-08-04;14903;387;14516
2013-08-05;14920;387;14533
2013-08-06;14926;387;14539
2013-08-07;14935;386;14549
2013-08-08;14949;386;14563
2013-08-09;14963;386;14577
2013-08-10;14976;386;14590
2013-08-11;14978;386;14592
2013-08-12;14994;386;14608
2013-08-13;15016;386;14630
2013-08-14;15019;386;14633
2013-08-15;15028;386;14642
2013-08-16;15043;386;14657
2013-08-17;15069;388;14681
2013-08-18;15083;388;14695
2013-08-19;15101;388;14713
2013-08-20;15114;389;14725
2013-08-21;15135;389;14746
2013-08-22;15148;390;14758
2013-08-23;15158;390;14768
2013-08-24;15163;390;14773
2013-08-25;15166;390;14776
2013-08-26;15184;390;14794
2013-08-27;15192;390;14802
2013-08-28;15212;390;14822
2013-08-29;15221;391;14830
2013-08-30;15238;392;14846
2013-08-31;15239;391;14848
2013-09-01;15251;390;14861
2013-09-02;15246;389;14857
2013-09-03;15266;389;14877
2013-09-04;15285;390;14895
2013-09-05;15298;390;14908
2013-09-06;15320;390;14930
2013-09-07;15322;390;14932
2013-09-08;15328;390;14938
2013-09-09;15343;389;14954
2013-09-10;15347;389;14958
2013-09-11;15351;388;14963
2013-09-12;15369;388;14981
2013-09-13;15376;388;14988
2013-09-14;15382;388;14994
2013-09-15;15386;391;14995
2013-09-16;15403;391;15012
2013-09-17;15411;393;15018
2013-09-18;15418;393;15025
2013-09-19;15481;390;15091
2013-09-20;15504;390;15114
2013-09-21;15514;391;15123
2013-09-22;15530;391;15139
2013-09-23;15535;392;15143
2013-09-24;15539;391;15148
2013-09-25;15546;392;15154
2013-09-26;15581;391;15190
2013-09-27;15613;391;15222
2013-09-28;15633;391;15242
2013-09-29;15643;391;15252
2013-09-30;15666;392;15274
2013-10-01;15704;392;15312
2013-10-02;15730;392;15338
2013-10-03;15746;392;15354
2013-10-04;15749;392;15357
2013-10-05;15776;392;15384
2013-10-06;15787;392;15395
2013-10-07;15810;392;15418
2013-10-08;15815;392;15423
2013-10-09;15828;392;15436
2013-10-10;15829;391;15438
2013-10-11;15842;391;15451
2013-10-12;15846;391;15455
2013-10-13;15846;391;15455
2013-10-14;15858;391;15467
2013-10-15;15853;389;15464
2013-10-16;15876;389;15487
2013-10-17;15883;391;15492
2013-10-18;15941;393;15548
2013-10-19;15962;392;15570
2013-10-20;15975;392;15583
2013-10-21;15994;392;15602
2013-10-22;16030;392;15638
2013-10-23;16053;392;15661
2013-10-24;16072;393;15679
2013-10-25;16074;393;15681
2013-10-26;16086;394;15692
2013-10-27;16099;394;15705
2013-10-28;16116;394;15722
2013-10-29;16125;395;15730
2013-10-30;16131;394;15737
2013-10-31;16155;394;15761
2013-11-01;16189;394;15795
2013-11-02;16215;395;15820
2013-11-03;16250;395;15855
2013-11-04;16272;395;15877
2013-11-05;16295;395;15900
2013-11-06;16320;396;15924
2013-11-07;16341;396;15945
2013-11-08;16337;396;15941
2013-11-09;16342;395;15947
2013-11-10;16347;394;15953
2013-11-11;16355;394;15961
2013-11-12;16369;395;15974
2013-11-13;16382;396;15986
2013-11-14;16406;395;16011
2013-11-15;16423;395;16028
2013-11-16;16433;395;16038
2013-11-17;16444;395;16049
2013-11-18;16462;396;16066
2013-11-19;16479;397;16082
2013-11-20;16506;397;16109
2013-11-21;16537;398;16139
2013-11-22;16546;398;16148
2013-11-23;16555;393;16162
2013-11-24;16560;393;16167
2013-11-25;16562;391;16171
2013-11-26;16607;391;16216
2013-11-27;16626;390;16236
2013-11-28;16645;391;16254
2013-11-29;16646;389;16257
2013-11-30;16670;390;16280
2013-12-01;16684;389;16295
2013-12-02;16692;389;16303
2013-12-03;16694;389;16305
2013-12-04;16705;389;16316
2013-12-05;16709;389;16320
2013-12-06;16722;391;16331
2013-12-07;16728;392;16336
2013-12-08;16737;392;16345
2013-12-09;16747;392;16355
2013-12-10;16746;392;16354
2013-12-11;16735;393;16342
2013-12-12;16742;393;16349
2013-12-13;16750;393;16357
2013-12-14;16754;393;16361
2013-12-15;16757;392;16365
2013-12-16;16765;392;16373
2013-12-17;16764;392;16372
2013-12-18;16766;391;16375
2013-12-19;16773;391;16382
2013-12-20;16780;392;16388
2013-12-21;16784;392;16392
2013-12-22;16800;392;16408
2013-12-23;16812;392;16420
2013-12-24;16814;392;16422
2013-12-25;16816;392;16424
2013-12-26;16824;392;16432
2013-12-27;16831;391;16440
2013-12-28;16845;391;16454
2013-12-29;16847;391;16456
2013-12-30;16851;391;16460
2013-12-31;16857;389;16468
2014-01-01;16865;389;16476
2014-01-02;16885;390;16495
2014-01-03;16888;389;16499
2014-01-04;16901;387;16514
2014-01-05;16913;387;16526
2014-01-06;16916;387;16529
2014-01-07;16923;386;16537
2014-01-08;16930;386;16544
2014-01-09;16931;386;16545
2014-01-10;16940;386;16554
2014-01-11;16957;386;16571
2014-01-12;16956;386;16570
2014-01-13;16956;386;16570
2014-01-14;16956;386;16570
2014-01-15;16970;387;16583
2014-01-16;16983;387;16596
2014-01-17;16990;388;16602
2014-01-18;16987;389;16598
2014-01-19;16981;388;16593
2014-01-20;17094;387;16707
2014-01-21;17130;388;16742
2014-01-22;17146;387;16759
2014-01-23;17155;387;16768
2014-01-24;17173;387;16786
2014-01-25;17177;387;16790
2014-01-26;17186;387;16799
2014-01-27;17201;388;16813
2014-01-28;17213;390;16823
2014-01-29;17231;393;16838
2014-01-30;17232;393;16839
2014-01-31;17253;394;16859
2014-02-01;17251;394;16857
2014-02-02;17264;394;16870
2014-02-03;17275;395;16880
2014-02-04;17303;393;16910
2014-02-05;17319;392;16927
2014-02-06;17314;391;16923
2014-02-07;17319;392;16927
2014-02-08;17328;393;16935
2014-02-09;17340;393;16947
2014-02-10;17344;393;16951
2014-02-11;17347;393;16954
2014-02-12;17356;394;16962
2014-02-13;17363;395;16968
2014-02-14;17359;396;16963
2014-02-15;17357;396;16961
2014-02-16;17359;396;16963
2014-02-17;17368;396;16972
2014-02-18;17379;396;16983
2014-02-19;17390;396;16994
2014-02-20;17408;396;17012
2014-02-21;17427;397;17030
2014-02-22;17433;397;17036
2014-02-23;17443;398;17045
2014-02-24;17449;397;17052
2014-02-25;17443;397;17046
2014-02-26;17451;397;17054
2014-02-27;17460;397;17063
2014-02-28;17473;397;17076
2014-03-01;17482;396;17086
2014-03-02;17490;397;17093
2014-03-03;17489;397;17092
2014-03-04;17490;397;17093
2014-03-05;17489;397;17092
2014-03-06;17496;397;17099
2014-03-07;17524;398;17126
2014-03-08;17545;397;17148
2014-03-09;17551;397;17154
2014-03-10;17563;397;17166
2014-03-11;17571;397;17174
2014-03-12;17576;397;17179
2014-03-13;17579;397;17182
2014-03-14;17599;397;17202
2014-03-15;17616;397;17219
2014-03-16;17629;397;17232
2014-03-17;17642;397;17245
2014-03-18;17655;398;17257
2014-03-19;17662;398;17264
2014-03-20;17667;398;17269
2014-03-21;17664;398;17266
2014-03-22;17683;398;17285
2014-03-23;17694;398;17296
2014-03-24;17699;398;17301
2014-03-25;17697;397;17300
2014-03-26;17693;397;17296
2014-03-27;17699;398;17301
2014-03-28;17699;397;17302
2014-03-29;17711;397;17314
2014-03-30;17718;397;17321
2014-03-31;17729;397;17332
2014-04-01;17776;397;17379
2014-04-02;17795;397;17398
2014-04-03;17816;396;17420
2014-04-04;17826;396;17430
2014-04-05;17839;395;17444
2014-04-06;17849;397;17452
2014-04-07;17867;399;17468
2014-04-08;17861;398;17463
2014-04-09;17878;398;17480
2014-04-10;17884;397;17487
2014-04-11;17893;397;17496
2014-04-12;17900;397;17503
2014-04-13;17908;398;17510
2014-04-14;17917;398;17519
2014-04-15;17912;398;17514
2014-04-16;17916;399;17517
2014-04-17;17925;399;17526
2014-04-18;17939;398;17541
2014-04-19;17960;398;17562
2014-04-20;17975;398;17577
2014-04-21;17983;397;17586
2014-04-22;17997;398;17599
2014-04-23;18018;398;17620
2014-04-24;18039;398;17641
2014-04-25;18062;398;17664
2014-04-26;18072;398;17674
2014-04-27;18093;398;17695
2014-04-28;18110;398;17712
2014-04-29;18118;397;17721
2014-04-30;18135;396;17739
2014-05-01;18142;396;17746
2014-05-02;18149;396;17753
2014-05-03;18155;396;17759
2014-05-04;18157;396;17761
2014-05-05;18180;396;17784
