date;followers;following;fans
2013-08-01;4292;1163;3129
2013-08-02;4294;1163;3131
2013-08-03;4295;1163;3132
2013-08-05;4295;1163;3132
2013-08-06;4297;1163;3134
2013-08-07;4298;1163;3135
2013-08-08;4298;1163;3135
2013-08-09;4299;1163;3136
2013-08-10;4300;1163;3137
2013-08-11;4298;1163;3135
2013-08-13;4297;1163;3134
2013-08-14;4299;1163;3136
2013-08-15;4304;1163;3141
2013-08-16;4313;1163;3150
2013-08-17;4317;1163;3154
2013-08-18;4317;1163;3154
2013-08-19;4319;1163;3156
2013-08-21;4325;1163;3162
2013-08-22;4330;1163;3167
2013-08-23;4334;1163;3171
2013-08-24;4332;1164;3168
2013-08-25;4335;1164;3171
2013-08-26;4338;1164;3174
2013-08-28;4344;1164;3180
2013-08-29;4345;1164;3181
2013-08-30;4347;1166;3181
2013-08-31;4355;1170;3185
2013-09-01;4356;1170;3186
2013-09-02;4363;1170;3193
2013-09-03;4364;1171;3193
2013-09-05;4369;1172;3197
2013-09-06;4370;1175;3195
2013-09-07;4370;1175;3195
2013-09-08;4369;1175;3194
2013-09-09;4369;1176;3193
2013-09-10;4373;1177;3196
2013-09-12;4373;1177;3196
2013-09-13;4375;1177;3198
2013-09-14;4377;1177;3200
2013-09-15;4378;1177;3201
2013-09-16;4387;1177;3210
2013-09-18;4389;1177;3212
2013-09-19;4391;1177;3214
2013-09-20;4392;1177;3215
2013-09-21;4391;1187;3204
2013-09-22;4393;1187;3206
2013-09-23;4396;1188;3208
2013-09-25;4402;1189;3213
2013-09-26;4402;1189;3213
2013-09-27;4401;1190;3211
2013-09-28;4405;1190;3215
2013-09-29;4403;1190;3213
2013-09-30;4405;1190;3215
2013-10-02;4406;1191;3215
2013-10-03;4404;1192;3212
2013-10-04;4405;1192;3213
2013-10-05;4402;1192;3210
2013-10-06;4402;1192;3210
2013-10-07;4405;1192;3213
2013-10-09;4406;1192;3214
2013-10-10;4405;1194;3211
2013-10-11;4411;1194;3217
2013-10-12;4412;1194;3218
2013-10-13;4410;1193;3217
2013-10-15;4411;1193;3218
2013-10-16;4411;1193;3218
2013-10-17;4410;1198;3212
2013-10-18;4412;1198;3214
2013-10-20;4412;1198;3214
2013-10-21;4412;1198;3214
2013-10-22;4419;1199;3220
2013-10-23;4421;1199;3222
2013-10-24;4418;1199;3219
2013-10-26;4423;1201;3222
2013-10-27;4424;1201;3223
2013-10-28;4424;1202;3222
2013-10-29;4425;1202;3223
2013-10-30;4424;1202;3222
2013-11-01;4424;1202;3222
2013-11-02;4424;1202;3222
2013-11-03;4421;1202;3219
2013-11-04;4422;1202;3220
2013-11-05;4426;1204;3222
2013-11-07;4425;1205;3220
2013-11-08;4427;1205;3222
2013-11-09;4430;1205;3225
2013-11-10;4432;1205;3227
2013-11-12;4432;1213;3219
2013-11-13;4436;1213;3223
2013-11-14;4441;1214;3227
2013-11-15;4446;1214;3232
2013-11-16;4452;1220;3232
2013-11-18;4452;1220;3232
2013-11-19;4451;1222;3229
2013-11-20;4454;1222;3232
2013-11-21;4454;1223;3231
2013-11-22;4454;1223;3231
2013-11-24;4455;1223;3232
2013-11-25;4455;1223;3232
2013-11-26;4454;1223;3231
2013-11-27;4453;1223;3230
2013-11-29;4452;1222;3230
2013-11-30;4451;1223;3228
2013-12-01;4452;1227;3225
2013-12-02;4449;1227;3222
2013-12-04;4448;1231;3217
2013-12-05;4446;1233;3213
2013-12-06;4447;1234;3213
2013-12-07;4449;1234;3215
2013-12-09;4449;1234;3215
2013-12-10;4448;1236;3212
2013-12-11;4446;1236;3210
2013-12-12;4446;1239;3207
2013-12-14;4445;1239;3206
2013-12-15;4446;1239;3207
2013-12-16;4447;1240;3207
2013-12-17;4454;1253;3201
2013-12-19;4459;1255;3204
2013-12-20;4461;1255;3206
2013-12-21;4463;1255;3208
2013-12-22;4468;1257;3211
2013-12-24;4468;1257;3211
2013-12-25;4469;1257;3212
2013-12-26;4468;1258;3210
2013-12-27;4468;1257;3211
2013-12-29;4468;1257;3211
2013-12-30;4470;1257;3213
2013-12-31;4469;1257;3212
2014-01-02;4474;1257;3217
2014-01-03;4472;1259;3213
2014-01-04;4473;1259;3214
2014-01-05;4477;1259;3218
2014-01-07;4478;1265;3213
2014-01-08;4483;1265;3218
2014-01-09;4486;1268;3218
2014-01-10;4493;1269;3224
2014-01-12;4494;1269;3225
2014-01-13;4495;1269;3226
2014-01-14;4500;1269;3231
2014-01-16;4495;1269;3226
2014-01-17;4499;1269;3230
2014-01-18;4503;1272;3231
2014-01-19;4511;1272;3239
2014-01-21;4513;1272;3241
2014-01-22;4519;1273;3246
2014-01-23;4533;1295;3238
2014-01-25;4541;1295;3246
2014-01-26;4545;1295;3250
2014-01-27;4545;1295;3250
2014-01-29;4554;1311;3243
2014-01-31;4556;1313;3243
2014-02-01;4559;1313;3246
2014-02-02;4559;1313;3246
2014-02-03;4565;1312;3253
2014-02-05;4567;1312;3255
2014-02-06;4573;1313;3260
2014-02-07;4570;1314;3256
2014-02-09;4573;1316;3257
2014-02-10;4580;1317;3263
2014-02-11;4585;1317;3268
2014-02-12;4600;1317;3283
2014-02-14;4607;1317;3290
2014-02-15;4607;1318;3289
2014-02-16;4606;1318;3288
2014-02-17;4628;1317;3311
2014-02-19;4626;1332;3294
2014-02-20;4642;1332;3310
2014-02-21;4657;1332;3325
2014-02-23;4674;1332;3342
2014-02-24;4681;1333;3348
2014-02-25;4700;1335;3365
2014-02-27;4709;1335;3374
2014-02-28;4711;1335;3376
2014-03-01;4720;1339;3381
2014-03-03;4726;1341;3385
2014-03-04;4734;1341;3393
2014-03-05;4756;1344;3412
2014-03-07;4762;1344;3418
2014-03-08;4773;1344;3429
2014-03-10;4779;1344;3435
2014-03-11;4798;1344;3454
2014-03-13;4807;1345;3462
2014-03-14;4819;1345;3474
2014-03-15;4822;1345;3477
2014-03-16;4831;1345;3486
2014-03-18;4838;1349;3489
2014-03-19;4843;1351;3492
2014-03-20;4851;1353;3498
2014-03-22;4865;1354;3511
2014-03-23;4870;1354;3516
2014-03-24;4884;1356;3528
2014-03-26;4899;1357;3542
2014-03-27;4900;1357;3543
2014-03-28;4920;1360;3560
2014-03-30;4923;1360;3563
2014-03-31;4928;1360;3568
2014-04-02;4943;1362;3581
2014-04-03;4948;1362;3586
2014-04-04;4960;1363;3597
2014-04-06;4967;1364;3603
2014-04-07;4977;1366;3611
2014-04-09;4984;1367;3617
2014-04-10;4986;1367;3619
2014-04-11;5004;1372;3632
2014-04-13;5005;1372;3633
2014-04-14;5012;1372;3640
2014-04-15;5029;1372;3657
2014-04-17;5038;1373;3665
2014-04-18;5041;1374;3667
2014-04-19;5050;1374;3676
2014-04-21;5053;1374;3679
2014-04-22;5056;1374;3682
2014-04-24;5079;1383;3696
2014-04-25;5090;1383;3707
2014-04-26;5093;1390;3703
2014-04-27;5102;1390;3712
2014-04-29;5102;1392;3710
2014-04-30;5107;1392;3715
2014-05-01;5112;1391;3721
2014-05-03;5117;1394;3723
2014-05-04;5117;1394;3723
2014-05-06;5125;1398;3727
