date;followers;following;fans
2013-10-16;1261;194;1067
2013-10-18;1262;195;1067
2013-10-20;1266;196;1070
2013-10-22;1266;196;1070
2013-10-24;1263;195;1068
2013-10-26;1261;195;1066
2013-10-28;1262;195;1067
2013-10-30;1261;196;1065
2013-11-01;1261;198;1063
2013-11-03;1262;198;1064
2013-11-05;1263;197;1066
2013-11-07;1263;199;1064
2013-11-09;1261;198;1063
2013-11-11;1262;197;1065
2013-11-13;1258;196;1062
2013-11-15;1262;196;1066
2013-11-17;1261;197;1064
2013-11-19;1264;199;1065
2013-11-21;1267;199;1068
2013-11-23;1267;204;1063
2013-11-25;1266;204;1062
2013-11-27;1267;207;1060
2013-11-29;1267;211;1056
2013-12-01;1268;209;1059
2013-12-03;1271;210;1061
2013-12-05;1271;210;1061
2013-12-07;1272;212;1060
2013-12-09;1270;211;1059
2013-12-11;1271;213;1058
2013-12-13;1273;214;1059
2013-12-15;1272;214;1058
2013-12-17;1275;215;1060
2013-12-19;1277;216;1061
2013-12-21;1278;217;1061
2013-12-23;1282;217;1065
2013-12-25;1284;218;1066
2013-12-27;1286;217;1069
2013-12-29;1294;219;1075
2013-12-31;1294;221;1073
2014-01-02;1295;222;1073
2014-01-04;1295;222;1073
2014-01-06;1294;222;1072
2014-01-08;1295;222;1073
2014-01-10;1295;221;1074
2014-01-12;1292;224;1068
2014-01-14;1291;223;1068
2014-01-16;1290;227;1063
2014-01-18;1292;234;1058
2014-01-20;1298;239;1059
2014-01-22;1300;239;1061
2014-01-24;1300;239;1061
2014-01-26;1300;241;1059
2014-01-28;1301;242;1059
2014-01-30;1305;245;1060
2014-02-01;1308;246;1062
2014-02-03;1308;249;1059
2014-02-05;1312;250;1062
2014-02-07;1313;250;1063
2014-02-09;1317;251;1066
2014-02-11;1313;259;1054
2014-02-13;1314;261;1053
2014-02-15;1312;261;1051
2014-02-17;1310;261;1049
2014-02-19;1311;258;1053
2014-02-21;1314;262;1052
2014-02-23;1314;262;1052
2014-02-25;1313;262;1051
2014-02-27;1312;262;1050
2014-03-01;1312;265;1047
2014-03-03;1310;267;1043
2014-03-05;1309;268;1041
2014-03-07;1308;272;1036
2014-03-09;1309;276;1033
2014-03-11;1311;276;1035
2014-03-13;1316;275;1041
2014-03-15;1313;279;1034
2014-03-17;1315;242;1073
2014-03-19;1316;242;1074
2014-03-21;1316;241;1075
2014-03-23;1320;215;1105
2014-03-25;1322;211;1111
2014-03-27;1323;198;1125
2014-03-29;1322;198;1124
2014-03-31;1324;199;1125
2014-04-02;1325;198;1127
2014-04-04;1326;198;1128
2014-04-06;1328;198;1130
2014-04-08;1328;201;1127
2014-04-10;1327;201;1126
2014-04-12;1328;201;1127
2014-04-14;1328;202;1126
2014-04-16;1326;203;1123
2014-04-18;1328;203;1125
2014-04-20;1330;202;1128
2014-04-22;1331;202;1129
2014-04-24;1331;204;1127
2014-04-26;1331;205;1126
2014-04-28;1335;207;1128
2014-04-30;1337;207;1130
2014-05-02;1336;184;1152
2014-05-04;1340;184;1156
