date;followers;following;fans
2013-07-20;4586;920;3666
2013-07-21;4586;919;3667
2013-07-22;4587;920;3667
2013-07-23;4589;924;3665
2013-07-24;4591;924;3667
2013-07-25;4592;923;3669
2013-07-27;4592;924;3668
2013-07-28;4595;924;3671
2013-07-29;4597;922;3675
2013-07-30;4597;922;3675
2013-07-31;4599;926;3673
2013-08-01;4600;928;3672
2013-08-02;4599;930;3669
2013-08-03;4598;930;3668
2013-08-05;4599;929;3670
2013-08-06;4601;929;3672
2013-08-07;4603;929;3674
2013-08-08;4605;930;3675
2013-08-09;4609;934;3675
2013-08-10;4611;933;3678
2013-08-11;4614;934;3680
2013-08-13;4616;936;3680
2013-08-14;4616;935;3681
2013-08-15;4617;937;3680
2013-08-16;4619;938;3681
2013-08-17;4620;940;3680
2013-08-18;4619;939;3680
2013-08-19;4619;939;3680
2013-08-21;4623;938;3685
2013-08-22;4623;941;3682
2013-08-23;4628;942;3686
2013-08-24;4635;943;3692
2013-08-25;4636;943;3693
2013-08-26;4634;944;3690
2013-08-28;4644;947;3697
2013-08-29;4647;946;3701
2013-08-30;4645;944;3701
2013-08-31;4644;948;3696
2013-09-01;4646;949;3697
2013-09-02;4647;950;3697
2013-09-03;4650;950;3700
2013-09-05;4653;955;3698
2013-09-06;4654;956;3698
2013-09-07;4659;955;3704
2013-09-08;4662;956;3706
2013-09-09;4666;955;3711
2013-09-10;4668;957;3711
2013-09-12;4667;957;3710
2013-09-13;4666;958;3708
2013-09-14;4663;958;3705
2013-09-15;4664;958;3706
2013-09-16;4663;958;3705
2013-09-18;4665;958;3707
2013-09-19;4667;957;3710
2013-09-20;4671;957;3714
2013-09-21;4673;958;3715
2013-09-22;4672;958;3714
2013-09-23;4678;960;3718
2013-09-24;4681;960;3721
2013-09-26;4692;960;3732
2013-09-27;4693;960;3733
2013-09-28;4696;963;3733
2013-09-29;4698;963;3735
2013-09-30;4700;963;3737
2013-10-01;4700;964;3736
2013-10-03;4702;965;3737
2013-10-04;4701;966;3735
2013-10-05;4701;967;3734
2013-10-06;4702;967;3735
2013-10-07;4702;966;3736
2013-10-09;4703;966;3737
2013-10-10;4703;966;3737
2013-10-11;4699;965;3734
2013-10-12;4699;964;3735
2013-10-13;4699;964;3735
2013-10-15;4701;964;3737
2013-10-16;4701;962;3739
2013-10-17;4706;963;3743
2013-10-18;4710;964;3746
2013-10-19;4713;965;3748
2013-10-21;4711;967;3744
2013-10-22;4711;967;3744
2013-10-23;4712;967;3745
2013-10-24;4716;967;3749
2013-10-26;4732;965;3767
2013-10-27;4749;966;3783
2013-10-28;4749;966;3783
2013-10-29;4757;966;3791
2013-10-30;4761;966;3795
2013-10-31;4764;969;3795
2013-11-02;4769;972;3797
2013-11-03;4768;974;3794
2013-11-04;4770;974;3796
2013-11-05;4773;974;3799
2013-11-06;4775;975;3800
2013-11-08;4769;975;3794
2013-11-09;4769;976;3793
2013-11-10;4772;975;3797
2013-11-11;4778;974;3804
2013-11-12;4785;975;3810
2013-11-14;4783;975;3808
2013-11-15;4784;974;3810
2013-11-16;4785;974;3811
2013-11-17;4791;974;3817
2013-11-19;4795;973;3822
2013-11-20;4795;972;3823
2013-11-21;4797;973;3824
2013-11-22;4801;976;3825
2013-11-24;4802;976;3826
2013-11-25;4801;976;3825
2013-11-26;4802;976;3826
2013-11-27;4802;975;3827
2013-11-29;4809;976;3833
2013-11-30;4807;976;3831
2013-12-01;4807;975;3832
2013-12-02;4814;975;3839
2013-12-04;4816;977;3839
2013-12-05;4819;977;3842
2013-12-06;4821;977;3844
2013-12-07;4824;978;3846
2013-12-08;4825;978;3847
2013-12-10;4827;977;3850
2013-12-11;4830;978;3852
2013-12-12;4831;978;3853
2013-12-13;4846;981;3865
2013-12-15;4847;981;3866
2013-12-16;4850;978;3872
2013-12-17;4850;980;3870
2013-12-18;4852;982;3870
2013-12-20;4854;981;3873
2013-12-21;4855;980;3875
2013-12-22;4856;984;3872
2013-12-24;4857;983;3874
2013-12-25;4854;981;3873
2013-12-26;4851;981;3870
2013-12-27;4852;982;3870
2013-12-29;4850;983;3867
2013-12-30;4848;982;3866
2013-12-31;4846;983;3863
2014-01-01;4857;986;3871
2014-01-03;4855;986;3869
2014-01-04;4853;986;3867
2014-01-05;4853;988;3865
2014-01-06;4858;988;3870
2014-01-08;4861;988;3873
2014-01-09;4864;988;3876
2014-01-10;4864;987;3877
2014-01-12;4869;991;3878
2014-01-13;4870;993;3877
2014-01-14;4873;991;3882
2014-01-15;4872;991;3881
2014-01-17;4870;992;3878
2014-01-18;4870;992;3878
2014-01-19;4869;992;3877
2014-01-21;4869;993;3876
2014-01-22;4870;993;3877
2014-01-23;4873;992;3881
2014-01-24;4877;991;3886
2014-01-26;4873;991;3882
2014-01-27;4873;990;3883
2014-01-28;4878;989;3889
2014-01-30;4877;990;3887
2014-01-31;4876;991;3885
2014-02-01;4876;991;3885
2014-02-03;4871;991;3880
2014-02-04;4873;991;3882
2014-02-05;4872;995;3877
2014-02-07;4870;993;3877
2014-02-08;4868;992;3876
2014-02-09;4869;995;3874
2014-02-11;4867;995;3872
2014-02-12;4867;993;3874
2014-02-13;4870;995;3875
2014-02-15;4870;995;3875
2014-02-16;4871;995;3876
2014-02-17;4874;994;3880
2014-02-19;4875;994;3881
2014-02-20;4876;994;3882
2014-02-21;4878;994;3884
2014-02-23;4878;994;3884
2014-02-24;4883;994;3889
2014-02-25;4886;995;3891
2014-02-27;4887;995;3892
2014-02-28;4886;993;3893
2014-03-01;4887;993;3894
2014-03-03;4886;992;3894
2014-03-04;4892;992;3900
2014-03-05;4898;992;3906
2014-03-07;4901;991;3910
2014-03-08;4905;991;3914
2014-03-09;4915;992;3923
2014-03-11;4916;993;3923
2014-03-12;4918;993;3925
2014-03-14;4918;995;3923
2014-03-15;4921;993;3928
2014-03-16;4926;995;3931
2014-03-18;4928;996;3932
2014-03-19;4932;997;3935
2014-03-20;4934;998;3936
2014-03-22;4937;1001;3936
2014-03-23;4938;1002;3936
2014-03-24;4934;862;4072
2014-03-26;4942;862;4080
2014-03-27;4944;862;4082
2014-03-28;4945;861;4084
2014-03-30;4945;861;4084
2014-03-31;4941;861;4080
2014-04-02;4942;862;4080
2014-04-03;4949;863;4086
2014-04-04;4945;864;4081
2014-04-06;4949;863;4086
2014-04-07;4951;863;4088
2014-04-09;4948;864;4084
2014-04-10;4948;864;4084
2014-04-11;4955;865;4090
2014-04-13;4953;866;4087
2014-04-14;4955;866;4089
2014-04-15;4954;867;4087
2014-04-17;4954;868;4086
2014-04-18;4954;868;4086
2014-04-19;4956;869;4087
2014-04-21;4955;874;4081
2014-04-22;4958;874;4084
2014-04-23;4956;874;4082
2014-04-25;4954;874;4080
2014-04-26;4958;875;4083
2014-04-27;4956;874;4082
2014-04-29;4957;875;4082
2014-04-30;4954;875;4079
2014-05-01;4953;876;4077
2014-05-03;4955;881;4074
2014-05-04;4955;881;4074
2014-05-06;4959;882;4077
