date;followers;following;fans
2013-07-16;5714;1797;3917
2013-07-17;5721;1796;3925
2013-07-18;5734;1796;3938
2013-07-20;5768;1799;3969
2013-07-21;5883;1801;4082
2013-07-22;5908;1799;4109
2013-07-23;5926;1718;4208
2013-07-24;5944;1681;4263
2013-07-25;5954;1617;4337
2013-07-26;5955;1490;4465
2013-07-28;5971;1089;4882
2013-07-29;5987;1000;4987
2013-07-30;6010;966;5044
2013-07-31;6035;883;5152
2013-08-01;6057;848;5209
2013-08-02;6062;819;5243
2013-08-03;6074;809;5265
2013-08-04;6098;795;5303
2013-08-05;6110;630;5480
2013-08-06;6132;527;5605
2013-08-07;6132;240;5892
2013-08-08;6141;98;6043
2013-08-09;6145;47;6098
2013-08-10;6167;47;6120
2013-08-11;6187;47;6140
2013-08-12;6196;48;6148
2013-08-13;6200;48;6152
2013-08-14;6209;49;6160
2013-08-15;6226;48;6178
2013-08-16;6242;49;6193
2013-08-17;6287;49;6238
2013-08-18;6307;49;6258
2013-08-19;6351;50;6301
2013-08-20;6377;50;6327
2013-08-21;6396;47;6349
2013-08-22;6413;48;6365
2013-08-23;6427;48;6379
2013-08-24;6441;48;6393
2013-08-25;6460;48;6412
2013-08-26;6474;48;6426
2013-08-27;6510;48;6462
2013-08-28;6526;48;6478
2013-08-29;6555;48;6507
2013-08-30;6567;48;6519
2013-08-31;6584;48;6536
2013-09-01;6596;48;6548
2013-09-02;6620;48;6572
2013-09-03;6647;48;6599
2013-09-04;6663;48;6615
2013-09-05;6688;48;6640
2013-09-06;6711;48;6663
2013-09-07;6722;48;6674
2013-09-08;6728;48;6680
2013-09-09;6752;48;6704
2013-09-10;6762;48;6714
2013-09-11;6775;48;6727
2013-09-12;6780;48;6732
2013-09-13;6781;47;6734
2013-09-14;6790;48;6742
2013-09-15;6797;48;6749
2013-09-16;6826;48;6778
2013-09-17;6841;48;6793
2013-09-18;6844;48;6796
2013-09-19;6851;48;6803
2013-09-20;6863;48;6815
2013-09-21;6884;48;6836
2013-09-22;6892;48;6844
2013-09-23;6915;48;6867
2013-09-24;6923;48;6875
2013-09-25;6927;48;6879
2013-09-26;6936;48;6888
2013-09-27;6937;48;6889
2013-09-28;6948;48;6900
2013-09-29;6963;48;6915
2013-10-01;7000;48;6952
2013-10-02;7022;48;6974
2013-10-03;7032;48;6984
2013-10-04;7034;48;6986
2013-10-05;7042;48;6994
2013-10-06;7072;48;7024
2013-10-07;7086;48;7038
2013-10-08;7093;48;7045
2013-10-09;7098;48;7050
2013-10-10;7104;48;7056
2013-10-11;7111;48;7063
2013-10-12;7150;48;7102
2013-10-13;7156;48;7108
2013-10-14;7170;48;7122
2013-10-15;7180;48;7132
2013-10-16;7190;48;7142
2013-10-17;7198;48;7150
2013-10-18;7211;48;7163
2013-10-19;7222;48;7174
2013-10-20;7229;48;7181
2013-10-21;7235;48;7187
2013-10-22;7240;48;7192
2013-10-23;7248;48;7200
2013-10-24;7253;48;7205
2013-10-25;7254;48;7206
2013-10-26;7267;48;7219
2013-10-27;7283;48;7235
2013-10-28;7314;48;7266
2013-10-29;7331;48;7283
2013-10-30;7340;48;7292
2013-10-31;7349;48;7301
2013-11-01;7354;48;7306
2013-11-02;7364;48;7316
2013-11-03;7374;43;7331
2013-11-04;7403;42;7361
2013-11-05;7417;42;7375
2013-11-06;7431;42;7389
2013-11-07;7449;42;7407
2013-11-08;7467;42;7425
2013-11-09;7481;41;7440
2013-11-10;7500;39;7461
2013-11-11;7517;39;7478
2013-11-12;7527;39;7488
2013-11-13;7539;39;7500
2013-11-14;7547;39;7508
2013-11-15;7557;39;7518
2013-11-16;7617;38;7579
2013-11-17;7644;38;7606
2013-11-18;7653;38;7615
2013-11-19;7668;38;7630
2013-11-20;7679;38;7641
2013-11-21;7697;38;7659
2013-11-22;7713;38;7675
2013-11-23;7727;32;7695
2013-11-24;7749;32;7717
2013-11-25;7781;32;7749
2013-11-26;7803;32;7771
2013-11-27;7817;32;7785
2013-11-28;7826;32;7794
2013-11-29;7839;32;7807
2013-11-30;7858;32;7826
2013-12-01;7891;32;7859
2013-12-02;7917;33;7884
2013-12-03;7934;33;7901
2013-12-04;7956;33;7923
2013-12-05;7980;33;7947
2013-12-06;7990;33;7957
2013-12-07;8019;34;7985
2013-12-08;8035;34;8001
2013-12-09;8045;34;8011
2013-12-11;8067;34;8033
2013-12-12;8069;34;8035
2013-12-13;8080;34;8046
2013-12-14;8112;35;8077
2013-12-15;8125;35;8090
2013-12-16;8140;34;8106
2013-12-17;8161;34;8127
2013-12-18;8166;34;8132
2013-12-19;8179;34;8145
2013-12-20;8183;34;8149
2013-12-21;8191;33;8158
2013-12-22;8195;33;8162
2013-12-23;8200;33;8167
2013-12-24;8211;33;8178
2013-12-25;8217;33;8184
2013-12-26;8219;33;8186
2013-12-27;8233;33;8200
2013-12-28;8241;33;8208
2013-12-29;8246;33;8213
2013-12-30;8256;33;8223
2013-12-31;8272;33;8239
2014-01-01;8286;33;8253
2014-01-02;8302;32;8270
2014-01-03;8323;32;8291
2014-01-04;8328;32;8296
2014-01-05;8340;32;8308
2014-01-06;8349;32;8317
2014-01-07;8366;34;8332
2014-01-08;8380;34;8346
2014-01-09;8394;36;8358
2014-01-10;8419;36;8383
2014-01-11;8426;36;8390
2014-01-12;8439;36;8403
2014-01-13;8445;36;8409
2014-01-14;8456;19;8437
2014-01-15;8482;20;8462
2014-01-16;8508;20;8488
2014-01-17;8529;20;8509
2014-01-18;8546;21;8525
2014-01-19;8558;21;8537
2014-01-20;8566;20;8546
2014-01-21;8605;18;8587
2014-01-22;8623;18;8605
2014-01-23;8644;18;8626
2014-01-24;8657;18;8639
2014-01-25;8669;18;8651
2014-01-26;8676;18;8658
2014-01-27;8688;18;8670
2014-01-28;8696;18;8678
2014-01-30;8718;18;8700
2014-01-31;8732;18;8714
2014-02-01;8743;18;8725
2014-02-02;8755;19;8736
2014-02-03;8764;19;8745
2014-02-04;8778;19;8759
2014-02-05;8789;19;8770
2014-02-06;8799;19;8780
2014-02-07;8816;19;8797
2014-02-08;8829;20;8809
2014-02-09;8855;20;8835
2014-02-10;8878;20;8858
2014-02-11;8886;20;8866
2014-02-12;8909;20;8889
2014-02-13;8929;20;8909
2014-02-14;8943;21;8922
2014-02-15;8954;21;8933
2014-02-16;8969;20;8949
2014-02-17;8990;20;8970
2014-02-18;8998;20;8978
2014-02-19;9006;20;8986
2014-02-20;9017;20;8997
2014-02-21;9031;20;9011
2014-02-22;9040;20;9020
2014-02-23;9051;20;9031
2014-02-24;9086;20;9066
2014-02-25;9093;20;9073
2014-02-26;9111;20;9091
2014-02-27;9123;20;9103
2014-02-28;9129;20;9109
2014-03-01;9142;20;9122
2014-03-02;9204;21;9183
2014-03-03;9243;21;9222
2014-03-04;9286;21;9265
2014-03-05;9321;21;9300
2014-03-06;9343;21;9322
2014-03-07;9375;21;9354
2014-03-08;9389;21;9368
2014-03-09;9412;21;9391
2014-03-10;9453;22;9431
2014-03-11;9480;21;9459
2014-03-12;9496;21;9475
2014-03-13;9523;21;9502
2014-03-14;9546;22;9524
2014-03-15;9569;22;9547
2014-03-16;9594;22;9572
2014-03-17;9623;22;9601
2014-03-18;9641;23;9618
2014-03-19;9669;23;9646
2014-03-20;9692;23;9669
2014-03-21;9718;22;9696
2014-03-22;9752;22;9730
2014-03-23;9792;22;9770
2014-03-24;9824;23;9801
2014-03-25;9865;20;9845
2014-03-26;9902;21;9881
2014-03-27;9922;19;9903
2014-03-28;9950;19;9931
2014-03-29;9986;18;9968
2014-03-30;10014;18;9996
2014-03-31;10034;18;10016
2014-04-01;10061;18;10043
2014-04-02;10102;18;10084
2014-04-03;10122;19;10103
2014-04-04;10140;20;10120
2014-04-05;10161;20;10141
2014-04-06;10200;20;10180
2014-04-07;10234;20;10214
2014-04-08;10255;21;10234
2014-04-09;10283;21;10262
2014-04-10;10309;20;10289
2014-04-11;10328;20;10308
2014-04-12;10360;20;10340
2014-04-13;10383;20;10363
2014-04-14;10409;20;10389
2014-04-15;10495;20;10475
2014-04-16;10525;19;10506
2014-04-17;10547;19;10528
2014-04-18;10590;19;10571
2014-04-19;10610;19;10591
2014-04-20;10636;19;10617
2014-04-21;10670;19;10651
2014-04-22;10715;20;10695
2014-04-23;10746;18;10728
2014-04-24;10775;18;10757
2014-04-25;10795;18;10777
2014-04-26;10820;18;10802
2014-04-27;10844;18;10826
2014-04-28;10908;18;10890
2014-04-29;10927;18;10909
2014-04-30;10960;18;10942
2014-05-01;10980;18;10962
2014-05-02;11021;18;11003
2014-05-03;11049;18;11031
2014-05-04;11080;18;11062
2014-05-05;11121;18;11103
