date;followers;following;fans
2013-08-27;4047;2305;1742
2013-08-29;4051;2310;1741
2013-08-31;4052;2310;1742
2013-09-02;4055;2311;1744
2013-09-04;4060;2313;1747
2013-09-06;4064;2316;1748
2013-09-08;4079;2418;1661
2013-09-10;4097;2500;1597
2013-09-12;4123;2640;1483
2013-09-14;4126;2702;1424
2013-09-16;4133;2712;1421
2013-09-18;4137;2730;1407
2013-09-20;4142;2754;1388
2013-09-22;4132;2788;1344
2013-09-24;4145;2820;1325
2013-09-26;4157;2821;1336
2013-09-28;4166;2831;1335
2013-09-30;4169;2835;1334
2013-10-02;4177;2836;1341
2013-10-04;4175;2840;1335
2013-10-06;4179;2881;1298
2013-10-08;4184;2885;1299
2013-10-10;4191;2900;1291
2013-10-12;4198;2903;1295
2013-10-14;4204;2903;1301
2013-10-16;4210;2912;1298
2013-10-18;4206;2913;1293
2013-10-20;4214;2913;1301
2013-10-22;4219;2916;1303
2013-10-24;4223;2916;1307
2013-10-26;4227;2917;1310
2013-10-28;4229;2920;1309
2013-10-30;4226;2921;1305
2013-11-01;4227;2922;1305
2013-11-03;4233;2922;1311
2013-11-05;4232;2923;1309
2013-11-07;4227;2937;1290
2013-11-09;4231;2941;1290
2013-11-11;4230;2941;1289
2013-11-13;4233;2942;1291
2013-11-15;4232;2942;1290
2013-11-17;4238;2946;1292
2013-11-19;4234;2946;1288
2013-11-21;4236;2946;1290
2013-11-23;4234;2946;1288
2013-11-25;4237;2947;1290
2013-11-27;4243;2949;1294
2013-11-29;4244;2949;1295
2013-12-01;4243;2951;1292
2013-12-03;4241;2951;1290
2013-12-05;4243;2949;1294
2013-12-07;4244;2952;1292
2013-12-09;4252;2953;1299
2013-12-11;4251;2954;1297
2013-12-13;4252;2956;1296
2013-12-15;4256;2957;1299
2013-12-17;4259;2959;1300
2013-12-19;4261;2959;1302
2013-12-21;4266;2960;1306
2013-12-23;4265;2964;1301
2013-12-25;4267;2966;1301
2013-12-27;4270;2978;1292
2013-12-29;4273;2997;1276
2013-12-31;4281;2998;1283
2014-01-02;4281;2999;1282
2014-01-04;4284;2999;1285
2014-01-06;4287;2999;1288
2014-01-08;4285;2999;1286
2014-01-10;4285;3000;1285
2014-01-12;4288;3000;1288
2014-01-14;4282;3000;1282
2014-01-16;4282;3000;1282
2014-01-18;4283;2999;1284
2014-01-20;4281;3000;1281
2014-01-22;4287;3001;1286
2014-01-24;4288;3001;1287
2014-01-26;4290;2999;1291
2014-01-28;4294;3002;1292
2014-01-30;4295;3002;1293
2014-02-01;4297;3002;1295
2014-02-03;4299;3001;1298
2014-02-05;4303;3004;1299
2014-02-07;4305;3006;1299
2014-02-09;4303;3007;1296
2014-02-11;4304;3008;1296
2014-02-13;4307;3011;1296
2014-02-15;4309;3012;1297
2014-02-17;4308;3011;1297
2014-02-19;4311;3012;1299
2014-02-21;4307;3012;1295
2014-02-23;4311;3013;1298
2014-02-25;4313;3013;1300
2014-02-27;4314;3013;1301
2014-03-01;4310;3013;1297
2014-03-03;4312;3015;1297
2014-03-05;4315;3014;1301
2014-03-07;4314;3016;1298
2014-03-09;4317;3016;1301
2014-03-11;4319;3021;1298
2014-03-13;4323;3022;1301
2014-03-15;4328;3024;1304
2014-03-17;4335;3027;1308
2014-03-19;4337;3029;1308
2014-03-21;4338;3029;1309
2014-03-23;4338;3030;1308
2014-03-25;4339;3029;1310
2014-03-27;4336;3030;1306
2014-03-29;4342;3035;1307
2014-03-31;4341;3035;1306
2014-04-02;4343;3035;1308
2014-04-04;4347;3037;1310
2014-04-06;4348;3037;1311
2014-04-08;4351;3040;1311
2014-04-10;4345;3041;1304
2014-04-12;4346;3041;1305
2014-04-14;4349;3046;1303
2014-04-16;4350;3046;1304
2014-04-18;4350;3045;1305
2014-04-20;4349;3046;1303
2014-04-22;4350;3046;1304
2014-04-24;4354;3047;1307
2014-04-26;4350;3047;1303
2014-04-28;4353;3047;1306
2014-04-30;4355;3047;1308
2014-05-02;4357;3049;1308
2014-05-04;4355;3050;1305
