date;followers;following;fans
2013-07-29;35710;107;35603
2013-07-30;35749;107;35642
2013-07-31;35806;107;35699
2013-08-01;35850;107;35743
2013-08-02;35898;107;35791
2013-08-03;35936;107;35829
2013-08-04;35973;107;35866
2013-08-05;36011;107;35904
2013-08-06;36114;107;36007
2013-08-07;36187;107;36080
2013-08-08;36257;107;36150
2013-08-09;36320;108;36212
2013-08-10;36372;108;36264
2013-08-11;36406;108;36298
2013-08-12;36452;108;36344
2013-08-13;36498;108;36390
2013-08-14;36530;108;36422
2013-08-15;36585;108;36477
2013-08-16;36688;108;36580
2013-08-17;36751;108;36643
2013-08-18;36786;108;36678
2013-08-19;36856;108;36748
2013-08-20;36907;108;36799
2013-08-21;36946;108;36838
2013-08-22;36972;108;36864
2013-08-23;37034;109;36925
2013-08-24;37090;109;36981
2013-08-25;37127;109;37018
2013-08-26;37167;109;37058
2013-08-27;37213;109;37104
2013-08-28;37247;111;37136
2013-08-29;37298;111;37187
2013-08-30;37336;111;37225
2013-08-31;37380;111;37269
2013-09-01;37427;111;37316
2013-09-02;37521;111;37410
2013-09-03;37568;111;37457
2013-09-04;37627;112;37515
2013-09-05;37685;112;37573
2013-09-06;37719;112;37607
2013-09-07;37761;112;37649
2013-09-08;37818;112;37706
2013-09-09;37886;112;37774
2013-09-10;37924;112;37812
2013-09-11;37970;112;37858
2013-09-12;38017;112;37905
2013-09-13;38075;112;37963
2013-09-14;38135;112;38023
2013-09-15;38194;112;38082
2013-09-16;38254;112;38142
2013-09-17;38298;112;38186
2013-09-18;38355;112;38243
2013-09-19;38426;112;38314
2013-09-20;38470;112;38358
2013-09-21;38511;112;38399
2013-09-22;38574;112;38462
2013-09-23;38671;112;38559
2013-09-24;38728;112;38616
2013-09-25;38792;112;38680
2013-09-26;38855;112;38743
2013-09-27;38904;112;38792
2013-09-28;38959;112;38847
2013-09-29;39002;112;38890
2013-09-30;39054;112;38942
2013-10-01;39227;112;39115
2013-10-02;39402;112;39290
2013-10-03;39528;112;39416
2013-10-04;39642;112;39530
2013-10-05;39746;113;39633
2013-10-06;39906;113;39793
2013-10-07;40023;113;39910
2013-10-08;40114;113;40001
2013-10-09;40170;113;40057
2013-10-10;40233;113;40120
2013-10-11;40277;113;40164
2013-10-12;40328;113;40215
2013-10-13;40391;113;40278
2013-10-14;40438;113;40325
2013-10-15;40488;113;40375
2013-10-16;40553;113;40440
2013-10-17;40614;113;40501
2013-10-18;40670;113;40557
2013-10-19;40729;114;40615
2013-10-20;40781;114;40667
2013-10-21;41002;114;40888
2013-10-22;41208;114;41094
2013-10-23;41264;114;41150
2013-10-24;41347;114;41233
2013-10-25;41518;114;41404
2013-10-26;41640;114;41526
2013-10-27;41766;114;41652
2013-10-28;41853;114;41739
2013-10-29;41913;114;41799
2013-10-30;41968;114;41854
2013-10-31;42012;114;41898
2013-11-01;42086;114;41972
2013-11-02;42225;114;42111
2013-11-03;42337;114;42223
2013-11-04;42461;114;42347
2013-11-05;42545;114;42431
2013-11-06;42585;113;42472
2013-11-07;42617;113;42504
2013-11-08;42726;113;42613
2013-11-09;42828;113;42715
2013-11-10;42920;113;42807
2013-11-11;43026;113;42913
2013-11-12;43113;115;42998
2013-11-13;43173;115;43058
2013-11-14;43219;115;43104
2013-11-15;43287;115;43172
2013-11-16;43335;115;43220
2013-11-17;43396;115;43281
2013-11-18;43570;115;43455
2013-11-19;43645;115;43530
2013-11-20;43689;115;43574
2013-11-21;43743;115;43628
2013-11-22;43788;115;43673
2013-11-23;43851;115;43736
2013-11-24;43945;115;43830
2013-11-25;44027;115;43912
2013-11-26;44136;115;44021
2013-11-27;44301;115;44186
2013-11-28;44371;115;44256
2013-11-29;44422;115;44307
2013-11-30;44496;115;44381
2013-12-01;44553;115;44438
2013-12-02;44641;115;44526
2013-12-03;44693;116;44577
2013-12-04;44733;116;44617
2013-12-05;44821;117;44704
2013-12-06;44872;117;44755
2013-12-07;44936;118;44818
2013-12-08;44983;118;44865
2013-12-09;45198;120;45078
2013-12-10;45275;120;45155
2013-12-11;45320;120;45200
2013-12-12;45386;120;45266
2013-12-13;45421;121;45300
2013-12-14;45450;121;45329
2013-12-15;45511;121;45390
2013-12-16;45556;121;45435
2013-12-17;45606;120;45486
2013-12-18;45639;121;45518
2013-12-19;45682;122;45560
2013-12-20;45720;122;45598
2013-12-21;45761;122;45639
2013-12-22;45807;122;45685
2013-12-23;45866;122;45744
2013-12-24;45916;122;45794
2013-12-25;45958;122;45836
2013-12-26;46024;122;45902
2013-12-27;46104;122;45982
2013-12-28;46188;122;46066
2013-12-29;46280;122;46158
2013-12-30;46379;123;46256
2013-12-31;46574;123;46451
2014-01-01;46657;123;46534
2014-01-02;46774;124;46650
2014-01-03;46912;124;46788
2014-01-04;47014;124;46890
2014-01-05;47143;125;47018
2014-01-06;47307;125;47182
2014-01-07;47408;125;47283
2014-01-08;47505;127;47378
2014-01-09;47593;127;47466
2014-01-10;47666;127;47539
2014-01-11;47734;127;47607
2014-01-12;47822;128;47694
2014-01-13;47896;128;47768
2014-01-14;47950;128;47822
2014-01-15;48007;128;47879
2014-01-16;48142;128;48014
2014-01-17;48196;127;48069
2014-01-18;48253;127;48126
2014-01-19;48299;127;48172
2014-01-20;48413;127;48286
2014-01-21;48559;127;48432
2014-01-22;48697;127;48570
2014-01-23;48779;127;48652
2014-01-24;48854;127;48727
2014-01-25;48936;127;48809
2014-01-26;49005;127;48878
2014-01-27;49083;127;48956
2014-01-28;49137;128;49009
2014-01-30;49256;128;49128
2014-01-31;49325;128;49197
2014-02-01;49379;129;49250
2014-02-02;49453;129;49324
2014-02-03;49563;129;49434
2014-02-04;49659;129;49530
2014-02-05;49732;129;49603
2014-02-06;49797;129;49668
2014-02-07;49860;129;49731
2014-02-08;49922;129;49793
2014-02-09;49993;129;49864
2014-02-10;50070;129;49941
2014-02-11;50131;129;50002
2014-02-12;50190;129;50061
2014-02-13;50234;129;50105
2014-02-14;50272;129;50143
2014-02-15;50312;129;50183
2014-02-16;50361;129;50232
2014-02-17;50444;129;50315
2014-02-18;50513;129;50384
2014-02-19;50563;129;50434
2014-02-20;50600;129;50471
2014-02-21;50639;129;50510
2014-02-22;50699;129;50570
2014-02-23;50748;130;50618
2014-02-24;50855;130;50725
2014-02-25;50893;130;50763
2014-02-26;50960;130;50830
2014-02-27;51008;130;50878
2014-02-28;51050;130;50920
2014-03-01;51084;130;50954
2014-03-02;51121;130;50991
2014-03-03;51183;130;51053
2014-03-04;51264;130;51134
2014-03-05;51314;130;51184
2014-03-06;51353;130;51223
2014-03-07;51403;130;51273
2014-03-08;51453;130;51323
2014-03-09;51514;131;51383
2014-03-10;51619;131;51488
2014-03-11;51682;131;51551
2014-03-12;51737;131;51606
2014-03-13;51787;131;51656
2014-03-14;51882;131;51751
2014-03-15;51938;133;51805
2014-03-16;51976;133;51843
2014-03-17;52042;133;51909
2014-03-18;52098;133;51965
2014-03-19;52161;135;52026
2014-03-20;52199;135;52064
2014-03-21;52287;135;52152
2014-03-22;52401;135;52266
2014-03-23;52488;135;52353
2014-03-24;52594;135;52459
2014-03-25;52679;135;52544
2014-03-26;52732;135;52597
2014-03-27;52845;135;52710
2014-03-28;53040;135;52905
2014-03-29;53193;135;53058
2014-03-30;53277;135;53142
2014-03-31;53374;136;53238
2014-04-01;53450;136;53314
2014-04-02;53516;136;53380
2014-04-03;53576;136;53440
2014-04-04;53626;136;53490
2014-04-05;53694;137;53557
2014-04-06;53793;137;53656
2014-04-07;53881;137;53744
2014-04-08;53979;137;53842
2014-04-09;54055;137;53918
2014-04-10;54116;137;53979
2014-04-11;54177;137;54040
2014-04-12;54243;138;54105
2014-04-13;54309;138;54171
2014-04-14;54732;138;54594
2014-04-15;54919;138;54781
2014-04-16;55021;138;54883
2014-04-17;55123;138;54985
2014-04-18;55205;138;55067
2014-04-19;55308;138;55170
2014-04-20;55393;138;55255
2014-04-21;55477;138;55339
2014-04-22;55579;138;55441
2014-04-23;55645;138;55507
2014-04-24;55720;138;55582
2014-04-25;55795;138;55657
2014-04-26;55863;138;55725
2014-04-27;55950;138;55812
2014-04-28;56086;138;55948
2014-04-29;56150;139;56011
2014-04-30;56251;139;56112
2014-05-01;56315;139;56176
2014-05-02;56395;139;56256
2014-05-03;56483;139;56344
2014-05-04;56553;139;56414
2014-05-05;56634;139;56495
