date;followers;following;fans
2013-10-29;5223;428;4795
2013-10-31;5225;429;4796
2013-11-01;5231;429;4802
2013-11-02;5240;430;4810
2013-11-03;5251;430;4821
2013-11-04;5272;432;4840
2013-11-06;5291;432;4859
2013-11-07;5302;432;4870
2013-11-08;5312;432;4880
2013-11-09;5322;432;4890
2013-11-11;5333;432;4901
2013-11-12;5335;432;4903
2013-11-13;5340;431;4909
2013-11-14;5352;431;4921
2013-11-16;5369;431;4938
2013-11-17;5387;431;4956
2013-11-18;5392;430;4962
2013-11-19;5400;430;4970
2013-11-20;5422;431;4991
2013-11-22;5429;435;4994
2013-11-23;5440;435;5005
2013-11-24;5467;435;5032
2013-11-25;5487;435;5052
2013-11-26;5491;435;5056
2013-11-27;5503;435;5068
2013-11-28;5515;435;5080
2013-11-29;5523;435;5088
2013-11-30;5532;435;5097
2013-12-01;5545;435;5110
2013-12-02;5551;435;5116
2013-12-03;5558;435;5123
2013-12-04;5565;435;5130
2013-12-05;5566;435;5131
2013-12-06;5577;435;5142
2013-12-07;5593;435;5158
2013-12-08;5608;436;5172
2013-12-09;5614;437;5177
2013-12-10;5622;438;5184
2013-12-11;5636;437;5199
2013-12-12;5646;438;5208
2013-12-13;5652;438;5214
2013-12-14;5659;438;5221
2013-12-15;5665;438;5227
2013-12-16;5675;438;5237
2013-12-17;5692;438;5254
2013-12-18;5700;438;5262
2013-12-19;5706;438;5268
2013-12-20;5711;438;5273
2013-12-21;5717;438;5279
2013-12-22;5727;441;5286
2013-12-23;5735;441;5294
2013-12-24;5743;442;5301
2013-12-25;5757;443;5314
2013-12-26;5772;443;5329
2013-12-27;5776;443;5333
2013-12-28;5792;442;5350
2013-12-29;5813;442;5371
2013-12-30;5820;441;5379
2013-12-31;5835;441;5394
2014-01-01;5840;441;5399
2014-01-02;5853;441;5412
2014-01-03;5856;441;5415
2014-01-04;5863;439;5424
2014-01-05;5867;439;5428
2014-01-06;5880;440;5440
2014-01-07;5894;440;5454
2014-01-08;5905;439;5466
2014-01-09;5915;440;5475
2014-01-10;5921;440;5481
2014-01-11;5940;440;5500
2014-01-12;5950;440;5510
2014-01-13;5961;440;5521
2014-01-14;5972;440;5532
2014-01-15;5985;440;5545
2014-01-16;5997;441;5556
2014-01-17;6016;442;5574
2014-01-18;6035;442;5593
2014-01-19;6043;442;5601
2014-01-20;6045;442;5603
2014-01-21;6063;443;5620
2014-01-22;6073;443;5630
2014-01-23;6083;443;5640
2014-01-24;6095;443;5652
2014-01-25;6101;444;5657
2014-01-26;6112;444;5668
2014-01-27;6122;444;5678
2014-01-28;6132;444;5688
2014-01-30;6154;445;5709
2014-01-31;6166;445;5721
2014-02-01;6174;444;5730
2014-02-02;6178;444;5734
2014-02-03;6183;444;5739
2014-02-04;6188;445;5743
2014-02-05;6199;445;5754
2014-02-06;6210;445;5765
2014-02-07;6218;445;5773
2014-02-08;6223;445;5778
2014-02-09;6230;445;5785
2014-02-10;6246;445;5801
2014-02-11;6255;445;5810
2014-02-12;6257;446;5811
2014-02-13;6266;444;5822
2014-02-14;6275;444;5831
2014-02-15;6286;444;5842
2014-02-16;6287;444;5843
2014-02-17;6302;442;5860
2014-02-18;6313;442;5871
2014-02-19;6321;442;5879
2014-02-20;6325;441;5884
2014-02-21;6330;441;5889
2014-02-22;6336;441;5895
2014-02-23;6347;441;5906
2014-02-24;6364;441;5923
2014-02-25;6374;441;5933
2014-02-26;6383;441;5942
2014-02-27;6387;441;5946
2014-02-28;6393;441;5952
2014-03-01;6400;441;5959
2014-03-02;6409;442;5967
2014-03-03;6412;442;5970
2014-03-04;6419;440;5979
2014-03-05;6433;440;5993
2014-03-06;6440;440;6000
2014-03-07;6441;440;6001
2014-03-08;6444;440;6004
2014-03-09;6454;440;6014
2014-03-10;6458;440;6018
2014-03-11;6460;440;6020
2014-03-12;6464;440;6024
2014-03-13;6471;440;6031
2014-03-14;6484;440;6044
2014-03-15;6492;440;6052
2014-03-16;6497;440;6057
2014-03-17;6510;440;6070
2014-03-18;6519;440;6079
2014-03-19;6527;439;6088
2014-03-20;6538;439;6099
2014-03-21;6544;439;6105
2014-03-22;6562;439;6123
2014-03-23;6572;439;6133
2014-03-24;6585;439;6146
2014-03-25;6596;439;6157
2014-03-26;6610;439;6171
2014-03-27;6626;439;6187
2014-03-28;6648;439;6209
2014-03-29;6658;439;6219
2014-03-30;6679;439;6240
2014-03-31;6689;439;6250
2014-04-01;6697;439;6258
2014-04-02;6710;439;6271
2014-04-03;6723;439;6284
2014-04-04;6737;439;6298
2014-04-05;6743;439;6304
2014-04-06;6756;441;6315
2014-04-07;6765;441;6324
2014-04-08;6770;441;6329
2014-04-09;6781;441;6340
2014-04-10;6790;442;6348
2014-04-11;6803;442;6361
2014-04-12;6806;442;6364
2014-04-13;6814;442;6372
2014-04-14;6816;442;6374
2014-04-15;6828;442;6386
2014-04-16;6836;442;6394
2014-04-17;6840;442;6398
2014-04-18;6846;442;6404
2014-04-19;6856;440;6416
2014-04-20;6861;440;6421
2014-04-21;6868;441;6427
2014-04-22;6875;441;6434
2014-04-23;6877;442;6435
2014-04-24;6885;442;6443
2014-04-25;6886;442;6444
2014-04-26;6894;441;6453
2014-04-27;6904;441;6463
2014-04-28;6917;444;6473
2014-04-29;6924;444;6480
2014-04-30;6928;444;6484
2014-05-01;6932;440;6492
2014-05-02;6937;437;6500
2014-05-03;6945;437;6508
2014-05-04;6948;438;6510
2014-05-05;6957;438;6519
