date;followers;following;fans
2013-08-01;3650;18;3632
2013-08-02;3649;18;3631
2013-08-03;3650;18;3632
2013-08-04;3652;18;3634
2013-08-05;3654;18;3636
2013-08-07;3659;18;3641
2013-08-08;3658;18;3640
2013-08-09;3658;18;3640
2013-08-10;3660;18;3642
2013-08-11;3662;18;3644
2013-08-12;3664;18;3646
2013-08-13;3667;18;3649
2013-08-14;3675;18;3657
2013-08-16;3675;18;3657
2013-08-17;3679;18;3661
2013-08-18;3677;18;3659
2013-08-19;3674;18;3656
2013-08-20;3678;18;3660
2013-08-21;3681;18;3663
2013-08-23;3687;18;3669
2013-08-24;3684;18;3666
2013-08-25;3686;18;3668
2013-08-26;3685;18;3667
2013-08-27;3696;18;3678
2013-08-28;3695;18;3677
2013-08-30;3697;18;3679
2013-08-31;3696;18;3678
2013-09-01;3702;18;3684
2013-09-02;3704;18;3686
2013-09-03;3707;18;3689
2013-09-04;3717;18;3699
2013-09-06;3721;18;3703
2013-09-07;3726;18;3708
2013-09-08;3732;18;3714
2013-09-09;3734;18;3716
2013-09-10;3736;18;3718
2013-09-11;3739;18;3721
2013-09-12;3745;18;3727
2013-09-14;3745;18;3727
2013-09-15;3744;18;3726
2013-09-16;3745;18;3727
2013-09-17;3754;18;3736
2013-09-18;3756;18;3738
2013-09-19;3761;18;3743
2013-09-21;3768;18;3750
2013-09-22;3768;18;3750
2013-09-23;3769;18;3751
2013-09-24;3771;18;3753
2013-09-25;3781;18;3763
2013-09-26;3793;18;3775
2013-09-28;3798;18;3780
2013-09-29;3797;18;3779
2013-09-30;3797;18;3779
2013-10-01;3799;19;3780
2013-10-02;3828;18;3810
2013-10-04;3830;18;3812
2013-10-05;3831;18;3813
2013-10-06;3831;18;3813
2013-10-07;3833;18;3815
2013-10-08;3834;18;3816
2013-10-10;3842;18;3824
2013-10-11;3841;18;3823
2013-10-12;3843;18;3825
2013-10-13;3844;18;3826
2013-10-14;3848;18;3830
2013-10-16;3853;19;3834
2013-10-17;3865;19;3846
2013-10-18;3871;19;3852
2013-10-19;3878;19;3859
2013-10-20;3883;19;3864
2013-10-22;3883;19;3864
2013-10-23;3882;19;3863
2013-10-24;3883;19;3864
2013-10-25;3888;19;3869
2013-10-26;3894;19;3875
2013-10-28;3902;19;3883
2013-10-29;3903;20;3883
2013-10-30;3904;20;3884
2013-10-31;3907;20;3887
2013-11-01;3909;20;3889
2013-11-03;3913;20;3893
2013-11-04;3915;20;3895
2013-11-05;3919;20;3899
2013-11-06;3930;19;3911
2013-11-07;3987;19;3968
2013-11-09;4043;19;4024
2013-11-10;4103;19;4084
2013-11-11;4214;19;4195
2013-11-12;4267;19;4248
2013-11-13;4298;19;4279
2013-11-15;4302;19;4283
2013-11-16;4310;19;4291
2013-11-17;4311;19;4292
2013-11-18;4317;19;4298
2013-11-20;4320;19;4301
2013-11-21;4328;19;4309
2013-11-22;4331;19;4312
2013-11-23;4332;19;4313
2013-11-25;4333;19;4314
2013-11-26;4336;19;4317
2013-11-27;4344;19;4325
2013-11-28;4352;19;4333
2013-11-30;4356;19;4337
2013-12-01;4354;19;4335
2013-12-02;4359;19;4340
2013-12-03;4357;19;4338
2013-12-05;4358;19;4339
2013-12-06;4369;20;4349
2013-12-07;4368;20;4348
2013-12-08;4367;20;4347
2013-12-09;4369;20;4349
2013-12-11;4370;20;4350
2013-12-12;4370;20;4350
2013-12-13;4374;20;4354
2013-12-14;4373;20;4353
2013-12-16;4375;20;4355
2013-12-17;4376;20;4356
2013-12-18;4377;20;4357
2013-12-19;4380;20;4360
2013-12-21;4409;20;4389
2013-12-22;4413;20;4393
2013-12-23;4416;20;4396
2013-12-25;4418;20;4398
2013-12-26;4420;20;4400
2013-12-27;4424;20;4404
2013-12-28;4434;20;4414
2013-12-30;4434;20;4414
2013-12-31;4435;20;4415
2014-01-01;4430;20;4410
2014-01-02;4433;20;4413
2014-01-04;4433;20;4413
2014-01-05;4436;20;4416
2014-01-06;4437;20;4417
2014-01-08;4437;20;4417
2014-01-09;4437;20;4417
2014-01-10;4443;20;4423
2014-01-11;4445;20;4425
2014-01-13;4446;20;4426
2014-01-14;4448;20;4428
2014-01-15;4455;20;4435
2014-01-17;4457;20;4437
2014-01-18;4461;20;4441
2014-01-19;4457;20;4437
2014-01-20;4459;20;4439
2014-01-22;4464;20;4444
2014-01-23;4465;20;4445
2014-01-24;4469;20;4449
2014-01-26;4471;20;4451
2014-01-27;4470;20;4450
2014-01-28;4546;20;4526
2014-01-30;4556;20;4536
2014-01-31;4560;20;4540
2014-02-01;4573;20;4553
2014-02-03;4582;20;4562
2014-02-04;4584;20;4564
2014-02-05;4585;20;4565
2014-02-06;4582;20;4562
2014-02-08;4582;20;4562
2014-02-09;4580;20;4560
2014-02-10;4579;20;4559
2014-02-12;4580;20;4560
2014-02-13;4583;20;4563
2014-02-14;4579;20;4559
2014-02-16;4580;20;4560
2014-02-17;4580;20;4560
2014-02-18;4589;20;4569
2014-02-20;4587;20;4567
2014-02-21;4590;20;4570
2014-02-22;4591;20;4571
2014-02-24;4588;20;4568
2014-02-25;4591;20;4571
2014-02-26;4589;20;4569
2014-02-28;4591;20;4571
2014-03-01;4590;20;4570
2014-03-02;4591;20;4571
2014-03-04;4592;20;4572
2014-03-05;4594;20;4574
2014-03-06;4595;20;4575
2014-03-08;4596;20;4576
2014-03-09;4616;20;4596
2014-03-11;4622;20;4602
2014-03-12;4626;20;4606
2014-03-13;4633;20;4613
2014-03-14;4632;20;4612
2014-03-16;4635;20;4615
2014-03-17;4639;20;4619
2014-03-19;4642;20;4622
2014-03-20;4645;20;4625
2014-03-21;4651;20;4631
2014-03-22;4726;20;4706
2014-03-24;4735;20;4715
2014-03-25;4732;20;4712
2014-03-27;4737;20;4717
2014-03-28;4804;32;4772
2014-03-29;4819;31;4788
2014-03-31;4830;31;4799
2014-04-01;4828;31;4797
2014-04-02;4831;31;4800
2014-04-04;4834;31;4803
2014-04-05;4835;31;4804
2014-04-06;4840;32;4808
2014-04-08;4845;32;4813
2014-04-09;4848;32;4816
2014-04-10;4850;32;4818
2014-04-12;4848;32;4816
2014-04-13;4850;32;4818
2014-04-15;4858;32;4826
2014-04-16;4856;32;4824
2014-04-18;4857;32;4825
2014-04-19;4861;32;4829
2014-04-20;4865;32;4833
2014-04-22;4863;32;4831
2014-04-23;4865;32;4833
2014-04-24;4864;32;4832
2014-04-26;4864;32;4832
2014-04-27;4863;32;4831
2014-04-28;4861;32;4829
2014-04-30;4867;32;4835
2014-05-01;4902;32;4870
2014-05-02;4912;32;4880
2014-05-04;4920;32;4888
2014-05-05;4930;32;4898
