date;followers;following;fans
2013-09-08;2532;181;2351
2013-09-10;2538;181;2357
2013-09-12;2545;181;2364
2013-09-14;2551;181;2370
2013-09-16;2557;186;2371
2013-09-18;2565;186;2379
2013-09-20;2566;186;2380
2013-09-22;2570;186;2384
2013-09-24;2584;186;2398
2013-09-26;2593;186;2407
2013-09-28;2605;186;2419
2013-09-30;2605;186;2419
2013-10-02;2616;187;2429
2013-10-04;2622;187;2435
2013-10-06;2629;187;2442
2013-10-08;2641;187;2454
2013-10-10;2649;188;2461
2013-10-12;2653;188;2465
2013-10-14;2662;188;2474
2013-10-16;2668;188;2480
2013-10-18;2675;189;2486
2013-10-20;2677;189;2488
2013-10-22;2688;190;2498
2013-10-24;2693;190;2503
2013-10-25;2691;190;2501
2013-10-26;2694;190;2504
2013-10-27;2698;190;2508
2013-10-28;2702;190;2512
2013-10-29;2707;190;2517
2013-10-31;2708;190;2518
2013-11-01;2708;190;2518
2013-11-02;2710;190;2520
2013-11-03;2712;190;2522
2013-11-04;2728;190;2538
2013-11-06;2729;190;2539
2013-11-07;2731;190;2541
2013-11-08;2737;190;2547
2013-11-09;2745;190;2555
2013-11-11;2749;190;2559
2013-11-12;2755;190;2565
2013-11-13;2753;190;2563
2013-11-14;2760;190;2570
2013-11-16;2764;190;2574
2013-11-17;2764;190;2574
2013-11-18;2764;190;2574
2013-11-19;2765;190;2575
2013-11-20;2769;190;2579
2013-11-22;2769;190;2579
2013-11-23;2772;190;2582
2013-11-24;2777;190;2587
2013-11-25;2777;190;2587
2013-11-27;2779;190;2589
2013-11-28;2780;190;2590
2013-11-29;2783;190;2593
2013-11-30;2788;190;2598
2013-12-01;2791;190;2601
2013-12-03;2792;190;2602
2013-12-04;2795;190;2605
2013-12-05;2795;190;2605
2013-12-06;2803;190;2613
2013-12-08;2805;190;2615
2013-12-09;2822;190;2632
2013-12-10;2828;190;2638
2013-12-11;2834;190;2644
2013-12-13;2838;190;2648
2013-12-14;2840;190;2650
2013-12-15;2845;190;2655
2013-12-17;2844;190;2654
2013-12-18;2850;190;2660
2013-12-19;2852;190;2662
2013-12-20;2856;190;2666
2013-12-21;2862;190;2672
2013-12-23;2868;190;2678
2013-12-24;2868;190;2678
2013-12-25;2869;190;2679
2013-12-27;2875;190;2685
2013-12-28;2872;190;2682
2013-12-29;2876;190;2686
2013-12-30;2902;190;2712
2014-01-01;2914;190;2724
2014-01-02;2917;190;2727
2014-01-03;2923;190;2733
2014-01-05;2921;190;2731
2014-01-06;2926;190;2736
2014-01-07;2933;190;2743
2014-01-08;2944;190;2754
2014-01-10;2947;190;2757
2014-01-11;2949;190;2759
2014-01-12;2951;190;2761
2014-01-14;2958;190;2768
2014-01-15;2960;190;2770
2014-01-16;2966;190;2776
2014-01-17;2970;190;2780
2014-01-19;2978;190;2788
2014-01-20;2980;190;2790
2014-01-21;2986;190;2796
2014-01-22;2993;190;2803
2014-01-24;2996;190;2806
2014-01-25;2996;190;2806
2014-01-26;2995;190;2805
2014-01-28;3001;190;2811
2014-01-30;3010;190;2820
2014-01-31;3015;190;2825
2014-02-01;3012;190;2822
2014-02-02;3014;190;2824
2014-02-04;3023;190;2833
2014-02-05;3027;190;2837
2014-02-06;3029;190;2839
2014-02-07;3036;190;2846
2014-02-09;3032;190;2842
2014-02-10;3036;190;2846
2014-02-11;3046;190;2856
2014-02-13;3047;190;2857
2014-02-14;3049;190;2859
2014-02-15;3055;191;2864
2014-02-17;3057;191;2866
2014-02-18;3060;191;2869
2014-02-19;3060;191;2869
2014-02-21;3060;191;2869
2014-02-22;3061;191;2870
2014-02-23;3064;191;2873
2014-02-25;3067;191;2876
2014-02-26;3070;191;2879
2014-02-27;3078;191;2887
2014-03-01;3081;191;2890
2014-03-02;3082;191;2891
2014-03-03;3093;191;2902
2014-03-05;3093;191;2902
2014-03-06;3095;191;2904
2014-03-07;3102;192;2910
2014-03-09;3102;192;2910
2014-03-10;3102;192;2910
2014-03-12;3108;192;2916
2014-03-13;3113;192;2921
2014-03-14;3121;192;2929
2014-03-16;3121;192;2929
2014-03-17;3123;192;2931
2014-03-18;3132;192;2940
2014-03-20;3136;192;2944
2014-03-21;3138;192;2946
2014-03-22;3144;192;2952
2014-03-24;3154;192;2962
2014-03-25;3159;192;2967
2014-03-26;3163;192;2971
2014-03-28;3164;192;2972
2014-03-29;3166;192;2974
2014-03-31;3177;192;2985
2014-04-01;3180;193;2987
2014-04-02;3181;193;2988
2014-04-03;3187;193;2994
2014-04-05;3191;193;2998
2014-04-06;3198;193;3005
2014-04-07;3205;193;3012
2014-04-09;3209;193;3016
2014-04-10;3211;193;3018
2014-04-12;3217;193;3024
2014-04-13;3217;193;3024
2014-04-14;3219;193;3026
2014-04-16;3223;193;3030
2014-04-17;3227;193;3034
2014-04-18;3228;193;3035
2014-04-20;3228;193;3035
2014-04-21;3233;193;3040
2014-04-22;3232;193;3039
2014-04-24;3235;193;3042
2014-04-25;3236;193;3043
2014-04-26;3238;193;3045
2014-04-28;3242;193;3049
2014-04-29;3241;193;3048
2014-04-30;3244;193;3051
2014-05-02;3250;193;3057
2014-05-03;3251;193;3058
2014-05-04;3252;193;3059
