date;followers;following;fans
2013-10-10;1827;189;1638
2013-10-12;1826;189;1637
2013-10-14;1826;187;1639
2013-10-16;1836;187;1649
2013-10-18;1837;188;1649
2013-10-20;1839;189;1650
2013-10-22;1835;189;1646
2013-10-24;1832;190;1642
2013-10-26;1827;190;1637
2013-10-28;1828;190;1638
2013-10-30;1825;189;1636
2013-10-31;1825;189;1636
2013-11-02;1825;190;1635
2013-11-04;1825;189;1636
2013-11-07;1829;190;1639
2013-11-09;1831;191;1640
2013-11-10;1828;192;1636
2013-11-12;1825;192;1633
2013-11-15;1822;193;1629
2013-11-17;1822;194;1628
2013-11-19;1817;194;1623
2013-11-21;1819;193;1626
2013-11-23;1817;193;1624
2013-11-25;1814;193;1621
2013-11-27;1811;194;1617
2013-11-29;1807;159;1648
2013-12-01;1808;158;1650
2013-12-03;1809;158;1651
2013-12-04;1811;158;1653
2013-12-06;1810;160;1650
2013-12-08;1809;159;1650
2013-12-11;1811;160;1651
2013-12-13;1815;160;1655
2013-12-15;1816;160;1656
2013-12-17;1815;160;1655
2013-12-18;1815;160;1655
2013-12-21;1818;160;1658
2013-12-23;1816;161;1655
2013-12-24;1810;160;1650
2013-12-27;1817;156;1661
2013-12-29;1815;160;1655
2013-12-31;1811;161;1650
2014-01-02;1810;161;1649
2014-01-04;1809;160;1649
2014-01-06;1808;160;1648
2014-01-08;1806;160;1646
2014-01-10;1808;160;1648
2014-01-12;1808;158;1650
2014-01-14;1805;158;1647
2014-01-16;1803;158;1645
2014-01-18;1800;159;1641
2014-01-20;1799;159;1640
2014-01-22;1798;159;1639
2014-01-24;1798;159;1639
2014-01-26;1797;159;1638
2014-01-28;1797;161;1636
2014-01-30;1793;161;1632
2014-02-01;1791;161;1630
2014-02-03;1791;161;1630
2014-02-05;1792;161;1631
2014-02-07;1790;161;1629
2014-02-09;1788;161;1627
2014-02-11;1789;154;1635
2014-02-13;1792;155;1637
2014-02-15;1790;155;1635
2014-02-17;1792;154;1638
2014-02-19;1790;154;1636
2014-02-21;1788;155;1633
2014-02-23;1788;156;1632
2014-02-25;1789;155;1634
2014-02-27;1788;155;1633
2014-03-01;1787;156;1631
2014-03-03;1786;156;1630
2014-03-05;1783;157;1626
2014-03-07;1784;157;1627
2014-03-09;1784;157;1627
2014-03-11;1784;157;1627
2014-03-13;1783;157;1626
2014-03-15;1781;157;1624
2014-03-17;1778;157;1621
2014-03-19;1778;157;1621
2014-03-21;1776;156;1620
2014-03-23;1778;157;1621
2014-03-25;1777;157;1620
2014-03-27;1776;157;1619
2014-03-29;1773;157;1616
2014-03-31;1774;158;1616
2014-04-02;1774;158;1616
2014-04-04;1774;158;1616
2014-04-06;1774;158;1616
2014-04-08;1772;158;1614
2014-04-10;1772;158;1614
2014-04-12;1774;159;1615
2014-04-14;1773;159;1614
2014-04-16;1765;157;1608
2014-04-18;1763;157;1606
2014-04-20;1768;158;1610
2014-04-22;1769;159;1610
2014-04-24;1768;159;1609
2014-04-26;1770;160;1610
2014-04-28;1768;161;1607
2014-04-30;1768;160;1608
2014-05-02;1770;160;1610
2014-05-04;1770;161;1609
