date;followers;following;fans
2013-10-08;1850;541;1309
2013-10-10;1852;541;1311
2013-10-12;1853;540;1313
2013-10-14;1855;540;1315
2013-10-16;1856;540;1316
2013-10-18;1860;540;1320
2013-10-20;1861;540;1321
2013-10-22;1862;540;1322
2013-10-24;1867;540;1327
2013-10-26;1868;540;1328
2013-10-28;1871;540;1331
2013-10-30;1870;540;1330
2013-11-01;1869;540;1329
2013-11-02;1870;539;1331
2013-11-05;1870;539;1331
2013-11-07;1874;539;1335
2013-11-09;1880;539;1341
2013-11-10;1884;539;1345
2013-11-12;1885;539;1346
2013-11-15;1885;539;1346
2013-11-17;1884;539;1345
2013-11-19;1886;539;1347
2013-11-21;1891;539;1352
2013-11-23;1891;538;1353
2013-11-25;1896;538;1358
2013-11-27;1897;538;1359
2013-11-29;1896;538;1358
2013-12-01;1897;538;1359
2013-12-03;1899;538;1361
2013-12-05;1901;538;1363
2013-12-06;1901;537;1364
2013-12-08;1904;537;1367
2013-12-11;1908;536;1372
2013-12-13;1911;536;1375
2013-12-15;1913;536;1377
2013-12-17;1917;536;1381
2013-12-18;1920;537;1383
2013-12-20;1922;537;1385
2013-12-23;1931;537;1394
2013-12-24;1934;537;1397
2013-12-27;1937;537;1400
2013-12-29;1942;537;1405
2013-12-31;1948;537;1411
2014-01-02;1953;537;1416
2014-01-04;1962;537;1425
2014-01-06;1970;537;1433
2014-01-08;1970;537;1433
2014-01-10;1971;537;1434
2014-01-12;1980;537;1443
2014-01-14;1990;537;1453
2014-01-16;1994;537;1457
2014-01-18;1998;537;1461
2014-01-20;2011;537;1474
2014-01-22;2016;535;1481
2014-01-24;2016;535;1481
2014-01-26;2018;535;1483
2014-01-28;2021;535;1486
2014-01-30;2023;535;1488
2014-02-01;2025;535;1490
2014-02-03;2026;535;1491
2014-02-05;2028;535;1493
2014-02-07;2031;535;1496
2014-02-09;2032;535;1497
2014-02-11;2034;535;1499
2014-02-13;2036;535;1501
2014-02-15;2038;535;1503
2014-02-17;2044;535;1509
2014-02-19;2046;535;1511
2014-02-21;2046;535;1511
2014-02-23;2045;535;1510
2014-02-25;2047;535;1512
2014-02-27;2047;535;1512
2014-03-01;2046;535;1511
2014-03-03;2045;536;1509
2014-03-05;2046;536;1510
2014-03-07;2046;536;1510
2014-03-09;2046;536;1510
2014-03-11;2049;536;1513
2014-03-13;2047;536;1511
2014-03-15;2051;536;1515
2014-03-17;2056;535;1521
2014-03-19;2061;535;1526
2014-03-21;2067;535;1532
2014-03-23;2068;535;1533
2014-03-25;2068;535;1533
2014-03-27;2069;535;1534
2014-03-29;2070;535;1535
2014-03-31;2074;535;1539
2014-04-02;2074;535;1539
2014-04-04;2074;535;1539
2014-04-06;2078;535;1543
2014-04-08;2079;535;1544
2014-04-10;2079;535;1544
2014-04-12;2080;535;1545
2014-04-14;2079;535;1544
2014-04-16;2084;535;1549
2014-04-18;2093;535;1558
2014-04-20;2100;535;1565
2014-04-22;2102;535;1567
2014-04-24;2104;535;1569
2014-04-26;2104;536;1568
2014-04-28;2105;536;1569
2014-04-30;2117;536;1581
2014-05-02;2122;536;1586
2014-05-04;2132;536;1596
