date;followers;following;fans
2013-06-29;44637;37402;7235
2013-06-30;44692;37471;7221
2013-07-01;44725;37487;7238
2013-07-02;44780;37496;7284
2013-07-03;44818;37604;7214
2013-07-04;44873;37661;7212
2013-07-05;44943;37747;7196
2013-07-06;44982;37770;7212
2013-07-07;45025;37807;7218
2013-07-08;45082;37872;7210
2013-07-10;45201;37961;7240
2013-07-11;45249;38036;7213
2013-07-12;45308;38099;7209
2013-07-13;45368;38115;7253
2013-07-14;45387;38185;7202
2013-07-15;45421;38198;7223
2013-07-16;45487;38304;7183
2013-07-17;45533;38350;7183
2013-07-18;45579;38362;7217
2013-07-19;45591;38358;7233
2013-07-20;45669;38479;7190
2013-07-21;45727;38482;7245
2013-07-22;45768;38555;7213
2013-07-23;45826;38641;7185
2013-07-24;45859;38681;7178
2013-07-25;45878;38733;7145
2013-07-26;45897;38757;7140
2013-07-27;45746;38646;7100
2013-07-28;45605;38154;7451
2013-07-29;45585;38162;7423
2013-07-30;45700;38244;7456
2013-07-31;45755;38294;7461
2013-08-01;45773;38360;7413
2013-08-02;45828;38413;7415
2013-08-03;45881;38493;7388
2013-08-04;45894;38268;7626
2013-08-05;45921;38297;7624
2013-08-06;45964;38350;7614
2013-08-07;45987;38387;7600
2013-08-08;46009;38405;7604
2013-08-09;46069;38448;7621
2013-08-10;46146;38530;7616
2013-08-11;46203;38600;7603
2013-08-12;46252;38634;7618
2013-08-13;46335;38688;7647
2013-08-14;46393;38778;7615
2013-08-15;46420;38803;7617
2013-08-16;46494;38932;7562
2013-08-17;46527;38981;7546
2013-08-18;46552;38965;7587
2013-08-19;46588;38953;7635
2013-08-20;46679;39042;7637
2013-08-21;46741;39158;7583
2013-08-22;46801;39228;7573
2013-08-23;46865;39280;7585
2013-08-24;46921;39344;7577
2013-08-25;46983;39091;7892
2013-08-26;47016;39142;7874
2013-08-27;47091;39185;7906
2013-08-28;47143;39227;7916
2013-08-29;47185;39290;7895
2013-08-30;47261;39318;7943
2013-08-31;47326;39386;7940
2013-09-01;47384;39459;7925
2013-09-02;47425;39473;7952
2013-09-03;47479;39546;7933
2013-09-04;47554;39604;7950
2013-09-05;47616;39722;7894
2013-09-06;47715;39761;7954
2013-09-07;47779;39851;7928
2013-09-08;47847;39956;7891
2013-09-09;47901;39725;8176
2013-09-10;47974;39845;8129
2013-09-11;48089;39891;8198
2013-09-12;48181;39961;8220
2013-09-13;48299;40100;8199
2013-09-14;48391;40168;8223
2013-09-15;48469;40352;8117
2013-09-16;48529;40116;8413
2013-09-17;48652;40233;8419
2013-09-18;48747;40285;8462
2013-09-19;48848;40479;8369
2013-09-20;48961;40582;8379
2013-09-21;49091;40445;8646
2013-09-22;49212;40486;8726
2013-09-23;49327;40640;8687
2013-09-24;49424;40774;8650
2013-09-25;49544;40843;8701
2013-09-26;49661;41035;8626
2013-09-27;49740;41101;8639
2013-09-28;49850;41202;8648
2013-09-29;49949;41311;8638
2013-10-01;50188;41519;8669
2013-10-02;50391;41246;9145
2013-10-03;50609;41588;9021
2013-10-04;50799;41413;9386
2013-10-05;50922;41508;9414
2013-10-06;51077;41695;9382
2013-10-07;51143;41812;9331
2013-10-08;51244;41951;9293
2013-10-09;51346;41928;9418
2013-10-10;51410;42024;9386
2013-10-11;51476;42104;9372
2013-10-12;51528;41743;9785
2013-10-13;51582;41810;9772
2013-10-14;51639;41919;9720
2013-10-15;51733;42010;9723
2013-10-16;51813;42102;9711
2013-10-17;51912;41796;10116
2013-10-18;52005;41950;10055
2013-10-19;52113;42054;10059
2013-10-20;52177;42156;10021
2013-10-21;52244;42191;10053
2013-10-22;52334;42222;10112
2013-10-23;52400;42328;10072
2013-10-24;52555;42481;10074
2013-10-25;52695;42518;10177
2013-10-26;52811;42520;10291
2013-10-27;52902;42760;10142
2013-10-28;52940;42810;10130
2013-10-29;53012;42895;10117
2013-10-30;53078;42985;10093
2013-10-31;53102;43030;10072
2013-11-01;53158;43056;10102
2013-11-02;53216;43140;10076
2013-11-03;53252;42822;10430
2013-11-04;53271;42878;10393
2013-11-05;53322;42913;10409
2013-11-06;53357;42958;10399
2013-11-07;53438;43068;10370
2013-11-08;53511;43156;10355
2013-11-09;53659;43287;10372
2013-11-10;53727;42925;10802
2013-11-11;53766;42902;10864
2013-11-12;53858;43069;10789
2013-11-13;53940;43222;10718
2013-11-14;54017;42815;11202
2013-11-15;54088;42929;11159
2013-11-16;54163;43034;11129
2013-11-17;54292;43184;11108
2013-11-18;54390;43263;11127
2013-11-19;54538;43421;11117
2013-11-20;54642;43541;11101
2013-11-21;54760;43650;11110
2013-11-22;54856;43722;11134
2013-11-23;54962;43829;11133
2013-11-24;54980;43885;11095
2013-11-25;55064;43900;11164
2013-11-26;55161;43550;11611
2013-11-27;55249;43739;11510
2013-11-28;55348;43825;11523
2013-11-29;55436;43923;11513
2013-11-30;55549;44036;11513
2013-12-01;55639;44023;11616
2013-12-02;55711;44014;11697
2013-12-03;55835;44337;11498
2013-12-04;55970;44444;11526
2013-12-05;56017;44526;11491
2013-12-06;56069;44621;11448
2013-12-07;56121;44589;11532
2013-12-08;56157;44602;11555
2013-12-09;56224;44729;11495
2013-12-10;56324;44852;11472
2013-12-11;56428;44909;11519
2013-12-12;56522;45037;11485
2013-12-13;56630;45130;11500
2013-12-14;56665;44733;11932
2013-12-15;56746;44787;11959
2013-12-16;56808;44878;11930
2013-12-17;56893;44866;12027
2013-12-18;56970;45028;11942
2013-12-19;57044;45083;11961
2013-12-20;57118;45082;12036
2013-12-21;57178;45146;12032
2013-12-22;57242;45289;11953
2013-12-23;57295;45342;11953
2013-12-24;57410;45361;12049
2013-12-25;57502;45533;11969
2013-12-26;57578;45604;11974
2013-12-27;57695;45674;12021
2013-12-28;57794;45453;12341
2013-12-29;57868;45570;12298
2013-12-30;57950;45556;12394
2013-12-31;58079;45770;12309
2014-01-01;58116;45810;12306
2014-01-02;58170;45785;12385
2014-01-03;58253;45972;12281
2014-01-04;58322;46012;12310
2014-01-05;58425;46071;12354
2014-01-06;58523;45764;12759
2014-01-07;58659;45899;12760
2014-01-08;58776;46048;12728
2014-01-09;58900;46205;12695
2014-01-10;59040;46319;12721
2014-01-11;59145;46466;12679
2014-01-12;59297;46594;12703
2014-01-13;59382;46604;12778
2014-01-14;59560;46352;13208
2014-01-15;59682;46528;13154
2014-01-16;59764;46634;13130
2014-01-17;59861;46766;13095
2014-01-18;60006;46877;13129
2014-01-19;60077;46512;13565
2014-01-20;60128;46609;13519
2014-01-21;60210;46672;13538
2014-01-22;60323;46744;13579
2014-01-23;60451;46976;13475
2014-01-24;60583;47105;13478
2014-01-25;60717;47234;13483
2014-01-26;60814;47309;13505
2014-01-27;60864;47395;13469
2014-01-28;60987;47532;13455
2014-01-30;61201;47685;13516
2014-01-31;61290;47203;14087
2014-02-01;61400;47339;14061
2014-02-02;61468;47322;14146
2014-02-03;61592;47441;14151
2014-02-04;61715;47569;14146
2014-02-05;61894;47792;14102
2014-02-06;61986;47950;14036
2014-02-07;62116;48088;14028
2014-02-08;62207;48164;14043
2014-02-09;62334;48273;14061
2014-02-10;62436;48415;14021
2014-02-11;62576;48575;14001
2014-02-12;62690;48715;13975
2014-02-13;62824;48796;14028
2014-02-14;62929;48883;14046
2014-02-15;63016;48734;14282
2014-02-16;63095;48850;14245
2014-02-17;63201;48955;14246
2014-02-18;63297;49058;14239
2014-02-19;63381;49141;14240
2014-02-20;63432;48657;14775
2014-02-21;63532;48841;14691
2014-02-22;63593;48837;14756
2014-02-23;63651;48900;14751
2014-02-24;63705;49015;14690
2014-02-25;63805;49088;14717
2014-02-26;63931;49271;14660
2014-02-27;64067;49244;14823
2014-02-28;64289;49527;14762
2014-03-01;64458;49787;14671
2014-03-02;64575;49795;14780
2014-03-03;64742;49664;15078
2014-03-04;64890;49704;15186
2014-03-05;65111;49729;15382
2014-03-06;65217;49790;15427
2014-03-07;65408;49704;15704
2014-03-08;65561;49902;15659
2014-03-09;65683;49564;16119
2014-03-10;65781;49697;16084
2014-03-11;65928;49811;16117
2014-03-12;66099;50004;16095
2014-03-13;66264;49688;16576
2014-03-14;66366;49685;16681
2014-03-15;66512;49861;16651
2014-03-16;66661;50169;16492
2014-03-17;66757;50238;16519
2014-03-18;66904;50265;16639
2014-03-19;67010;50498;16512
2014-03-20;67204;49679;17525
2014-03-21;67357;49959;17398
2014-03-22;67478;50053;17425
2014-03-23;67586;50171;17415
2014-03-24;67722;50295;17427
2014-03-25;67868;50451;17417
2014-03-26;67984;50443;17541
2014-03-27;68139;50727;17412
2014-03-28;68229;50727;17502
2014-03-29;68389;50985;17404
2014-03-30;68526;50336;18190
2014-03-31;68707;50570;18137
2014-04-01;68834;50569;18265
2014-04-02;68938;50794;18144
2014-04-03;69108;50075;19033
2014-04-04;69266;50266;19000
2014-04-05;69378;50266;19112
2014-04-06;69560;50564;18996
2014-04-07;69639;50561;19078
2014-04-08;69790;50692;19098
2014-04-09;69945;50825;19120
2014-04-10;70110;51072;19038
2014-04-11;70234;51160;19074
2014-04-12;70343;51282;19061
2014-04-13;70429;51372;19057
2014-04-14;70544;51460;19084
2014-04-15;70677;51698;18979
2014-04-16;70794;51694;19100
2014-04-17;70870;51823;19047
2014-04-18;71040;52066;18974
2014-04-19;71134;52064;19070
2014-04-20;71276;52285;18991
2014-04-21;71332;52321;19011
2014-04-22;71482;52506;18976
2014-04-23;71603;51689;19914
2014-04-24;71739;51831;19908
2014-04-25;71809;50955;20854
2014-04-26;71935;51133;20802
2014-04-27;72065;51284;20781
2014-04-28;72159;51363;20796
2014-04-29;72275;51454;20821
2014-04-30;72389;51537;20852
2014-05-01;72434;51616;20818
2014-05-02;72512;51347;21165
2014-05-03;72642;50915;21727
2014-05-04;72748;51050;21698
2014-05-05;72845;51162;21683
