date;followers;following;fans
2013-08-18;10171;829;9342
2013-08-19;10174;829;9345
2013-08-20;10182;829;9353
2013-08-21;10184;830;9354
2013-08-22;10198;832;9366
2013-08-23;10206;832;9374
2013-08-24;10212;832;9380
2013-08-25;10217;832;9385
2013-08-26;10222;832;9390
2013-08-27;10226;832;9394
2013-08-28;10229;833;9396
2013-08-29;10246;833;9413
2013-08-30;10260;833;9427
2013-08-31;10274;833;9441
2013-09-01;10277;833;9444
2013-09-02;10290;835;9455
2013-09-03;10298;843;9455
2013-09-04;10299;843;9456
2013-09-05;10309;843;9466
2013-09-06;10319;843;9476
2013-09-07;10329;844;9485
2013-09-08;10334;844;9490
2013-09-09;10337;808;9529
2013-09-10;10343;808;9535
2013-09-11;10348;809;9539
2013-09-12;10351;809;9542
2013-09-13;10357;809;9548
2013-09-14;10363;810;9553
2013-09-15;10368;810;9558
2013-09-16;10376;810;9566
2013-09-17;10384;811;9573
2013-09-18;10395;811;9584
2013-09-19;10402;811;9591
2013-09-20;10407;811;9596
2013-09-21;10408;811;9597
2013-09-22;10417;811;9606
2013-09-23;10418;814;9604
2013-09-24;10420;814;9606
2013-09-25;10429;815;9614
2013-09-26;10435;815;9620
2013-09-27;10454;817;9637
2013-09-28;10463;817;9646
2013-09-29;10467;822;9645
2013-10-01;10472;822;9650
2013-10-02;10475;822;9653
2013-10-03;10476;822;9654
2013-10-04;10484;822;9662
2013-10-05;10488;825;9663
2013-10-06;10488;825;9663
2013-10-07;10488;825;9663
2013-10-08;10494;825;9669
2013-10-09;10502;825;9677
2013-10-10;10515;825;9690
2013-10-11;10531;825;9706
2013-10-12;10534;825;9709
2013-10-13;10541;825;9716
2013-10-14;10548;825;9723
2013-10-15;10547;825;9722
2013-10-16;10553;825;9728
2013-10-17;10563;825;9738
2013-10-18;10563;825;9738
2013-10-19;10573;825;9748
2013-10-20;10575;825;9750
2013-10-21;10575;825;9750
2013-10-22;10590;825;9765
2013-10-23;10595;825;9770
2013-10-24;10601;825;9776
2013-10-25;10609;827;9782
2013-10-26;10617;827;9790
2013-10-27;10620;827;9793
2013-10-29;10629;827;9802
2013-10-30;10635;827;9808
2013-10-31;10641;828;9813
2013-11-01;10645;828;9817
2013-11-02;10642;828;9814
2013-11-03;10650;828;9822
2013-11-05;10647;828;9819
2013-11-06;10668;828;9840
2013-11-07;10694;833;9861
2013-11-08;10712;833;9879
2013-11-09;10722;833;9889
2013-11-10;10716;833;9883
2013-11-11;10719;833;9886
2013-11-12;10726;832;9894
2013-11-13;10733;832;9901
2013-11-15;10753;836;9917
2013-11-16;10759;836;9923
2013-11-17;10761;836;9925
2013-11-18;10757;836;9921
2013-11-19;10757;836;9921
2013-11-20;10772;836;9936
2013-11-21;10769;836;9933
2013-11-22;10775;839;9936
2013-11-23;10790;839;9951
2013-11-25;10795;846;9949
2013-11-26;10802;846;9956
2013-11-27;10812;848;9964
2013-11-28;10817;852;9965
2013-11-29;10825;852;9973
2013-11-30;10831;852;9979
2013-12-01;10832;852;9980
2013-12-02;10834;852;9982
2013-12-03;10842;852;9990
2013-12-04;10842;856;9986
2013-12-05;10847;856;9991
2013-12-06;10856;856;10000
2013-12-07;10864;859;10005
2013-12-08;10871;859;10012
2013-12-09;10875;859;10016
2013-12-10;10884;859;10025
2013-12-11;10891;859;10032
2013-12-12;10904;859;10045
2013-12-13;10910;859;10051
2013-12-14;10918;859;10059
2013-12-15;10923;865;10058
2013-12-16;10925;866;10059
2013-12-17;10927;866;10061
2013-12-18;10928;866;10062
2013-12-19;10931;866;10065
2013-12-20;10938;866;10072
2013-12-21;10942;866;10076
2013-12-22;10948;867;10081
2013-12-23;10949;867;10082
2013-12-24;10951;867;10084
2013-12-25;10953;867;10086
2013-12-26;10950;867;10083
2013-12-27;10952;867;10085
2013-12-28;10954;867;10087
2013-12-29;10953;867;10086
2013-12-30;10953;868;10085
2013-12-31;10952;868;10084
2014-01-01;10954;870;10084
2014-01-02;10956;870;10086
2014-01-03;10960;870;10090
2014-01-04;10963;870;10093
2014-01-05;10962;870;10092
2014-01-06;10965;870;10095
2014-01-07;10970;870;10100
2014-01-08;10981;885;10096
2014-01-09;10985;885;10100
2014-01-10;10996;886;10110
2014-01-11;11003;886;10117
2014-01-12;11005;886;10119
2014-01-13;11005;886;10119
2014-01-14;11013;886;10127
2014-01-15;11019;886;10133
2014-01-16;11023;886;10137
2014-01-17;11026;886;10140
2014-01-18;11028;886;10142
2014-01-19;11036;886;10150
2014-01-20;11047;886;10161
2014-01-21;11052;886;10166
2014-01-22;11059;886;10173
2014-01-23;11060;886;10174
2014-01-24;11079;886;10193
2014-01-25;11082;886;10196
2014-01-26;11081;887;10194
2014-01-27;11081;887;10194
2014-01-28;11082;888;10194
2014-01-29;11094;888;10206
2014-01-30;11094;888;10206
2014-01-31;11105;888;10217
2014-02-01;11108;888;10220
2014-02-02;11113;888;10225
2014-02-03;11117;888;10229
2014-02-04;11117;888;10229
2014-02-05;11122;889;10233
2014-02-06;11127;890;10237
2014-02-07;11134;890;10244
2014-02-08;11138;890;10248
2014-02-09;11139;890;10249
2014-02-10;11140;890;10250
2014-02-11;11143;890;10253
2014-02-12;11145;890;10255
2014-02-13;11148;890;10258
2014-02-14;11158;890;10268
2014-02-15;11160;890;10270
2014-02-16;11162;890;10272
2014-02-17;11167;890;10277
2014-02-18;11170;890;10280
2014-02-19;11181;890;10291
2014-02-20;11188;890;10298
2014-02-21;11195;890;10305
2014-02-22;11197;890;10307
2014-02-23;11200;890;10310
2014-02-24;11201;890;10311
2014-02-25;11208;890;10318
2014-02-26;11212;890;10322
2014-02-27;11216;890;10326
2014-02-28;11216;890;10326
2014-03-01;11217;890;10327
2014-03-02;11216;890;10326
2014-03-03;11215;890;10325
2014-03-04;11221;890;10331
2014-03-05;11226;890;10336
2014-03-06;11229;890;10339
2014-03-07;11235;889;10346
2014-03-08;11251;889;10362
2014-03-09;11255;889;10366
2014-03-10;11252;889;10363
2014-03-11;11253;889;10364
2014-03-12;11258;889;10369
2014-03-13;11261;889;10372
2014-03-14;11269;892;10377
2014-03-15;11270;892;10378
2014-03-16;11275;892;10383
2014-03-17;11280;892;10388
2014-03-18;11283;892;10391
2014-03-19;11289;893;10396
2014-03-20;11308;893;10415
2014-03-21;11319;893;10426
2014-03-22;11325;893;10432
2014-03-23;11323;893;10430
2014-03-24;11322;893;10429
2014-03-25;11329;893;10436
2014-03-26;11354;893;10461
2014-03-27;11364;893;10471
2014-03-28;11377;893;10484
2014-03-29;11385;894;10491
2014-03-30;11387;894;10493
2014-03-31;11387;894;10493
2014-04-01;11390;894;10496
2014-04-02;11402;894;10508
2014-04-03;11408;895;10513
2014-04-04;11419;895;10524
2014-04-05;11429;895;10534
2014-04-06;11434;896;10538
2014-04-07;11442;896;10546
2014-04-08;11448;896;10552
2014-04-09;11451;896;10555
2014-04-10;11455;896;10559
2014-04-11;11461;896;10565
2014-04-12;11468;896;10572
2014-04-13;11470;896;10574
2014-04-14;11474;896;10578
2014-04-15;11475;896;10579
2014-04-16;11474;899;10575
2014-04-17;11480;899;10581
2014-04-18;11481;899;10582
2014-04-19;11481;899;10582
2014-04-20;11482;899;10583
2014-04-21;11485;899;10586
2014-04-22;11485;923;10562
2014-04-23;11486;923;10563
2014-04-24;11487;923;10564
2014-04-25;11493;923;10570
2014-04-26;11501;923;10578
2014-04-27;11504;923;10581
2014-04-28;11503;923;10580
2014-04-29;11504;923;10581
2014-04-30;11514;923;10591
2014-05-01;11515;923;10592
2014-05-02;11518;923;10595
2014-05-03;11523;923;10600
2014-05-04;11525;923;10602
2014-05-05;11527;923;10604
