date;followers;following;fans
2013-09-21;3530;287;3243
2013-09-23;3531;287;3244
2013-09-24;3530;288;3242
2013-09-25;3531;288;3243
2013-09-26;3533;289;3244
2013-09-27;3535;295;3240
2013-09-29;3540;295;3245
2013-09-30;3540;296;3244
2013-10-01;3536;296;3240
2013-10-02;3536;296;3240
2013-10-03;3536;296;3240
2013-10-05;3531;295;3236
2013-10-06;3530;295;3235
2013-10-07;3525;295;3230
2013-10-08;3527;295;3232
2013-10-09;3527;295;3232
2013-10-11;3531;298;3233
2013-10-12;3534;298;3236
2013-10-13;3535;298;3237
2013-10-14;3534;298;3236
2013-10-15;3533;298;3235
2013-10-17;3535;297;3238
2013-10-18;3538;297;3241
2013-10-19;3540;298;3242
2013-10-20;3541;298;3243
2013-10-21;3541;300;3241
2013-10-23;3540;301;3239
2013-10-24;3540;302;3238
2013-10-25;3543;303;3240
2013-10-26;3541;304;3237
2013-10-27;3543;305;3238
2013-10-28;3543;308;3235
2013-10-30;3544;309;3235
2013-10-31;3543;309;3234
2013-11-01;3543;309;3234
2013-11-02;3546;328;3218
2013-11-03;3547;346;3201
2013-11-05;3551;347;3204
2013-11-06;3553;358;3195
2013-11-07;3553;353;3200
2013-11-08;3558;384;3174
2013-11-09;3559;392;3167
2013-11-11;3560;398;3162
2013-11-12;3562;400;3162
2013-11-13;3563;400;3163
2013-11-14;3563;400;3163
2013-11-16;3560;403;3157
2013-11-17;3560;404;3156
2013-11-18;3561;404;3157
2013-11-19;3567;407;3160
2013-11-21;3567;416;3151
2013-11-22;3567;376;3191
2013-11-23;3568;381;3187
2013-11-24;3568;383;3185
2013-11-26;3572;383;3189
2013-11-27;3572;384;3188
2013-11-28;3569;385;3184
2013-11-29;3569;386;3183
2013-11-30;3572;387;3185
2013-12-02;3571;387;3184
2013-12-03;3572;387;3185
2013-12-04;3572;387;3185
2013-12-05;3571;388;3183
2013-12-07;3571;388;3183
2013-12-08;3573;388;3185
2013-12-09;3572;388;3184
2013-12-10;3572;388;3184
2013-12-12;3572;388;3184
2013-12-13;3575;388;3187
2013-12-14;3576;389;3187
2013-12-15;3577;377;3200
2013-12-17;3575;380;3195
2013-12-18;3577;380;3197
2013-12-19;3578;380;3198
2013-12-20;3574;380;3194
2013-12-22;3574;380;3194
2013-12-23;3577;380;3197
2013-12-24;3579;382;3197
2013-12-25;3576;382;3194
2013-12-27;3577;382;3195
2013-12-28;3578;382;3196
2013-12-29;3575;382;3193
2013-12-31;3570;382;3188
2014-01-01;3570;381;3189
2014-01-02;3569;381;3188
2014-01-03;3570;380;3190
2014-01-05;3568;233;3335
2014-01-06;3565;233;3332
2014-01-07;3563;233;3330
2014-01-08;3565;233;3332
2014-01-10;3565;234;3331
2014-01-11;3566;236;3330
2014-01-12;3569;236;3333
2014-01-14;3569;238;3331
2014-01-15;3566;238;3328
2014-01-16;3565;240;3325
2014-01-17;3566;241;3325
2014-01-19;3566;241;3325
2014-01-20;3564;241;3323
2014-01-21;3566;241;3325
2014-01-23;3568;242;3326
2014-01-24;3567;242;3325
2014-01-25;3566;244;3322
2014-01-26;3568;244;3324
2014-01-28;3568;244;3324
2014-01-30;3569;244;3325
2014-01-31;3567;244;3323
2014-02-01;3565;245;3320
2014-02-02;3565;243;3322
2014-02-04;3567;243;3324
2014-02-05;3566;243;3323
2014-02-06;3569;243;3326
2014-02-07;3567;243;3324
2014-02-09;3565;243;3322
2014-02-10;3563;243;3320
2014-02-11;3564;243;3321
2014-02-13;3562;243;3319
2014-02-14;3562;243;3319
2014-02-15;3563;243;3320
2014-02-17;3564;243;3321
2014-02-18;3563;243;3320
2014-02-20;3564;243;3321
2014-02-21;3564;243;3321
2014-02-22;3559;243;3316
2014-02-24;3559;243;3316
2014-02-25;3558;244;3314
2014-02-26;3558;244;3314
2014-02-27;3557;244;3313
2014-03-01;3558;244;3314
2014-03-02;3558;244;3314
2014-03-04;3558;244;3314
2014-03-05;3557;244;3313
2014-03-06;3554;244;3310
2014-03-08;3553;244;3309
2014-03-09;3555;244;3311
2014-03-10;3555;245;3310
2014-03-12;3553;244;3309
2014-03-13;3554;243;3311
2014-03-14;3547;242;3305
2014-03-16;3546;244;3302
2014-03-17;3544;244;3300
2014-03-18;3548;247;3301
2014-03-20;3546;247;3299
2014-03-21;3545;252;3293
2014-03-22;3547;254;3293
2014-03-24;3545;254;3291
2014-03-25;3546;246;3300
2014-03-26;3546;250;3296
2014-03-28;3549;250;3299
2014-03-29;3549;253;3296
2014-03-31;3546;255;3291
2014-04-01;3546;255;3291
2014-04-02;3547;256;3291
2014-04-03;3550;258;3292
2014-04-05;3550;259;3291
2014-04-06;3553;260;3293
2014-04-07;3557;264;3293
2014-04-09;3561;265;3296
2014-04-10;3560;266;3294
2014-04-12;3558;219;3339
2014-04-13;3557;219;3338
2014-04-14;3557;218;3339
2014-04-16;3556;222;3334
2014-04-17;3558;221;3337
2014-04-18;3559;221;3338
2014-04-20;3559;221;3338
2014-04-21;3559;221;3338
2014-04-22;3563;222;3341
2014-04-24;3563;209;3354
2014-04-25;3563;209;3354
2014-04-26;3565;210;3355
2014-04-28;3568;210;3358
2014-04-29;3567;212;3355
2014-04-30;3571;212;3359
2014-05-02;3571;118;3453
2014-05-03;3571;89;3482
2014-05-04;3571;88;3483
