date;followers;following;fans
2013-10-25;3324;539;2785
2013-10-26;3329;539;2790
2013-10-27;3332;539;2793
2013-10-29;3334;540;2794
2013-10-30;3344;540;2804
2013-10-31;3352;544;2808
2013-11-01;3356;544;2812
2013-11-02;3359;544;2815
2013-11-04;3362;544;2818
2013-11-05;3370;544;2826
2013-11-06;3375;544;2831
2013-11-07;3381;544;2837
2013-11-08;3389;546;2843
2013-11-10;3393;546;2847
2013-11-11;3397;546;2851
2013-11-12;3406;549;2857
2013-11-13;3414;550;2864
2013-11-15;3431;553;2878
2013-11-16;3439;553;2886
2013-11-17;3443;553;2890
2013-11-18;3446;553;2893
2013-11-19;3457;554;2903
2013-11-21;3466;555;2911
2013-11-22;3470;555;2915
2013-11-23;3475;556;2919
2013-11-25;3480;556;2924
2013-11-26;3493;557;2936
2013-11-27;3501;559;2942
2013-11-28;3516;560;2956
2013-11-29;3524;563;2961
2013-12-01;3529;563;2966
2013-12-02;3528;563;2965
2013-12-03;3537;563;2974
2013-12-04;3546;563;2983
2013-12-06;3545;563;2982
2013-12-07;3546;564;2982
2013-12-08;3556;564;2992
2013-12-09;3562;564;2998
2013-12-10;3569;564;3005
2013-12-12;3575;564;3011
2013-12-13;3583;564;3019
2013-12-14;3587;564;3023
2013-12-15;3594;564;3030
2013-12-17;3609;564;3045
2013-12-18;3616;564;3052
2013-12-19;3630;564;3066
2013-12-21;3634;564;3070
2013-12-22;3635;564;3071
2013-12-23;3644;564;3080
2013-12-24;3652;564;3088
2013-12-26;3656;564;3092
2013-12-27;3660;564;3096
2013-12-28;3663;564;3099
2013-12-29;3670;564;3106
2013-12-31;3671;564;3107
2014-01-01;3677;564;3113
2014-01-02;3681;564;3117
2014-01-03;3699;566;3133
2014-01-05;3704;566;3138
2014-01-06;3709;566;3143
2014-01-07;3721;566;3155
2014-01-09;3730;566;3164
2014-01-10;3740;566;3174
2014-01-11;3749;567;3182
2014-01-13;3758;567;3191
2014-01-14;3768;567;3201
2014-01-15;3775;567;3208
2014-01-17;3786;567;3219
2014-01-18;3790;568;3222
2014-01-19;3795;568;3227
2014-01-20;3804;568;3236
2014-01-22;3812;568;3244
2014-01-23;3821;568;3253
2014-01-24;3829;568;3261
2014-01-25;3842;568;3274
2014-01-27;3850;568;3282
2014-01-28;3858;583;3275
2014-01-30;3873;583;3290
2014-01-31;3883;586;3297
2014-02-01;3888;587;3301
2014-02-02;3898;587;3311
2014-02-04;3905;588;3317
2014-02-05;3916;588;3328
2014-02-06;3919;588;3331
2014-02-08;3922;588;3334
2014-02-09;3926;588;3338
2014-02-10;3931;588;3343
2014-02-12;3945;588;3357
2014-02-13;3958;588;3370
2014-02-14;3972;588;3384
2014-02-16;3978;588;3390
2014-02-17;3983;588;3395
2014-02-18;3998;590;3408
2014-02-20;4000;590;3410
2014-02-21;4002;591;3411
2014-02-22;4011;591;3420
2014-02-24;4019;591;3428
2014-02-25;4022;592;3430
2014-02-26;4040;597;3443
2014-02-28;4046;597;3449
2014-03-01;4057;597;3460
2014-03-02;4063;597;3466
2014-03-04;4072;597;3475
2014-03-05;4078;597;3481
2014-03-06;4091;597;3494
2014-03-08;4101;598;3503
2014-03-09;4108;598;3510
2014-03-10;4115;598;3517
2014-03-12;4121;598;3523
2014-03-13;4125;598;3527
2014-03-14;4138;598;3540
2014-03-16;4140;598;3542
2014-03-17;4143;598;3545
2014-03-19;4163;601;3562
2014-03-20;4163;601;3562
2014-03-21;4171;601;3570
2014-03-22;4176;601;3575
2014-03-24;4185;601;3584
2014-03-25;4194;601;3593
2014-03-27;4207;601;3606
2014-03-28;4216;601;3615
2014-03-29;4220;602;3618
2014-03-31;4221;602;3619
2014-04-01;4227;602;3625
2014-04-02;4238;604;3634
2014-04-04;4250;607;3643
2014-04-05;4259;607;3652
2014-04-06;4262;607;3655
2014-04-08;4267;607;3660
2014-04-09;4272;609;3663
2014-04-10;4276;609;3667
2014-04-12;4282;609;3673
2014-04-13;4285;609;3676
2014-04-14;4290;610;3680
2014-04-16;4299;611;3688
2014-04-17;4307;611;3696
2014-04-19;4309;611;3698
2014-04-20;4310;611;3699
2014-04-22;4315;611;3704
2014-04-23;4316;611;3705
2014-04-24;4324;611;3713
2014-04-25;4336;611;3725
2014-04-27;4338;611;3727
2014-04-28;4343;611;3732
2014-04-30;4345;611;3734
2014-05-01;4343;611;3732
2014-05-02;4344;611;3733
2014-05-04;4355;611;3744
2014-05-05;4360;611;3749
