date;followers;following;fans
2013-08-24;22428;437;21991
2013-08-25;22432;437;21995
2013-08-26;22432;437;21995
2013-08-27;22430;437;21993
2013-08-28;22428;438;21990
2013-08-29;22430;438;21992
2013-08-30;22430;438;21992
2013-08-31;22424;438;21986
2013-09-01;22421;438;21983
2013-09-02;22426;438;21988
2013-09-03;22432;438;21994
2013-09-04;22430;438;21992
2013-09-05;22430;438;21992
2013-09-06;22429;438;21991
2013-09-07;22427;438;21989
2013-09-08;22424;438;21986
2013-09-09;22423;436;21987
2013-09-10;22423;436;21987
2013-09-11;22425;436;21989
2013-09-12;22426;436;21990
2013-09-13;22423;436;21987
2013-09-14;22426;436;21990
2013-09-15;22424;436;21988
2013-09-16;22420;437;21983
2013-09-17;22417;436;21981
2013-09-18;22416;436;21980
2013-09-19;22412;436;21976
2013-09-20;22406;436;21970
2013-09-21;22405;436;21969
2013-09-22;22405;436;21969
2013-09-23;22446;436;22010
2013-09-24;22463;437;22026
2013-09-25;22461;438;22023
2013-09-26;22458;438;22020
2013-09-27;22452;438;22014
2013-09-28;22449;439;22010
2013-09-29;22445;439;22006
2013-09-30;22452;439;22013
2013-10-01;22453;440;22013
2013-10-02;22450;440;22010
2013-10-03;22448;440;22008
2013-10-04;22444;441;22003
2013-10-05;22446;441;22005
2013-10-06;22440;443;21997
2013-10-07;22434;443;21991
2013-10-08;22433;443;21990
2013-10-09;22431;443;21988
2013-10-10;22425;445;21980
2013-10-11;22424;446;21978
2013-10-12;22418;446;21972
2013-10-13;22417;446;21971
2013-10-14;22414;446;21968
2013-10-15;22414;446;21968
2013-10-16;22411;446;21965
2013-10-17;22409;446;21963
2013-10-18;22407;446;21961
2013-10-19;22405;446;21959
2013-10-20;22406;446;21960
2013-10-21;22403;446;21957
2013-10-22;22404;446;21958
2013-10-23;22402;445;21957
2013-10-24;22403;444;21959
2013-10-25;22401;444;21957
2013-10-26;22399;444;21955
2013-10-27;22402;445;21957
2013-10-28;22400;443;21957
2013-10-29;22394;443;21951
2013-10-30;22385;443;21942
2013-10-31;22390;442;21948
2013-11-01;22391;442;21949
2013-11-02;22385;442;21943
2013-11-03;22384;442;21942
2013-11-04;22383;444;21939
2013-11-05;22377;445;21932
2013-11-06;22378;445;21933
2013-11-07;22370;445;21925
2013-11-08;22371;446;21925
2013-11-09;22368;446;21922
2013-11-10;22362;446;21916
2013-11-11;22360;446;21914
2013-11-12;22362;446;21916
2013-11-13;22363;446;21917
2013-11-14;22362;446;21916
2013-11-15;22355;447;21908
2013-11-16;22353;447;21906
2013-11-17;22349;447;21902
2013-11-18;22345;447;21898
2013-11-19;22337;447;21890
2013-11-20;22333;447;21886
2013-11-21;22334;447;21887
2013-11-22;22333;448;21885
2013-11-23;22334;448;21886
2013-11-24;22326;448;21878
2013-11-25;22317;448;21869
2013-11-26;22320;448;21872
2013-11-27;22319;448;21871
2013-11-28;22315;448;21867
2013-11-29;22313;448;21865
2013-11-30;22311;448;21863
2013-12-01;22307;448;21859
2013-12-02;22305;448;21857
2013-12-03;22304;448;21856
2013-12-04;22302;448;21854
2013-12-05;22294;448;21846
2013-12-06;22290;448;21842
2013-12-07;22286;448;21838
2013-12-08;22282;448;21834
2013-12-09;22279;448;21831
2013-12-10;22275;448;21827
2013-12-11;22275;449;21826
2013-12-12;22274;448;21826
2013-12-13;22276;448;21828
2013-12-14;22276;448;21828
2013-12-15;22275;449;21826
2013-12-16;22273;449;21824
2013-12-17;22273;450;21823
2013-12-18;22274;450;21824
2013-12-19;22274;450;21824
2013-12-20;22272;450;21822
2013-12-21;22270;450;21820
2013-12-22;22268;450;21818
2013-12-23;22265;450;21815
2013-12-24;22263;450;21813
2013-12-25;22262;451;21811
2013-12-26;22259;451;21808
2013-12-27;22255;451;21804
2013-12-28;22253;450;21803
2013-12-29;22250;450;21800
2013-12-30;22246;450;21796
2013-12-31;22239;450;21789
2014-01-01;22237;450;21787
2014-01-02;22240;450;21790
2014-01-03;22240;451;21789
2014-01-04;22240;452;21788
2014-01-05;22237;454;21783
2014-01-06;22237;454;21783
2014-01-07;22237;454;21783
2014-01-08;22233;455;21778
2014-01-09;22231;455;21776
2014-01-10;22229;456;21773
2014-01-11;22225;456;21769
2014-01-12;22227;456;21771
2014-01-13;22223;456;21767
2014-01-14;22224;456;21768
2014-01-15;22226;456;21770
2014-01-16;22221;456;21765
2014-01-17;22222;456;21766
2014-01-18;22222;456;21766
2014-01-19;22220;456;21764
2014-01-20;22215;457;21758
2014-01-21;22214;457;21757
2014-01-22;22212;457;21755
2014-01-23;22204;457;21747
2014-01-24;22202;457;21745
2014-01-25;22197;458;21739
2014-01-26;22195;458;21737
2014-01-27;22191;458;21733
2014-01-28;22191;458;21733
2014-01-30;22187;460;21727
2014-01-31;22181;460;21721
2014-02-01;22177;460;21717
2014-02-02;22176;460;21716
2014-02-03;22176;461;21715
2014-02-04;22175;461;21714
2014-02-05;22179;461;21718
2014-02-06;22180;462;21718
2014-02-07;22171;461;21710
2014-02-08;22170;462;21708
2014-02-09;22167;463;21704
2014-02-10;22168;463;21705
2014-02-11;22164;463;21701
2014-02-12;22159;463;21696
2014-02-13;22159;463;21696
2014-02-14;22159;466;21693
2014-02-15;22161;466;21695
2014-02-16;22160;466;21694
2014-02-17;22153;466;21687
2014-02-18;22158;467;21691
2014-02-19;22156;467;21689
2014-02-20;22147;468;21679
2014-02-21;22147;468;21679
2014-02-22;22149;468;21681
2014-02-23;22147;468;21679
2014-02-24;22143;468;21675
2014-02-25;22140;468;21672
2014-02-26;22141;468;21673
2014-02-27;22139;468;21671
2014-02-28;22137;467;21670
2014-03-01;22139;467;21672
2014-03-02;22136;467;21669
2014-03-03;22137;467;21670
2014-03-04;22133;467;21666
2014-03-05;22130;467;21663
2014-03-06;22132;467;21665
2014-03-07;22130;467;21663
2014-03-08;22129;467;21662
2014-03-09;22125;468;21657
2014-03-10;22127;468;21659
2014-03-11;22127;468;21659
2014-03-12;22130;468;21662
2014-03-13;22132;468;21664
2014-03-14;22129;468;21661
2014-03-15;22127;468;21659
2014-03-16;22125;468;21657
2014-03-17;22122;467;21655
2014-03-18;22123;467;21656
2014-03-19;22119;467;21652
2014-03-20;22116;467;21649
2014-03-21;22110;467;21643
2014-03-22;22103;468;21635
2014-03-23;22099;468;21631
2014-03-24;22096;468;21628
2014-03-25;22092;468;21624
2014-03-26;22087;468;21619
2014-03-27;22088;468;21620
2014-03-28;22090;468;21622
2014-03-29;22089;469;21620
2014-03-30;22088;469;21619
2014-03-31;22082;469;21613
2014-04-01;22081;469;21612
2014-04-02;22078;469;21609
2014-04-03;22078;469;21609
2014-04-04;22077;469;21608
2014-04-05;22081;469;21612
2014-04-06;22080;469;21611
2014-04-07;22080;469;21611
2014-04-08;22078;469;21609
2014-04-09;22076;469;21607
2014-04-10;22076;469;21607
2014-04-11;22080;470;21610
2014-04-12;22080;470;21610
2014-04-13;22077;470;21607
2014-04-14;22071;470;21601
2014-04-15;22067;470;21597
2014-04-16;22065;470;21595
2014-04-17;22069;470;21599
2014-04-18;22069;470;21599
2014-04-19;22069;470;21599
2014-04-20;22069;471;21598
2014-04-21;22069;471;21598
2014-04-22;22066;471;21595
2014-04-23;22065;471;21594
2014-04-24;22061;471;21590
2014-04-25;22061;471;21590
2014-04-26;22057;471;21586
2014-04-27;22057;471;21586
2014-04-28;22056;472;21584
2014-04-29;22054;472;21582
2014-04-30;22055;472;21583
2014-05-01;22055;472;21583
2014-05-02;22055;472;21583
2014-05-03;22061;472;21589
2014-05-04;22061;472;21589
2014-05-05;22061;473;21588
