date;followers;following;fans
2013-09-14;5729;628;5101
2013-09-15;5736;626;5110
2013-09-16;5737;625;5112
2013-09-17;5746;626;5120
2013-09-18;5756;629;5127
2013-09-19;5762;630;5132
2013-09-20;5772;629;5143
2013-09-21;5778;631;5147
2013-09-22;5772;628;5144
2013-09-23;5784;628;5156
2013-09-24;5798;630;5168
2013-09-25;5813;629;5184
2013-09-26;5823;629;5194
2013-09-27;5828;630;5198
2013-09-28;5850;631;5219
2013-09-29;5852;632;5220
2013-10-01;5858;635;5223
2013-10-02;5858;634;5224
2013-10-03;5866;635;5231
2013-10-04;5874;636;5238
2013-10-05;5874;639;5235
2013-10-06;5875;641;5234
2013-10-07;5881;642;5239
2013-10-08;5887;642;5245
2013-10-09;5895;642;5253
2013-10-10;5906;643;5263
2013-10-11;5918;643;5275
2013-10-12;5931;643;5288
2013-10-13;5931;644;5287
2013-10-14;5948;643;5305
2013-10-15;5965;642;5323
2013-10-16;5977;642;5335
2013-10-17;5989;643;5346
2013-10-18;5991;643;5348
2013-10-19;5991;642;5349
2013-10-20;5995;647;5348
2013-10-21;6043;647;5396
2013-10-22;6053;646;5407
2013-10-23;6050;647;5403
2013-10-24;6051;648;5403
2013-10-25;6054;647;5407
2013-10-26;6049;647;5402
2013-10-27;6053;650;5403
2013-10-28;6078;652;5426
2013-10-29;6081;652;5429
2013-10-30;6082;651;5431
2013-10-31;6086;651;5435
2013-11-01;6085;651;5434
2013-11-02;6085;651;5434
2013-11-04;6085;655;5430
2013-11-05;6089;655;5434
2013-11-06;6103;655;5448
2013-11-07;6104;654;5450
2013-11-08;6108;657;5451
2013-11-09;6117;663;5454
2013-11-10;6124;665;5459
2013-11-11;6135;666;5469
2013-11-12;6153;667;5486
2013-11-13;6164;669;5495
2013-11-14;6168;669;5499
2013-11-15;6174;668;5506
2013-11-16;6174;669;5505
2013-11-17;6181;669;5512
2013-11-18;6191;671;5520
2013-11-19;6201;672;5529
2013-11-20;6236;672;5564
2013-11-21;6246;672;5574
2013-11-22;6247;672;5575
2013-11-23;6250;672;5578
2013-11-24;6246;674;5572
2013-11-25;6246;674;5572
2013-11-26;6251;675;5576
2013-11-27;6257;676;5581
2013-11-28;6265;677;5588
2013-11-29;6261;677;5584
2013-11-30;6265;677;5588
2013-12-01;6279;679;5600
2013-12-02;6287;679;5608
2013-12-03;6286;680;5606
2013-12-04;6289;680;5609
2013-12-05;6291;680;5611
2013-12-06;6297;680;5617
2013-12-07;6302;680;5622
2013-12-08;6306;680;5626
2013-12-09;6308;680;5628
2013-12-11;6305;681;5624
2013-12-12;6305;682;5623
2013-12-13;6322;682;5640
2013-12-14;6321;683;5638
2013-12-15;6329;684;5645
2013-12-16;6330;686;5644
2013-12-17;6339;687;5652
2013-12-18;6341;688;5653
2013-12-19;6346;688;5658
2013-12-20;6355;689;5666
2013-12-21;6362;690;5672
2013-12-22;6374;692;5682
2013-12-23;6389;691;5698
2013-12-24;6387;692;5695
2013-12-25;6390;692;5698
2013-12-26;6387;692;5695
2013-12-27;6387;693;5694
2013-12-28;6389;694;5695
2013-12-29;6394;694;5700
2013-12-30;6391;696;5695
2013-12-31;6398;696;5702
2014-01-01;6402;695;5707
2014-01-02;6417;696;5721
2014-01-03;6419;696;5723
2014-01-04;6427;696;5731
2014-01-05;6433;696;5737
2014-01-06;6437;696;5741
2014-01-07;6446;696;5750
2014-01-08;6453;696;5757
2014-01-09;6459;697;5762
2014-01-10;6460;697;5763
2014-01-11;6460;697;5763
2014-01-12;6466;698;5768
2014-01-13;6471;698;5773
2014-01-14;6475;700;5775
2014-01-15;6481;700;5781
2014-01-16;6485;700;5785
2014-01-17;6489;700;5789
2014-01-18;6488;701;5787
2014-01-19;6506;701;5805
2014-01-20;6506;701;5805
2014-01-21;6510;702;5808
2014-01-22;6516;702;5814
2014-01-23;6528;701;5827
2014-01-24;6531;701;5830
2014-01-25;6535;702;5833
2014-01-26;6544;703;5841
2014-01-27;6547;704;5843
2014-01-28;6551;704;5847
2014-01-30;6561;707;5854
2014-01-31;6576;706;5870
2014-02-01;6581;706;5875
2014-02-02;6583;706;5877
2014-02-03;6588;706;5882
2014-02-04;6600;708;5892
2014-02-05;6612;709;5903
2014-02-06;6620;710;5910
2014-02-07;6627;709;5918
2014-02-08;6628;709;5919
2014-02-09;6638;708;5930
2014-02-10;6655;710;5945
2014-02-11;6668;709;5959
2014-02-12;6669;712;5957
2014-02-13;6672;713;5959
2014-02-14;6681;713;5968
2014-02-15;6679;713;5966
2014-02-16;6679;712;5967
2014-02-17;6680;712;5968
2014-02-18;6687;713;5974
2014-02-19;6687;715;5972
2014-02-20;6695;713;5982
2014-02-21;6695;714;5981
2014-02-22;6699;714;5985
2014-02-23;6699;714;5985
2014-02-24;6711;714;5997
2014-02-25;6716;715;6001
2014-02-26;6721;715;6006
2014-02-27;6722;716;6006
2014-02-28;6723;716;6007
2014-03-01;6739;717;6022
2014-03-02;6753;716;6037
2014-03-03;6765;717;6048
2014-03-04;6765;718;6047
2014-03-05;6783;720;6063
2014-03-06;6781;720;6061
2014-03-07;6788;722;6066
2014-03-08;6805;722;6083
2014-03-09;6802;722;6080
2014-03-10;6811;723;6088
2014-03-11;6810;722;6088
2014-03-12;6806;722;6084
2014-03-13;6819;724;6095
2014-03-14;6822;724;6098
2014-03-15;6846;694;6152
2014-03-16;6848;693;6155
2014-03-17;6858;693;6165
2014-03-18;6862;693;6169
2014-03-19;6864;692;6172
2014-03-20;6875;692;6183
2014-03-21;6881;693;6188
2014-03-22;6881;695;6186
2014-03-23;6888;696;6192
2014-03-24;6896;696;6200
2014-03-25;6908;696;6212
2014-03-26;6919;698;6221
2014-03-27;6932;698;6234
2014-03-28;6940;697;6243
2014-03-29;6938;697;6241
2014-03-30;6939;698;6241
2014-03-31;6938;699;6239
2014-04-01;6936;699;6237
2014-04-02;6942;698;6244
2014-04-03;6948;699;6249
2014-04-04;6962;697;6265
2014-04-05;6964;700;6264
2014-04-06;6961;699;6262
2014-04-07;6957;700;6257
2014-04-08;6958;701;6257
2014-04-09;6963;701;6262
2014-04-10;6962;700;6262
2014-04-11;6961;699;6262
2014-04-12;6961;700;6261
2014-04-13;6960;700;6260
2014-04-14;6961;701;6260
2014-04-15;6962;700;6262
2014-04-16;6967;701;6266
2014-04-17;6971;701;6270
2014-04-18;6972;701;6271
2014-04-19;6975;702;6273
2014-04-20;6970;703;6267
2014-04-21;6972;705;6267
2014-04-22;6969;704;6265
2014-04-23;6971;703;6268
2014-04-24;6970;703;6267
2014-04-25;6973;702;6271
2014-04-26;6973;702;6271
2014-04-27;6973;703;6270
2014-04-28;6980;703;6277
2014-04-29;6990;704;6286
2014-04-30;6991;703;6288
2014-05-01;6999;704;6295
2014-05-02;7005;704;6301
2014-05-03;7015;704;6311
2014-05-04;7020;706;6314
2014-05-05;7017;706;6311
