date;followers;following;fans
2013-07-17;43406;8638;34768
2013-07-18;43434;8641;34793
2013-07-19;43461;8640;34821
2013-07-20;43498;8637;34861
2013-07-21;43502;8637;34865
2013-07-22;43531;8636;34895
2013-07-23;43559;8638;34921
2013-07-24;43579;8637;34942
2013-07-25;43598;8640;34958
2013-07-26;43629;8641;34988
2013-07-27;43670;8637;35033
2013-07-28;43689;8635;35054
2013-07-29;43709;8633;35076
2013-07-30;43755;8634;35121
2013-07-31;43789;8633;35156
2013-08-01;43824;8633;35191
2013-08-02;43842;8632;35210
2013-08-03;43872;8632;35240
2013-08-04;43892;8631;35261
2013-08-05;43920;8631;35289
2013-08-06;43957;8629;35328
2013-08-07;43989;8630;35359
2013-08-08;44029;8629;35400
2013-08-09;44079;8628;35451
2013-08-10;44134;8628;35506
2013-08-11;44181;8627;35554
2013-08-12;44212;8626;35586
2013-08-13;44260;8627;35633
2013-08-14;44287;8626;35661
2013-08-15;44332;8625;35707
2013-08-16;44393;8625;35768
2013-08-17;44456;8623;35833
2013-08-18;44486;8622;35864
2013-08-19;44527;8624;35903
2013-08-20;44549;8624;35925
2013-08-21;44605;8624;35981
2013-08-22;44634;8621;36013
2013-08-23;44676;8620;36056
2013-08-24;44707;8620;36087
2013-08-25;44739;8620;36119
2013-08-26;44768;8620;36148
2013-08-27;44801;8621;36180
2013-08-28;44847;8620;36227
2013-08-29;44902;8620;36282
2013-08-30;44933;8620;36313
2013-08-31;44969;8620;36349
2013-09-01;44999;8620;36379
2013-09-02;45071;8620;36451
2013-09-03;45122;8619;36503
2013-09-04;45177;8618;36559
2013-09-05;45215;8618;36597
2013-09-06;45245;8618;36627
2013-09-07;45282;8617;36665
2013-09-08;45323;8616;36707
2013-09-09;45367;8616;36751
2013-09-10;45417;8617;36800
2013-09-11;45464;8615;36849
2013-09-12;45484;8614;36870
2013-09-13;45534;8615;36919
2013-09-14;45581;8615;36966
2013-09-15;45622;8614;37008
2013-09-16;45663;8614;37049
2013-09-17;45719;8614;37105
2013-09-18;45764;8613;37151
2013-09-19;45806;8612;37194
2013-09-20;45858;8613;37245
2013-09-21;45917;8614;37303
2013-09-22;45953;8612;37341
2013-09-23;46049;8612;37437
2013-09-24;46117;8611;37506
2013-09-25;46157;8609;37548
2013-09-26;46195;8608;37587
2013-09-27;46242;8607;37635
2013-09-28;46280;8607;37673
2013-09-29;46318;8607;37711
2013-09-30;46374;8607;37767
2013-10-01;46404;8605;37799
2013-10-02;46443;8605;37838
2013-10-03;46477;8606;37871
2013-10-04;46521;8605;37916
2013-10-05;46552;8604;37948
2013-10-06;46584;8604;37980
2013-10-07;46617;8603;38014
2013-10-08;46639;8604;38035
2013-10-09;46670;8605;38065
2013-10-10;46696;8605;38091
2013-10-11;46723;8605;38118
2013-10-12;46756;8604;38152
2013-10-13;46781;8603;38178
2013-10-14;46817;8602;38215
2013-10-15;46855;8604;38251
2013-10-16;46877;8603;38274
2013-10-17;46902;8602;38300
2013-10-18;46940;8603;38337
2013-10-19;46969;8604;38365
2013-10-20;46992;8604;38388
2013-10-21;47009;8604;38405
2013-10-22;47072;8604;38468
2013-10-23;47103;8604;38499
2013-10-24;47128;8604;38524
2013-10-25;47169;8604;38565
2013-10-26;47202;8603;38599
2013-10-27;47228;8603;38625
2013-10-28;47272;8605;38667
2013-10-29;47302;8604;38698
2013-10-30;47341;8602;38739
2013-10-31;47375;8602;38773
2013-11-01;47424;8602;38822
2013-11-02;47454;8602;38852
2013-11-03;47478;8599;38879
2013-11-04;47518;8596;38922
2013-11-05;47551;8596;38955
2013-11-06;47597;8596;39001
2013-11-07;47632;8592;39040
2013-11-08;47680;8592;39088
2013-11-09;47716;8593;39123
2013-11-10;47740;8593;39147
2013-11-11;47781;8593;39188
2013-11-12;47818;8594;39224
2013-11-13;47846;8594;39252
2013-11-14;47886;8593;39293
2013-11-15;47895;8593;39302
2013-11-16;47939;8593;39346
2013-11-17;47991;8594;39397
2013-11-18;48005;8594;39411
2013-11-19;48035;8593;39442
2013-11-20;48079;8595;39484
2013-11-21;48143;8594;39549
2013-11-22;48188;8595;39593
2013-11-23;48245;8595;39650
2013-11-24;48268;8595;39673
2013-11-25;48302;8593;39709
2013-11-26;48373;8594;39779
2013-11-27;48397;8593;39804
2013-11-28;48439;8593;39846
2013-11-29;48487;8592;39895
2013-11-30;48530;8593;39937
2013-12-01;48576;8592;39984
2013-12-02;48667;8592;40075
2013-12-03;48726;8593;40133
2013-12-04;48774;8593;40181
2013-12-05;48814;8593;40221
2013-12-06;48871;8592;40279
2013-12-07;48917;8592;40325
2013-12-08;48970;8591;40379
2013-12-09;49020;8590;40430
2013-12-10;49049;8591;40458
2013-12-11;49099;8593;40506
2013-12-12;49162;8592;40570
2013-12-13;49221;8592;40629
2013-12-14;49267;8592;40675
2013-12-15;49331;8593;40738
2013-12-16;49355;8593;40762
2013-12-17;49380;8592;40788
2013-12-18;49431;8592;40839
2013-12-19;49485;8590;40895
2013-12-20;49523;8589;40934
2013-12-21;49600;8590;41010
2013-12-22;49652;8589;41063
2013-12-23;49696;8588;41108
2013-12-24;49731;8588;41143
2013-12-25;49772;8588;41184
2013-12-26;49814;8587;41227
2013-12-27;49864;8587;41277
2013-12-28;49925;8588;41337
2013-12-29;49978;8588;41390
2013-12-30;50032;8588;41444
2013-12-31;50083;8588;41495
2014-01-01;50106;8588;41518
2014-01-02;50161;8588;41573
2014-01-03;50206;8588;41618
2014-01-04;50251;8588;41663
2014-01-05;50329;8588;41741
2014-01-06;50418;8588;41830
2014-01-07;50486;8589;41897
2014-01-08;50534;8588;41946
2014-01-09;50581;8588;41993
2014-01-10;50668;8588;42080
2014-01-11;50738;8588;42150
2014-01-12;50813;8587;42226
2014-01-13;50866;8585;42281
2014-01-14;50921;8583;42338
2014-01-15;50979;8584;42395
2014-01-16;51026;8584;42442
2014-01-17;51088;8583;42505
2014-01-18;51159;8584;42575
2014-01-19;51232;8583;42649
2014-01-20;51302;8582;42720
2014-01-21;51397;8581;42816
2014-01-22;51465;8580;42885
2014-01-23;51532;8579;42953
2014-01-24;51588;8575;43013
2014-01-25;51636;8576;43060
2014-01-26;51667;8576;43091
2014-01-27;51744;8575;43169
2014-01-28;51756;8575;43181
2014-01-29;51786;8576;43210
2014-01-30;51793;8576;43217
2014-01-31;51858;8576;43282
2014-02-01;51929;8574;43355
2014-02-02;51957;8573;43384
2014-02-03;51988;8574;43414
2014-02-04;52036;8573;43463
2014-02-05;52068;8572;43496
2014-02-06;52150;8573;43577
2014-02-07;52182;8572;43610
2014-02-08;52224;8571;43653
2014-02-09;52264;8572;43692
2014-02-10;52295;8572;43723
2014-02-11;52333;8572;43761
2014-02-12;52360;8570;43790
2014-02-13;52409;8570;43839
2014-02-14;52441;8570;43871
2014-02-15;52492;8571;43921
2014-02-16;52531;8571;43960
2014-02-17;52584;8571;44013
2014-02-18;52630;8574;44056
2014-02-19;52711;8574;44137
2014-02-20;52784;8575;44209
2014-02-21;52837;8575;44262
2014-02-22;52883;8573;44310
2014-02-23;52980;8573;44407
2014-02-24;53056;8573;44483
2014-02-25;53118;8573;44545
2014-02-26;53198;8578;44620
2014-02-27;53285;8577;44708
2014-02-28;53328;8577;44751
2014-03-01;53379;8577;44802
2014-03-02;53464;8577;44887
2014-03-03;53537;8577;44960
2014-03-04;53615;8577;45038
2014-03-05;53685;8576;45109
2014-03-06;53764;8576;45188
2014-03-07;53801;8575;45226
2014-03-08;53839;8575;45264
2014-03-09;53873;8574;45299
2014-03-10;53914;8572;45342
2014-03-11;53961;8572;45389
2014-03-12;53991;8572;45419
2014-03-13;54044;8572;45472
2014-03-14;54091;8572;45519
2014-03-15;54121;8572;45549
2014-03-16;54151;8572;45579
2014-03-17;54225;8570;45655
2014-03-18;54280;8572;45708
2014-03-19;54335;8572;45763
2014-03-20;54385;8573;45812
2014-03-21;54454;8572;45882
2014-03-22;54559;8574;45985
2014-03-23;54644;8574;46070
2014-03-24;54707;8574;46133
2014-03-25;54791;8573;46218
2014-03-26;54842;8572;46270
2014-03-27;54900;8573;46327
2014-03-28;54953;8572;46381
2014-03-29;54979;8572;46407
2014-03-30;55017;8573;46444
2014-03-31;55067;8573;46494
2014-04-01;55103;8572;46531
2014-04-02;55128;8571;46557
2014-04-03;55174;8570;46604
2014-04-04;55224;8569;46655
2014-04-05;55240;8568;46672
2014-04-06;55284;8567;46717
2014-04-07;55323;8567;46756
2014-04-08;55341;8567;46774
2014-04-09;55378;8566;46812
2014-04-10;55430;8567;46863
2014-04-11;55471;8567;46904
2014-04-12;55511;8566;46945
2014-04-13;55540;8565;46975
2014-04-14;55583;8564;47019
2014-04-15;55626;8562;47064
2014-04-16;55683;8560;47123
2014-04-17;55735;8560;47175
2014-04-18;55764;8561;47203
2014-04-19;55787;8560;47227
2014-04-20;55846;8558;47288
2014-04-21;55867;8557;47310
2014-04-22;55909;8556;47353
2014-04-23;55953;8556;47397
2014-04-24;55997;8556;47441
2014-04-25;56035;8556;47479
2014-04-26;56060;8556;47504
2014-04-27;56098;8556;47542
2014-04-28;56149;8556;47593
2014-04-29;56190;8558;47632
2014-04-30;56245;8556;47689
2014-05-01;56274;8556;47718
2014-05-02;56319;8556;47763
2014-05-03;56364;8556;47808
2014-05-04;56389;8556;47833
2014-05-05;56420;8556;47864
