date;followers;following;fans
2013-07-18;5092;230;4862
2013-07-19;5096;230;4866
2013-07-20;5100;230;4870
2013-07-21;5118;231;4887
2013-07-23;5120;232;4888
2013-07-24;5125;232;4893
2013-07-25;5132;232;4900
2013-07-26;5135;232;4903
2013-07-27;5139;232;4907
2013-07-28;5144;232;4912
2013-07-29;5149;232;4917
2013-07-30;5162;234;4928
2013-08-01;5170;234;4936
2013-08-02;5174;234;4940
2013-08-03;5180;234;4946
2013-08-04;5182;234;4948
2013-08-05;5188;234;4954
2013-08-06;5197;234;4963
2013-08-07;5226;234;4992
2013-08-09;5230;234;4996
2013-08-10;5237;235;5002
2013-08-11;5242;235;5007
2013-08-12;5255;235;5020
2013-08-13;5265;235;5030
2013-08-14;5270;235;5035
2013-08-15;5275;235;5040
2013-08-16;5281;235;5046
2013-08-17;5290;235;5055
2013-08-18;5298;236;5062
2013-08-19;5302;236;5066
2013-08-20;5308;236;5072
2013-08-21;5318;236;5082
2013-08-22;5370;237;5133
2013-08-23;5399;237;5162
2013-08-24;5417;237;5180
2013-08-25;5430;238;5192
2013-08-26;5449;238;5211
2013-08-27;5458;237;5221
2013-08-28;5529;237;5292
2013-08-29;5559;237;5322
2013-08-30;5631;241;5390
2013-08-31;5653;241;5412
2013-09-01;5666;241;5425
2013-09-02;5681;242;5439
2013-09-03;5693;242;5451
2013-09-04;5703;242;5461
2013-09-05;5712;242;5470
2013-09-06;5726;242;5484
2013-09-07;5737;243;5494
2013-09-08;5746;243;5503
2013-09-09;5757;243;5514
2013-09-10;5776;243;5533
2013-09-11;5787;242;5545
2013-09-12;5797;242;5555
2013-09-13;5813;242;5571
2013-09-14;5826;242;5584
2013-09-15;5847;241;5606
2013-09-16;5872;241;5631
2013-09-17;5887;241;5646
2013-09-18;5921;242;5679
2013-09-19;6029;243;5786
2013-09-20;6051;243;5808
2013-09-21;6063;243;5820
2013-09-22;6070;243;5827
2013-09-23;6086;243;5843
2013-09-24;6098;243;5855
2013-09-25;6109;244;5865
2013-09-26;6125;244;5881
2013-09-27;6131;244;5887
2013-09-28;6135;244;5891
2013-09-29;6145;244;5901
2013-10-01;6176;242;5934
2013-10-02;6285;243;6042
2013-10-03;6307;243;6064
2013-10-04;6328;243;6085
2013-10-05;6334;243;6091
2013-10-06;6340;243;6097
2013-10-07;6349;243;6106
2013-10-08;6351;243;6108
2013-10-09;6359;243;6116
2013-10-10;6368;243;6125
2013-10-11;6374;243;6131
2013-10-12;6376;243;6133
2013-10-13;6378;243;6135
2013-10-14;6387;243;6144
2013-10-15;6389;244;6145
2013-10-16;6399;244;6155
2013-10-17;6408;244;6164
2013-10-18;6414;244;6170
2013-10-19;6407;244;6163
2013-10-20;6411;244;6167
2013-10-21;6418;244;6174
2013-10-22;6438;244;6194
2013-10-23;6534;244;6290
2013-10-24;6543;244;6299
2013-10-25;6555;244;6311
2013-10-26;6561;244;6317
2013-10-27;6567;245;6322
2013-10-29;6595;245;6350
2013-10-30;6608;245;6363
2013-10-31;6608;245;6363
2013-11-01;6618;245;6373
2013-11-02;6633;245;6388
2013-11-03;6652;246;6406
2013-11-05;6664;246;6418
2013-11-06;6702;246;6456
2013-11-07;6774;246;6528
2013-11-08;6790;246;6544
2013-11-09;6795;246;6549
2013-11-10;6813;246;6567
2013-11-11;6828;246;6582
2013-11-12;6829;246;6583
2013-11-13;6842;246;6596
2013-11-15;6866;246;6620
2013-11-16;6873;246;6627
2013-11-17;6884;246;6638
2013-11-18;6895;246;6649
2013-11-19;6896;246;6650
2013-11-21;6912;246;6666
2013-11-22;6920;246;6674
2013-11-23;6930;246;6684
2013-11-25;6951;246;6705
2013-11-26;6963;246;6717
2013-11-27;7047;246;6801
2013-11-28;7068;246;6822
2013-11-29;7077;246;6831
2013-11-30;7081;246;6835
2013-12-01;7085;246;6839
2013-12-02;7092;246;6846
2013-12-03;7102;247;6855
2013-12-04;7107;247;6860
2013-12-05;7117;247;6870
2013-12-06;7124;247;6877
2013-12-08;7144;247;6897
2013-12-09;7154;247;6907
2013-12-11;7163;247;6916
2013-12-12;7213;247;6966
2013-12-13;7228;247;6981
2013-12-14;7234;248;6986
2013-12-15;7248;248;7000
2013-12-16;7256;248;7008
2013-12-17;7262;249;7013
2013-12-18;7275;250;7025
2013-12-19;7280;250;7030
2013-12-20;7283;250;7033
2013-12-21;7289;250;7039
2013-12-22;7296;250;7046
2013-12-23;7302;250;7052
2013-12-24;7308;250;7058
2013-12-25;7314;250;7064
2013-12-26;7323;250;7073
2013-12-27;7330;250;7080
2013-12-28;7336;250;7086
2013-12-29;7342;250;7092
2013-12-30;7353;250;7103
2013-12-31;7363;250;7113
2014-01-01;7371;250;7121
2014-01-02;7381;250;7131
2014-01-03;7391;250;7141
2014-01-04;7397;250;7147
2014-01-05;7415;250;7165
2014-01-06;7422;250;7172
2014-01-07;7439;250;7189
2014-01-08;7449;251;7198
2014-01-09;7443;251;7192
2014-01-10;7455;251;7204
2014-01-11;7467;251;7216
2014-01-12;7466;251;7215
2014-01-13;7478;251;7227
2014-01-14;7486;251;7235
2014-01-15;7497;252;7245
2014-01-16;7505;252;7253
2014-01-17;7511;252;7259
2014-01-18;7514;252;7262
2014-01-19;7532;252;7280
2014-01-20;7541;252;7289
2014-01-21;7568;252;7316
2014-01-22;7577;252;7325
2014-01-23;7590;253;7337
2014-01-24;7597;254;7343
2014-01-25;7609;254;7355
2014-01-26;7619;254;7365
2014-01-27;7617;254;7363
2014-01-28;7621;254;7367
2014-01-29;7638;254;7384
2014-01-31;7651;254;7397
2014-02-01;7655;255;7400
2014-02-02;7666;255;7411
2014-02-03;7671;255;7416
2014-02-04;7690;255;7435
2014-02-05;7694;255;7439
2014-02-06;7696;255;7441
2014-02-07;7700;255;7445
2014-02-08;7701;255;7446
2014-02-09;7705;255;7450
2014-02-10;7711;255;7456
2014-02-11;7717;255;7462
2014-02-12;7725;255;7470
2014-02-13;7733;255;7478
2014-02-14;7731;256;7475
2014-02-15;7736;256;7480
2014-02-16;7756;256;7500
2014-02-17;7769;256;7513
2014-02-18;7775;256;7519
2014-02-19;7780;257;7523
2014-02-20;7786;256;7530
2014-02-21;7800;256;7544
2014-02-22;7808;257;7551
2014-02-23;7816;257;7559
2014-02-24;7823;258;7565
2014-02-25;7835;258;7577
2014-02-26;7855;258;7597
2014-02-27;7856;258;7598
2014-02-28;7871;258;7613
2014-03-01;7879;258;7621
2014-03-02;7887;258;7629
2014-03-03;7898;258;7640
2014-03-04;7904;258;7646
2014-03-05;7906;259;7647
2014-03-06;7912;259;7653
2014-03-07;7927;260;7667
2014-03-08;7933;259;7674
2014-03-09;7944;260;7684
2014-03-10;7949;260;7689
2014-03-11;7953;260;7693
2014-03-12;7959;260;7699
2014-03-13;7966;260;7706
2014-03-14;7974;260;7714
2014-03-15;7982;260;7722
2014-03-16;7992;259;7733
2014-03-17;8001;259;7742
2014-03-18;8011;259;7752
2014-03-19;8021;258;7763
2014-03-20;8028;258;7770
2014-03-21;8039;258;7781
2014-03-22;8050;258;7792
2014-03-23;8056;259;7797
2014-03-24;8068;259;7809
2014-03-25;8074;259;7815
2014-03-26;8079;259;7820
2014-03-27;8091;259;7832
2014-03-28;8101;260;7841
2014-03-29;8106;260;7846
2014-03-30;8110;260;7850
2014-03-31;8113;260;7853
2014-04-01;8119;261;7858
2014-04-02;8121;261;7860
2014-04-03;8125;261;7864
2014-04-04;8138;261;7877
2014-04-05;8142;261;7881
2014-04-06;8144;260;7884
2014-04-07;8152;260;7892
2014-04-08;8154;260;7894
2014-04-09;8158;260;7898
2014-04-10;8167;260;7907
2014-04-11;8171;260;7911
2014-04-12;8177;260;7917
2014-04-13;8182;260;7922
2014-04-14;8189;260;7929
2014-04-15;8191;260;7931
2014-04-16;8195;260;7935
2014-04-17;8203;260;7943
2014-04-18;8203;260;7943
2014-04-19;8204;260;7944
2014-04-20;8212;260;7952
2014-04-21;8211;260;7951
2014-04-22;8214;260;7954
2014-04-23;8218;260;7958
2014-04-24;8213;260;7953
2014-04-25;8221;260;7961
2014-04-26;8227;260;7967
2014-04-27;8228;260;7968
2014-04-28;8240;260;7980
2014-04-29;8240;260;7980
2014-04-30;8243;260;7983
2014-05-01;8248;260;7988
2014-05-02;8254;260;7994
2014-05-03;8262;260;8002
2014-05-04;8268;260;8008
2014-05-05;8270;260;8010
