date;followers;following;fans
2013-09-20;5900;3308;2592
2013-09-21;5904;3306;2598
2013-09-22;5903;3307;2596
2013-09-23;5904;3307;2597
2013-09-24;5906;3314;2592
2013-09-25;5908;3315;2593
2013-09-27;5907;3312;2595
2013-09-28;5908;3315;2593
2013-09-29;5906;3317;2589
2013-09-30;5906;3316;2590
2013-10-01;5904;3318;2586
2013-10-02;5909;3320;2589
2013-10-04;5907;3320;2587
2013-10-05;5906;3318;2588
2013-10-06;5908;3322;2586
2013-10-07;5903;3323;2580
2013-10-09;5904;3323;2581
2013-10-10;5905;3323;2582
2013-10-11;5907;3322;2585
2013-10-12;5908;3323;2585
2013-10-13;5910;3322;2588
2013-10-15;5917;3323;2594
2013-10-16;5923;3325;2598
2013-10-17;5925;3325;2600
2013-10-18;5930;3325;2605
2013-10-19;5928;3325;2603
2013-10-21;5927;3326;2601
2013-10-22;5928;3327;2601
2013-10-23;5928;3327;2601
2013-10-24;5933;3333;2600
2013-10-25;5937;3337;2600
2013-10-27;5942;3337;2605
2013-10-28;5943;3336;2607
2013-10-29;5950;3338;2612
2013-10-30;5953;3338;2615
2013-10-31;5951;3339;2612
2013-11-01;5951;3339;2612
2013-11-03;5952;3338;2614
2013-11-04;5951;3338;2613
2013-11-05;5951;3340;2611
2013-11-06;5955;3341;2614
2013-11-07;5960;3341;2619
2013-11-09;5961;3344;2617
2013-11-10;5960;3345;2615
2013-11-11;5960;3347;2613
2013-11-12;5968;3340;2628
2013-11-14;5973;3340;2633
2013-11-15;5974;3340;2634
2013-11-16;5975;3341;2634
2013-11-17;5976;3347;2629
2013-11-19;5976;3348;2628
2013-11-20;5981;3348;2633
2013-11-21;5983;3349;2634
2013-11-22;5988;3350;2638
2013-11-24;5988;3351;2637
2013-11-25;5990;3351;2639
2013-11-26;5994;3351;2643
2013-11-27;5994;3351;2643
2013-11-29;5993;3350;2643
2013-11-30;5994;3349;2645
2013-12-01;5997;3348;2649
2013-12-02;5997;3344;2653
2013-12-03;5993;3345;2648
2013-12-05;5995;3340;2655
2013-12-06;5999;3345;2654
2013-12-07;6001;3348;2653
2013-12-08;6002;3348;2654
2013-12-10;6002;3348;2654
2013-12-11;6001;3349;2652
2013-12-12;6004;3350;2654
2013-12-13;6004;3351;2653
2013-12-15;6005;3352;2653
2013-12-16;6008;3353;2655
2013-12-17;6013;3355;2658
2013-12-18;6015;3356;2659
2013-12-20;6013;3357;2656
2013-12-21;6010;3357;2653
2013-12-22;6009;3357;2652
2013-12-23;6011;3358;2653
2013-12-25;6012;3358;2654
2013-12-26;6013;3358;2655
2013-12-27;6017;3358;2659
2013-12-28;6020;3359;2661
2013-12-30;6018;3358;2660
2013-12-31;6017;3358;2659
2014-01-01;6017;3357;2660
2014-01-02;6022;3361;2661
2014-01-04;6025;3363;2662
2014-01-05;6027;3364;2663
2014-01-06;6030;3364;2666
2014-01-08;6033;3369;2664
2014-01-09;6040;3370;2670
2014-01-10;6037;3364;2673
2014-01-11;6044;3364;2680
2014-01-13;6042;3360;2682
2014-01-14;6045;3361;2684
2014-01-15;6043;3361;2682
2014-01-17;6050;3361;2689
2014-01-18;6053;3365;2688
2014-01-19;6060;3367;2693
2014-01-21;6065;3372;2693
2014-01-22;6073;3353;2720
2014-01-23;6076;3333;2743
2014-01-24;6082;3334;2748
2014-01-26;6084;3335;2749
2014-01-27;6086;3336;2750
2014-01-28;6085;3340;2745
2014-01-30;6089;3339;2750
2014-01-31;6093;3342;2751
2014-02-01;6092;3344;2748
2014-02-03;6091;3350;2741
2014-02-04;6094;3354;2740
2014-02-05;6105;3357;2748
2014-02-06;6120;3369;2751
2014-02-08;6120;3377;2743
2014-02-09;6123;3378;2745
2014-02-10;6129;3379;2750
2014-02-12;6147;3393;2754
2014-02-13;6159;3407;2752
2014-02-14;6176;3421;2755
2014-02-16;6175;3420;2755
2014-02-17;6174;3421;2753
2014-02-18;6177;3425;2752
2014-02-20;6185;3436;2749
2014-02-21;6187;3440;2747
2014-02-22;6193;3442;2751
2014-02-24;6196;3449;2747
2014-02-25;6198;3448;2750
2014-02-26;6206;3452;2754
2014-02-28;6210;3457;2753
2014-03-01;6213;3458;2755
2014-03-02;6212;3458;2754
2014-03-04;6213;3458;2755
2014-03-05;6212;3458;2754
2014-03-06;6220;3459;2761
2014-03-08;6220;3462;2758
2014-03-09;6218;3462;2756
2014-03-11;6223;3463;2760
2014-03-12;6228;3464;2764
2014-03-13;6232;3464;2768
2014-03-14;6235;3463;2772
2014-03-16;6246;3462;2784
2014-03-17;6248;3462;2786
2014-03-19;6248;3463;2785
2014-03-20;6258;3464;2794
2014-03-21;6258;3464;2794
2014-03-22;6263;3467;2796
2014-03-24;6266;3467;2799
2014-03-25;6276;3471;2805
2014-03-27;6286;3475;2811
2014-03-28;6287;3476;2811
2014-03-29;6284;3476;2808
2014-03-31;6277;3478;2799
2014-04-01;6276;3481;2795
2014-04-02;6276;3483;2793
2014-04-04;6287;3481;2806
2014-04-05;6292;3487;2805
2014-04-06;6294;3493;2801
2014-04-08;6305;3505;2800
2014-04-09;6298;3505;2793
2014-04-10;6301;3507;2794
2014-04-12;6311;3511;2800
2014-04-13;6306;3511;2795
2014-04-14;6304;3516;2788
2014-04-16;6310;3515;2795
2014-04-17;6309;3516;2793
2014-04-19;6311;3517;2794
2014-04-20;6311;3521;2790
2014-04-22;6318;3524;2794
2014-04-23;6315;3524;2791
2014-04-24;6313;3523;2790
2014-04-26;6313;3525;2788
2014-04-27;6317;3525;2792
2014-04-28;6318;3526;2792
2014-04-30;6312;3529;2783
2014-05-01;6310;3529;2781
2014-05-02;6315;3530;2785
2014-05-04;6317;3531;2786
2014-05-05;6320;3532;2788
