date;followers;following;fans
2013-08-10;3162;152;3010
2013-08-11;3164;153;3011
2013-08-12;3165;153;3012
2013-08-13;3170;153;3017
2013-08-14;3169;153;3016
2013-08-15;3171;153;3018
2013-08-17;3169;154;3015
2013-08-18;3171;154;3017
2013-08-19;3171;154;3017
2013-08-20;3170;154;3016
2013-08-21;3172;154;3018
2013-08-22;3171;156;3015
2013-08-23;3172;156;3016
2013-08-25;3175;156;3019
2013-08-26;3175;157;3018
2013-08-27;3174;159;3015
2013-08-28;3173;159;3014
2013-08-29;3172;160;3012
2013-08-30;3174;163;3011
2013-08-31;3178;163;3015
2013-09-02;3180;163;3017
2013-09-03;3183;163;3020
2013-09-04;3183;166;3017
2013-09-05;3184;166;3018
2013-09-06;3182;167;3015
2013-09-07;3181;167;3014
2013-09-09;3183;167;3016
2013-09-10;3185;167;3018
2013-09-11;3182;167;3015
2013-09-12;3180;167;3013
2013-09-13;3178;169;3009
2013-09-14;3181;173;3008
2013-09-16;3187;174;3013
2013-09-17;3186;175;3011
2013-09-18;3187;175;3012
2013-09-19;3190;176;3014
2013-09-20;3188;177;3011
2013-09-21;3188;178;3010
2013-09-23;3188;178;3010
2013-09-24;3189;179;3010
2013-09-25;3187;184;3003
2013-09-26;3189;185;3004
2013-09-27;3193;186;3007
2013-09-29;3199;187;3012
2013-09-30;3203;187;3016
2013-10-01;3204;190;3014
2013-10-02;3198;190;3008
2013-10-03;3199;191;3008
2013-10-05;3203;191;3012
2013-10-06;3202;191;3011
2013-10-07;3202;191;3011
2013-10-08;3204;192;3012
2013-10-09;3208;193;3015
2013-10-11;3210;194;3016
2013-10-12;3209;195;3014
2013-10-13;3208;195;3013
2013-10-14;3208;195;3013
2013-10-15;3204;195;3009
2013-10-17;3202;195;3007
2013-10-18;3205;195;3010
2013-10-19;3204;195;3009
2013-10-20;3204;196;3008
2013-10-21;3209;197;3012
2013-10-23;3210;198;3012
2013-10-24;3218;198;3020
2013-10-25;3220;200;3020
2013-10-26;3223;205;3018
2013-10-27;3219;205;3014
2013-10-28;3212;206;3006
2013-10-30;3204;207;2997
2013-10-31;3202;208;2994
2013-11-01;3206;208;2998
2013-11-02;3205;209;2996
2013-11-03;3200;209;2991
2013-11-05;3202;217;2985
2013-11-06;3200;218;2982
2013-11-07;3197;217;2980
2013-11-08;3202;230;2972
2013-11-09;3202;228;2974
2013-11-11;3204;229;2975
2013-11-12;3202;206;2996
2013-11-13;3201;206;2995
2013-11-14;3198;206;2992
2013-11-16;3200;206;2994
2013-11-17;3197;207;2990
2013-11-18;3192;206;2986
2013-11-19;3188;210;2978
2013-11-21;3183;210;2973
2013-11-22;3177;210;2967
2013-11-23;3176;209;2967
2013-11-24;3179;211;2968
2013-11-26;3175;209;2966
2013-11-27;3174;208;2966
2013-11-28;3170;208;2962
2013-11-29;3170;208;2962
2013-11-30;3172;208;2964
2013-12-02;3172;208;2964
2013-12-03;3171;207;2964
2013-12-04;3170;207;2963
2013-12-05;3168;203;2965
2013-12-07;3169;203;2966
2013-12-08;3169;202;2967
2013-12-09;3166;201;2965
2013-12-10;3168;202;2966
2013-12-12;3166;209;2957
2013-12-13;3167;209;2958
2013-12-14;3165;209;2956
2013-12-15;3166;209;2957
2013-12-17;3168;209;2959
2013-12-18;3168;210;2958
2013-12-19;3169;209;2960
2013-12-20;3175;210;2965
2013-12-22;3176;210;2966
2013-12-23;3177;210;2967
2013-12-24;3182;211;2971
2013-12-25;3182;211;2971
2013-12-27;3186;210;2976
2013-12-28;3188;210;2978
2013-12-29;3187;210;2977
2013-12-31;3187;210;2977
2014-01-01;3189;210;2979
2014-01-02;3189;210;2979
2014-01-03;3188;210;2978
2014-01-05;3192;210;2982
2014-01-06;3192;210;2982
2014-01-07;3196;214;2982
2014-01-08;3194;214;2980
2014-01-10;3195;214;2981
2014-01-11;3194;215;2979
2014-01-12;3194;219;2975
2014-01-14;3197;220;2977
2014-01-15;3199;221;2978
2014-01-16;3200;221;2979
2014-01-17;3202;223;2979
2014-01-19;3203;221;2982
2014-01-20;3201;221;2980
2014-01-21;3203;221;2982
2014-01-23;3203;223;2980
2014-01-24;3204;227;2977
2014-01-25;3206;231;2975
2014-01-26;3203;231;2972
2014-01-28;3202;232;2970
2014-01-30;3205;233;2972
2014-01-31;3209;233;2976
2014-02-01;3211;233;2978
2014-02-02;3211;232;2979
2014-02-04;3214;233;2981
2014-02-05;3214;233;2981
2014-02-06;3213;234;2979
2014-02-07;3212;234;2978
2014-02-09;3210;237;2973
2014-02-10;3212;238;2974
2014-02-11;3218;239;2979
2014-02-13;3219;243;2976
2014-02-14;3220;247;2973
2014-02-15;3220;248;2972
2014-02-17;3222;249;2973
2014-02-18;3224;251;2973
2014-02-20;3224;251;2973
2014-02-21;3223;251;2972
2014-02-22;3225;251;2974
2014-02-24;3225;250;2975
2014-02-25;3233;250;2983
2014-02-26;3234;252;2982
2014-02-27;3231;253;2978
2014-03-01;3236;253;2983
2014-03-02;3239;253;2986
2014-03-04;3241;253;2988
2014-03-05;3243;254;2989
2014-03-06;3246;254;2992
2014-03-08;3254;255;2999
2014-03-09;3256;255;3001
2014-03-10;3254;255;2999
2014-03-12;3260;255;3005
2014-03-13;3260;255;3005
2014-03-14;3279;257;3022
2014-03-16;3279;258;3021
2014-03-17;3279;259;3020
2014-03-18;3282;260;3022
2014-03-20;3284;262;3022
2014-03-21;3284;263;3021
2014-03-22;3284;264;3020
2014-03-24;3287;264;3023
2014-03-25;3291;268;3023
2014-03-26;3298;269;3029
2014-03-28;3297;269;3028
2014-03-29;3297;270;3027
2014-03-31;3296;270;3026
2014-04-01;3297;271;3026
2014-04-02;3295;272;3023
2014-04-03;3299;272;3027
2014-04-05;3300;272;3028
2014-04-06;3302;272;3030
2014-04-07;3302;274;3028
2014-04-09;3307;276;3031
2014-04-10;3305;277;3028
2014-04-12;3311;281;3030
2014-04-13;3309;281;3028
2014-04-14;3311;281;3030
2014-04-16;3313;281;3032
2014-04-17;3312;283;3029
2014-04-18;3309;283;3026
2014-04-20;3314;283;3031
2014-04-21;3311;284;3027
2014-04-22;3310;286;3024
2014-04-24;3310;286;3024
2014-04-25;3309;286;3023
2014-04-26;3310;287;3023
2014-04-28;3311;291;3020
2014-04-29;3314;293;3021
2014-04-30;3318;295;3023
2014-05-02;3320;295;3025
2014-05-03;3320;296;3024
2014-05-04;3323;298;3025
