date;followers;following;fans
2013-08-03;37936;7476;30460
2013-08-04;37936;7477;30459
2013-08-05;37936;7477;30459
2013-08-06;37944;7478;30466
2013-08-07;37949;7482;30467
2013-08-08;37959;7482;30477
2013-08-09;37970;7481;30489
2013-08-10;37985;7481;30504
2013-08-11;37990;7481;30509
2013-08-12;37995;7481;30514
2013-08-13;37997;7482;30515
2013-08-14;38006;7482;30524
2013-08-15;38014;7482;30532
2013-08-16;38025;7482;30543
2013-08-17;38035;7482;30553
2013-08-18;38038;7482;30556
2013-08-19;38039;7482;30557
2013-08-20;38051;7482;30569
2013-08-21;38053;7481;30572
2013-08-22;38059;7480;30579
2013-08-23;38074;7482;30592
2013-08-24;38074;7482;30592
2013-08-25;38082;7482;30600
2013-08-26;38086;7482;30604
2013-08-27;38092;7479;30613
2013-08-28;38107;7481;30626
2013-08-29;38111;7480;30631
2013-08-30;38122;7481;30641
2013-08-31;38136;7499;30637
2013-09-01;38145;7499;30646
2013-09-02;38150;7500;30650
2013-09-03;38161;7500;30661
2013-09-04;38166;7500;30666
2013-09-05;38178;7500;30678
2013-09-06;38184;7499;30685
2013-09-07;38188;7499;30689
2013-09-08;38190;7499;30691
2013-09-09;38197;7498;30699
2013-09-10;38208;7498;30710
2013-09-11;38212;7497;30715
2013-09-12;38228;7496;30732
2013-09-13;38230;7496;30734
2013-09-14;38240;7496;30744
2013-09-15;38248;7497;30751
2013-09-16;38241;7497;30744
2013-09-17;38249;7503;30746
2013-09-18;38252;7503;30749
2013-09-19;38260;7503;30757
2013-09-20;38270;7504;30766
2013-09-21;38280;7502;30778
2013-09-22;38280;7502;30778
2013-09-23;38283;7502;30781
2013-09-24;38293;7518;30775
2013-09-25;38310;7518;30792
2013-09-26;38321;7515;30806
2013-09-27;38326;7515;30811
2013-09-28;38330;7515;30815
2013-09-29;38334;7515;30819
2013-09-30;38331;7515;30816
2013-10-01;38331;7515;30816
2013-10-02;38329;7515;30814
2013-10-03;38333;7515;30818
2013-10-04;38343;7514;30829
2013-10-05;38354;7514;30840
2013-10-06;38363;7514;30849
2013-10-07;38353;7512;30841
2013-10-08;38357;7512;30845
2013-10-09;38364;7511;30853
2013-10-10;38376;7512;30864
2013-10-11;38388;7512;30876
2013-10-12;38397;7512;30885
2013-10-13;38403;7512;30891
2013-10-14;38403;7511;30892
2013-10-15;38409;7511;30898
2013-10-16;38414;7513;30901
2013-10-17;38422;7513;30909
2013-10-18;38430;7513;30917
2013-10-19;38440;7512;30928
2013-10-20;38439;7511;30928
2013-10-21;38435;7511;30924
2013-10-22;38438;7511;30927
2013-10-23;38446;7511;30935
2013-10-24;38457;7511;30946
2013-10-25;38461;7510;30951
2013-10-26;38470;7510;30960
2013-10-27;38462;7510;30952
2013-10-28;38466;7509;30957
2013-10-29;38487;7511;30976
2013-10-30;38491;7508;30983
2013-10-31;38492;7508;30984
2013-11-01;38493;7507;30986
2013-11-02;38499;7506;30993
2013-11-03;38503;7506;30997
2013-11-04;38516;7506;31010
2013-11-05;38525;7505;31020
2013-11-06;38532;7505;31027
2013-11-07;38529;7505;31024
2013-11-08;38534;7505;31029
2013-11-09;38546;7505;31041
2013-11-10;38546;7505;31041
2013-11-11;38549;7505;31044
2013-11-12;38556;7505;31051
2013-11-13;38567;7505;31062
2013-11-14;38569;7505;31064
2013-11-15;38571;7505;31066
2013-11-16;38577;7505;31072
2013-11-17;38583;7505;31078
2013-11-18;38581;7505;31076
2013-11-19;38579;7502;31077
2013-11-20;38585;7502;31083
2013-11-21;38591;7502;31089
2013-11-22;38606;7500;31106
2013-11-23;38612;7515;31097
2013-11-24;38610;7515;31095
2013-11-25;38612;7513;31099
2013-11-26;38615;7527;31088
2013-11-27;38620;7528;31092
2013-11-28;38629;7527;31102
2013-11-29;38630;7527;31103
2013-11-30;38626;7527;31099
2013-12-01;38625;7526;31099
2013-12-02;38624;7526;31098
2013-12-03;38629;7528;31101
2013-12-04;38640;7530;31110
2013-12-05;38638;7530;31108
2013-12-06;38647;7529;31118
2013-12-07;38649;7529;31120
2013-12-08;38652;7530;31122
2013-12-09;38651;7530;31121
2013-12-10;38650;7530;31120
2013-12-11;38647;7529;31118
2013-12-12;38651;7529;31122
2013-12-13;38648;7530;31118
2013-12-14;38651;7530;31121
2013-12-15;38654;7529;31125
2013-12-16;38656;7529;31127
2013-12-17;38661;7530;31131
2013-12-18;38665;7530;31135
2013-12-19;38667;7531;31136
2013-12-20;38671;7531;31140
2013-12-21;38667;7530;31137
2013-12-22;38670;7530;31140
2013-12-23;38673;7530;31143
2013-12-24;38672;7530;31142
2013-12-25;38679;7530;31149
2013-12-26;38677;7529;31148
2013-12-27;38669;7529;31140
2013-12-28;38666;7529;31137
2013-12-29;38667;7529;31138
2013-12-30;38671;7528;31143
2013-12-31;38670;7528;31142
2014-01-01;38676;7528;31148
2014-01-02;38684;7528;31156
2014-01-03;38684;7527;31157
2014-01-04;38683;7527;31156
2014-01-05;38683;7527;31156
2014-01-06;38680;7525;31155
2014-01-07;38684;7526;31158
2014-01-08;38696;7525;31171
2014-01-09;38763;7524;31239
2014-01-10;38835;7525;31310
2014-01-11;38915;7526;31389
2014-01-12;38998;7526;31472
2014-01-13;39094;7526;31568
2014-01-14;39217;7526;31691
2014-01-15;39337;7528;31809
2014-01-16;39419;7536;31883
2014-01-17;39496;7533;31963
2014-01-18;39571;7535;32036
2014-01-19;39656;7536;32120
2014-01-20;39734;7535;32199
2014-01-21;39853;7536;32317
2014-01-22;39965;7539;32426
2014-01-23;40058;7539;32519
2014-01-24;40179;7560;32619
2014-01-25;40294;7562;32732
2014-01-26;40389;7562;32827
2014-01-27;40502;7560;32942
2014-01-28;40622;7560;33062
2014-01-30;40806;7559;33247
2014-01-31;40937;7559;33378
2014-02-01;41054;7559;33495
2014-02-02;41156;7559;33597
2014-02-03;41285;7559;33726
2014-02-04;41340;7578;33762
2014-02-05;41346;7578;33768
2014-02-06;41351;7576;33775
2014-02-07;41354;7575;33779
2014-02-08;41354;7575;33779
2014-02-09;41360;7575;33785
2014-02-10;41347;7574;33773
2014-02-11;41352;7573;33779
2014-02-12;41356;7573;33783
2014-02-13;41357;7572;33785
2014-02-14;41360;7572;33788
2014-02-15;41357;7575;33782
2014-02-16;41350;7575;33775
2014-02-17;41352;7575;33777
2014-02-18;41352;7574;33778
2014-02-19;41348;7574;33774
2014-02-20;41362;7566;33796
2014-02-21;41362;7565;33797
2014-02-22;41368;7565;33803
2014-02-23;41369;7565;33804
2014-02-24;41368;7564;33804
2014-02-25;41363;7565;33798
2014-02-26;41364;7565;33799
2014-02-27;41372;7565;33807
2014-02-28;41371;7572;33799
2014-03-01;41378;7572;33806
2014-03-02;41378;7571;33807
2014-03-03;41369;7571;33798
2014-03-04;41369;7571;33798
2014-03-05;41372;7571;33801
2014-03-06;41377;7580;33797
2014-03-07;41378;7581;33797
2014-03-08;41379;7581;33798
2014-03-09;41379;7581;33798
2014-03-10;41375;7581;33794
2014-03-11;41369;7466;33903
2014-03-12;41375;7466;33909
2014-03-13;41378;7466;33912
2014-03-14;41380;7466;33914
2014-03-15;41395;7466;33929
2014-03-16;41400;7465;33935
2014-03-17;41401;7465;33936
2014-03-18;41400;7466;33934
2014-03-19;41399;7479;33920
2014-03-20;41407;7480;33927
2014-03-21;41403;7480;33923
2014-03-22;41416;7485;33931
2014-03-23;41415;7485;33930
2014-03-24;41416;7485;33931
2014-03-25;41430;7486;33944
2014-03-26;41431;7486;33945
2014-03-27;41446;7488;33958
2014-03-28;41459;7490;33969
2014-03-29;41465;7492;33973
2014-03-30;41468;7492;33976
2014-03-31;41469;7492;33977
2014-04-01;41475;7493;33982
2014-04-02;41477;7496;33981
2014-04-03;41486;7496;33990
2014-04-04;41485;7496;33989
2014-04-05;41488;7497;33991
2014-04-06;41491;7495;33996
2014-04-07;41493;7495;33998
2014-04-08;41502;7494;34008
2014-04-09;41508;7493;34015
2014-04-10;41513;7502;34011
2014-04-11;41519;7502;34017
2014-04-12;41529;7501;34028
2014-04-13;41530;7502;34028
2014-04-14;41529;7502;34027
2014-04-15;41530;7503;34027
2014-04-16;41533;7503;34030
2014-04-17;41543;7505;34038
2014-04-18;41553;7506;34047
2014-04-19;41552;7506;34046
2014-04-20;41555;7506;34049
2014-04-21;41552;7506;34046
2014-04-22;41561;7506;34055
2014-04-23;41562;7506;34056
2014-04-24;41558;7505;34053
2014-04-25;41560;7505;34055
2014-04-26;41561;7506;34055
2014-04-27;41559;7505;34054
2014-04-28;41555;7505;34050
2014-04-29;41552;7505;34047
2014-04-30;41551;7504;34047
2014-05-01;41550;7504;34046
2014-05-02;41546;7505;34041
2014-05-03;41547;7505;34042
2014-05-04;41549;7504;34045
2014-05-05;41540;7504;34036
